Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Bewley, Brett",8,4,8,16,,,,1.0,2.0,,1.0,2.0,,,,9.0,8.0,,,1.0,,,80.0
19,"Blakely, Connor",5,4,13,18,,,,5.0,1.0,2.0,1.0,1.0,,,,3.0,15.0,,,1.0,,1.0,85.0
8,"Brayshaw, Andrew",8,3,12,20,1,,,3.0,1.0,3.0,1.0,3.0,,2.0,,7.0,12.0,1.0,,1.0,,,75.0
6,"Conca, Reece",19,2,7,26,,,,3.0,1.0,5.0,5.0,3.0,1.0,2.0,,8.0,13.0,,,2.0,,,83.0
36,"Cox, Brennan",4,4,6,10,1,,2.0,1.0,1.0,2.0,,3.0,,1.0,,6.0,4.0,2.0,,1.0,,,96.0
4,"Darcy, Sean",4,1,4,8,1,,31.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,3.0,,1.0,92.0
44,"Duman, Taylin",11,2,7,18,,,,2.0,6.0,,1.0,3.0,,,,7.0,11.0,,,10.0,,,90.0
7,"Fyfe, Nat",10,4,21,31,,1.0,,2.0,1.0,1.0,8.0,8.0,4.0,3.0,1.0,16.0,17.0,2.0,,2.0,,,94.0
21,"Hamling, Joel",6,7,10,16,,,,1.0,6.0,,,2.0,1.0,,,5.0,11.0,,,9.0,,,100.0
9,"Hill, Bradley",24,2,7,31,,,,2.0,7.0,3.0,5.0,6.0,3.0,1.0,,10.0,19.0,,1.0,1.0,,1.0,92.0
32,"Hill, Stephen",8,2,1,9,,,,1.0,,5.0,,2.0,,1.0,,2.0,6.0,,1.0,,,,41.0
11,"Hogan, Jesse",1,,4,5,,,,,,,,,,,,4.0,,,,,,,22.0
15,"Hughes, Ethan",9,3,8,17,,,,1.0,3.0,,,4.0,,3.0,,8.0,7.0,,,3.0,,,88.0
26,"Langdon, Ed",16,5,8,24,1,,,2.0,5.0,5.0,1.0,,1.0,,,6.0,17.0,1.0,,,1.0,1.0,85.0
2,"Logue, Griffin",8,7,9,17,,,,4.0,3.0,,,3.0,1.0,2.0,,10.0,8.0,2.0,,4.0,,,97.0
3,"Matera, Brandon",12,4,6,18,3,1.0,,5.0,,3.0,,,1.0,,,7.0,10.0,,1.0,,,,82.0
16,"Mundy, David",5,2,12,17,,,,6.0,,3.0,4.0,5.0,,2.0,,10.0,8.0,,,1.0,,1.0,74.0
38,"Ryan, Luke",13,5,3,16,,,,3.0,5.0,1.0,,1.0,2.0,,,7.0,6.0,2.0,,7.0,,,85.0
39,"Switkowski, Sam",5,5,10,15,,,,7.0,,1.0,1.0,2.0,,1.0,,4.0,9.0,1.0,1.0,1.0,,1.0,82.0
18,"Tucker, Darcy",12,6,10,22,1,,,5.0,2.0,6.0,1.0,6.0,,1.0,,6.0,17.0,,1.0,3.0,,,88.0
10,"Walters, Michael",13,2,5,18,3,1.0,,3.0,2.0,2.0,3.0,4.0,3.0,2.0,,8.0,10.0,,,2.0,,,91.0
14,"Wilson, Nathan",8,1,2,10,,,,1.0,6.0,1.0,,2.0,,,,1.0,8.0,,,1.0,1.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,75,173,382,11,5.0,33.0,62.0,54.0,44.0,36.0,62.0,19.0,22.0,1.0,150.0,217.0,12.0,6.0,53.0,2.0,6.0,
Opposition,Opposition,237,106,150,387,13,7.0,46.0,51.0,31.0,68.0,46.0,57.0,22.0,19.0,5.0,161.0,232.0,9.0,13.0,48.0,5.0,8.0,
