Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",8,2,15,23,2,,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,9.0,15.0,,1.0,2.0,,,86.0
18,"Betts, Eddie",9,5,13,22,6,2.0,,3.0,,2.0,3.0,2.0,,1.0,3.0,15.0,8.0,1.0,5.0,1.0,,1.0,93.0
16,"Brown, Luke",6,2,3,9,,,,1.0,2.0,1.0,,3.0,1.0,1.0,,2.0,8.0,,,1.0,,,87.0
23,"Cameron, Charlie",13,3,3,16,1,1.0,,3.0,,7.0,2.0,2.0,1.0,,,5.0,10.0,,1.0,,7.0,1.0,72.0
44,"Crouch, Matt",10,2,21,31,,,,4.0,,2.0,4.0,4.0,1.0,1.0,,10.0,22.0,,,1.0,,,76.0
26,"Douglas, Richard",11,1,9,20,1,1.0,,5.0,1.0,5.0,4.0,2.0,,1.0,,8.0,12.0,,1.0,2.0,,1.0,80.0
17,"Hampton, Curtly",5,1,10,15,,,,3.0,,1.0,2.0,3.0,,3.0,,10.0,5.0,,1.0,1.0,,1.0,78.0
15,"Hartigan, Kyle",7,3,5,12,,,,2.0,3.0,1.0,,3.0,,2.0,,4.0,8.0,,,2.0,,,90.0
24,"Jacobs, Sam",5,2,12,17,,,33.0,7.0,3.0,1.0,4.0,1.0,2.0,,,6.0,12.0,,,2.0,,1.0,83.0
8,"Kelly, Jake",2,1,3,5,,,,1.0,,,,,,,,2.0,3.0,,,,,,45.0
3,"Knight, Riley",8,7,12,20,,,,1.0,1.0,3.0,2.0,1.0,1.0,,,7.0,13.0,,,,,2.0,73.0
29,"Laird, Rory",16,2,20,36,1,,,2.0,5.0,1.0,2.0,3.0,4.0,,,10.0,24.0,,,3.0,,,87.0
6,"Lever, Jake",8,5,5,13,,,,,2.0,1.0,,1.0,1.0,,,6.0,7.0,3.0,,7.0,,,85.0
27,"Lynch, Tom",9,9,5,14,2,1.0,,2.0,,3.0,,3.0,1.0,1.0,,4.0,10.0,2.0,3.0,,,,95.0
14,"Mackay, David",12,2,9,21,,,,3.0,1.0,6.0,2.0,2.0,2.0,,,10.0,13.0,,,2.0,1.0,1.0,83.0
32,"Menzel, Troy",6,3,3,9,1,2.0,,5.0,,,1.0,1.0,,,,3.0,6.0,1.0,2.0,1.0,,,76.0
30,"Milera, Wayne",10,2,9,19,,,,,2.0,4.0,1.0,2.0,,2.0,,4.0,15.0,,,,1.0,3.0,77.0
22,"Otten, Andy",6,1,7,13,2,1.0,6.0,,,1.0,,,1.0,,,8.0,5.0,1.0,1.0,5.0,,,87.0
9,"Sloane, Rory",20,3,14,34,2,,,9.0,2.0,8.0,8.0,4.0,1.0,1.0,1.0,16.0,18.0,,,3.0,1.0,1.0,76.0
33,"Smith, Brodie",16,6,17,33,1,,,1.0,5.0,4.0,1.0,5.0,,,,6.0,24.0,1.0,,4.0,,1.0,89.0
12,"Talia, Daniel",4,3,8,12,,,,3.0,2.0,1.0,1.0,2.0,,1.0,,5.0,5.0,1.0,,9.0,,,92.0
13,"Walker, Taylor",14,10,4,18,5,,,2.0,,7.0,,3.0,,,2.0,7.0,11.0,3.0,4.0,,,4.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,75,207,412,24,9.0,39.0,60.0,30.0,63.0,39.0,49.0,18.0,15.0,6.0,157.0,254.0,13.0,19.0,46.0,10.0,17.0,
Opposition,Opposition,230,109,228,458,13,10.0,45.0,48.0,37.0,47.0,39.0,66.0,15.0,18.0,,142.0,312.0,6.0,14.0,46.0,11.0,10.0,
