Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",3,2,2,5,,,,,2.0,1.0,,2.0,,2.0,,,5.0,,,2.0,,,66.0
24,"Burton, Brett",14,6,3,17,1,1.0,,2.0,1.0,5.0,2.0,5.0,,1.0,,8.0,9.0,2.0,2.0,1.0,,,79.0
2,"Carey, Wayne",9,5,2,11,3,1.0,,3.0,,4.0,,2.0,1.0,2.0,,5.0,6.0,,3.0,,,,100.0
4,"Clarke, Matthew",6,4,7,13,,,31.0,1.0,1.0,1.0,3.0,,2.0,,,8.0,6.0,1.0,,7.0,,,78.0
11,"Doughty, Michael",10,7,10,20,,1.0,,6.0,1.0,2.0,2.0,1.0,1.0,,,6.0,14.0,1.0,1.0,,,,100.0
9,"Edwards, Tyson",11,4,8,19,1,2.0,1.0,5.0,1.0,3.0,6.0,3.0,2.0,,,8.0,12.0,,2.0,1.0,,2.0,100.0
34,"Hart, Ben",,,,,,,,,1.0,,,,,,,,,,,1.0,,,13.0
37,"Hentschel, Trent",8,3,8,16,,,,,2.0,2.0,,,1.0,,,10.0,6.0,2.0,,,,,100.0
13,"Hudson, Ben",,,2,2,,,5.0,1.0,,,1.0,,,,,2.0,,,,2.0,,,22.0
18,"Johncock, Graham",15,7,4,19,,,,2.0,2.0,2.0,3.0,7.0,1.0,,,8.0,12.0,1.0,2.0,,,,100.0
3,"Massie, Kris",4,3,4,8,,,,,2.0,1.0,,1.0,,,,3.0,5.0,,,6.0,2.0,,87.0
39,"Mattner, Martin",5,3,9,14,,,,4.0,2.0,2.0,2.0,,,,,5.0,9.0,,,2.0,1.0,,91.0
16,"McGregor, Ken",10,4,6,16,,1.0,5.0,2.0,2.0,1.0,3.0,4.0,,1.0,,7.0,9.0,1.0,1.0,6.0,,1.0,100.0
23,"McLeod, Andrew",21,4,7,28,1,2.0,,1.0,2.0,12.0,1.0,3.0,,1.0,,8.0,19.0,,3.0,1.0,4.0,2.0,100.0
32,"Ricciuto, Mark",14,3,13,27,,,,1.0,,8.0,4.0,7.0,1.0,1.0,2.0,9.0,17.0,,,2.0,,,92.0
26,"Schuback, Jacob",4,2,1,5,1,,,1.0,,1.0,1.0,2.0,,1.0,,3.0,2.0,,1.0,,,,58.0
12,"Shirley, Robert",5,1,7,12,,,,1.0,1.0,4.0,5.0,,1.0,,,8.0,6.0,,,3.0,,1.0,68.0
7,"Smart, Nigel",5,1,3,8,,1.0,,2.0,1.0,1.0,,3.0,1.0,,,2.0,6.0,,,2.0,,,91.0
20,"Stenglein, Tyson",5,4,6,11,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,6.0,5.0,1.0,,2.0,,,59.0
19,"Stevens, Mark",6,3,,6,3,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,4.0,2.0,1.0,3.0,2.0,,,96.0
15,"Torney, Jason",9,5,8,17,,,,1.0,3.0,2.0,1.0,3.0,,2.0,,7.0,10.0,2.0,,1.0,,,100.0
17,"Welsh, Scott",8,5,2,10,2,1.0,,1.0,,2.0,,,1.0,,,7.0,4.0,2.0,3.0,2.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,76,112,284,12,15.0,43.0,37.0,25.0,56.0,37.0,45.0,14.0,13.0,2.0,124.0,164.0,14.0,21.0,43.0,7.0,7.0,
Opposition,Opposition,161,55,74,235,14,7.0,30.0,48.0,44.0,43.0,25.0,43.0,13.0,14.0,4.0,112.0,112.0,12.0,10.0,53.0,18.0,9.0,
