St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",9,5,4,13,,3.0,,3.0,1.0,,1.0,3.0,3.0,2.0,,7.0,7.0,1.0,2.0,,,1.0,74.0
15,"Billings, Jack",14,7,5,19,2,1.0,,4.0,1.0,4.0,1.0,1.0,1.0,,,4.0,15.0,,3.0,,,,82.0
16,"Butler, Dan",12,3,1,13,,2.0,,2.0,1.0,5.0,2.0,1.0,2.0,1.0,,2.0,9.0,,1.0,3.0,2.0,1.0,88.0
31,"Byrnes, Ryan",9,4,3,12,1,,,4.0,2.0,2.0,1.0,1.0,2.0,,,4.0,8.0,,1.0,1.0,,1.0,71.0
38,"Clavarino, Oscar",4,3,3,7,,,,1.0,3.0,,,3.0,,2.0,,5.0,3.0,1.0,,2.0,1.0,,89.0
1,"Coffield, Nick",13,6,4,17,,1.0,,1.0,4.0,,,2.0,3.0,,,5.0,11.0,,1.0,1.0,,,85.0
5,"Crouch, Brad",14,2,12,26,1,,,10.0,1.0,4.0,4.0,,,,2.0,12.0,14.0,,,1.0,,,79.0
7,"Dunstan, Luke",22,6,4,26,,1.0,,13.0,3.0,8.0,7.0,5.0,1.0,2.0,3.0,9.0,15.0,,,3.0,,,84.0
14,"Geary, Jarryn",6,4,3,9,1,,,4.0,,2.0,,1.0,,1.0,,5.0,4.0,1.0,1.0,2.0,,1.0,73.0
22,"Higgins, Jack",5,2,8,13,1,1.0,,1.0,,2.0,,3.0,,2.0,,4.0,9.0,,1.0,,,1.0,76.0
34,"Highmore, Tom",8,6,3,11,,,,2.0,,,,2.0,1.0,2.0,,1.0,10.0,,,1.0,,,80.0
8,"Hill, Bradley",3,,3,6,,,,3.0,,2.0,,2.0,,1.0,,3.0,3.0,,,2.0,,1.0,86.0
20,"Howard, Dougal",11,3,3,14,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,3.0,9.0,,,4.0,,,86.0
12,"King, Max",4,1,4,8,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,6.0,2.0,1.0,1.0,1.0,,,86.0
13,"Lonie, Jack",,,,,,,,,,,,,,,,,,,,,,,
28,"Membrey, Tim",9,5,8,17,2,2.0,,2.0,1.0,4.0,,,1.0,,,10.0,7.0,2.0,3.0,3.0,2.0,1.0,92.0
6,"Ross, Sebastian",7,1,7,14,1,,,4.0,1.0,1.0,2.0,5.0,,2.0,,5.0,9.0,,,4.0,1.0,1.0,83.0
18,"Ryder, Paddy",9,4,2,11,,,34.0,3.0,,3.0,6.0,4.0,1.0,2.0,,9.0,2.0,2.0,1.0,2.0,,,75.0
35,"Sinclair, Jack",10,6,7,17,,,,5.0,1.0,4.0,2.0,2.0,2.0,1.0,,7.0,10.0,1.0,,,,,75.0
9,"Steele, Jack",11,4,13,24,,,,12.0,2.0,4.0,7.0,1.0,2.0,1.0,1.0,15.0,10.0,2.0,,3.0,1.0,1.0,82.0
29,"Webster, Jimmy",10,8,4,14,,,,,2.0,1.0,,2.0,,2.0,,2.0,12.0,,,5.0,2.0,,79.0
44,"Wilkie, Callum",12,6,3,15,,,,2.0,4.0,,1.0,,2.0,,,5.0,10.0,,,6.0,,,93.0
32,"Wood, Mason",9,8,9,18,3,1.0,,4.0,,3.0,,2.0,,,,4.0,14.0,,2.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,94,113,324,12,16.0,35.0,82.0,31.0,52.0,36.0,42.0,24.0,21.0,6.0,127.0,193.0,11.0,17.0,45.0,9.0,9.0,
Opposition,Opposition,208,94,142,350,10,8.0,46.0,53.0,40.0,41.0,37.0,58.0,21.0,24.0,,124.0,214.0,9.0,10.0,35.0,5.0,9.0,
