St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",5,1,,5,1,,,,,4.0,1.0,,2.0,,,3.0,1.0,,,2.0,,,77.0
15,"Billings, Jack",8,2,4,12,1,,,2.0,,3.0,2.0,1.0,1.0,,,6.0,7.0,,,,,,83.0
16,"Butler, Dan",9,2,2,11,1,1.0,,2.0,2.0,4.0,,1.0,1.0,,,9.0,4.0,,,2.0,1.0,1.0,89.0
2,"Carlisle, Jake",5,1,,5,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,4.0,,,2.0,,,91.0
11,"Clark, Hunter",11,3,5,16,,,,5.0,1.0,2.0,5.0,4.0,,2.0,,8.0,10.0,,,2.0,,,72.0
1,"Coffield, Nick",11,7,4,15,,,,,3.0,,1.0,2.0,,1.0,,4.0,11.0,,,,,,89.0
14,"Geary, Jarryn",2,1,7,9,,,,2.0,,,2.0,,1.0,,,6.0,4.0,,,2.0,,,78.0
10,"Hannebery, Dan",9,2,4,13,,1.0,,1.0,1.0,4.0,2.0,2.0,,1.0,,4.0,9.0,,,1.0,,,58.0
8,"Hill, Bradley",12,4,2,14,1,,,3.0,4.0,3.0,1.0,1.0,,,,1.0,13.0,,,1.0,2.0,,88.0
20,"Howard, Dougal",8,3,1,9,,,,,4.0,,,2.0,,,,1.0,3.0,,,3.0,,,81.0
25,"Kent, Dean",9,6,3,12,,,,1.0,1.0,6.0,,4.0,,1.0,,2.0,9.0,,,,,,81.0
12,"King, Max",6,5,3,9,1,2.0,,1.0,,3.0,,1.0,1.0,,,5.0,4.0,2.0,2.0,2.0,,,86.0
21,"Long, Ben",9,5,3,12,,,,,2.0,2.0,1.0,3.0,1.0,,,5.0,9.0,,,3.0,,,87.0
13,"Lonie, Jack",8,2,1,9,2,,,3.0,,1.0,,2.0,1.0,1.0,,3.0,7.0,,1.0,,,,72.0
19,"Marshall, Rowan",14,7,4,18,1,1.0,7.0,1.0,,3.0,4.0,2.0,3.0,1.0,3.0,9.0,9.0,2.0,2.0,1.0,,,84.0
28,"Membrey, Tim",8,3,1,9,1,1.0,,1.0,,2.0,,1.0,1.0,,,3.0,6.0,1.0,1.0,1.0,,,82.0
33,"Paton, Ben",9,4,4,13,,,,1.0,3.0,1.0,,1.0,,,,4.0,7.0,,,1.0,,,86.0
6,"Ross, Sebastian",13,1,6,19,,1.0,,1.0,1.0,5.0,2.0,2.0,,,1.0,5.0,12.0,,,,,1.0,86.0
18,"Ryder, Paddy",5,1,1,6,1,,29.0,3.0,,,3.0,1.0,,1.0,,3.0,2.0,,,4.0,,,77.0
35,"Sinclair, Jack",7,2,6,13,,,,3.0,1.0,2.0,1.0,4.0,1.0,1.0,,6.0,7.0,,,1.0,1.0,1.0,80.0
9,"Steele, Jack",7,1,11,18,2,,,7.0,1.0,2.0,10.0,1.0,3.0,,2.0,14.0,2.0,,,3.0,,1.0,86.0
44,"Wilkie, Callum",9,4,2,11,,,,1.0,5.0,,,1.0,,,,4.0,4.0,1.0,,4.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,67,74,258,12,10.0,36.0,39.0,30.0,48.0,36.0,37.0,16.0,10.0,6.0,107.0,144.0,6.0,6.0,35.0,4.0,4.0,
Opposition,Opposition,187,102,115,302,3,12.0,15.0,36.0,36.0,33.0,24.0,48.0,10.0,16.0,,98.0,196.0,10.0,9.0,52.0,,1.0,
