St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",8,8,13,21,,,,7.0,2.0,2.0,2.0,1.0,,,,5.0,16.0,,1.0,2.0,3.0,,75.0
27,"Blake, Jason",13,11,16,29,,,,3.0,5.0,,,1.0,1.0,,,6.0,22.0,1.0,,7.0,,,96.0
26,"Dal Santo, Nick",18,6,16,34,1,1.0,1.0,1.0,5.0,2.0,5.0,,1.0,,,11.0,20.0,,1.0,,1.0,,83.0
6,"Dawson, Zac",4,4,12,16,,,,2.0,1.0,,,2.0,1.0,2.0,,5.0,11.0,,,7.0,,,97.0
24,"Dempster, Sean",11,8,6,17,1,,,3.0,2.0,2.0,,2.0,,,,2.0,14.0,1.0,,3.0,,,78.0
25,"Fisher, Sam",5,2,9,14,,,,4.0,1.0,1.0,,,1.0,,,5.0,9.0,1.0,,3.0,1.0,,65.0
15,"Gardiner, Michael",10,7,4,14,1,1.0,18.0,1.0,,,1.0,2.0,2.0,1.0,,4.0,10.0,1.0,1.0,1.0,,,66.0
14,"Geary, Jarryn",6,1,5,11,1,,,6.0,1.0,,,3.0,,2.0,,3.0,9.0,,,1.0,,,81.0
19,"Gilbert, Sam",4,3,12,16,,,,4.0,3.0,1.0,2.0,2.0,,1.0,,6.0,10.0,1.0,,4.0,2.0,,93.0
18,"Goddard, Brendon",15,7,20,35,,,2.0,1.0,5.0,2.0,3.0,4.0,,2.0,1.0,9.0,26.0,2.0,,2.0,,,87.0
1,"Gram, Jason",16,9,10,26,,,,3.0,3.0,5.0,,2.0,1.0,1.0,,2.0,22.0,,,1.0,1.0,1.0,82.0
33,"Gwilt, James",17,8,8,25,,,,,2.0,,1.0,2.0,1.0,1.0,,3.0,21.0,,,2.0,,,91.0
7,"Hayes, Lenny",13,6,19,32,,1.0,2.0,4.0,1.0,3.0,5.0,2.0,,1.0,,6.0,26.0,,,1.0,1.0,,77.0
4,"Jones, Clinton",6,3,14,20,,,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,10.0,11.0,,1.0,,,,80.0
23,"Koschitzke, Justin",5,3,5,10,1,,,1.0,,3.0,,2.0,2.0,,,5.0,5.0,,1.0,1.0,,,84.0
5,"McEvoy, Ben",4,6,15,19,,,14.0,3.0,,,2.0,1.0,,,,7.0,11.0,2.0,,1.0,,,61.0
32,"McQualter, Andrew",2,2,14,16,,,,7.0,,,,,2.0,,,5.0,11.0,,1.0,1.0,,1.0,84.0
45,"Miles, Luke",4,3,13,17,,,,2.0,3.0,,1.0,2.0,,,,5.0,12.0,,,6.0,,,93.0
11,"Montagna, Leigh",16,5,18,34,,,,3.0,2.0,4.0,2.0,2.0,1.0,,,8.0,26.0,,,3.0,1.0,,82.0
30,"Peake, Brett",11,7,12,23,,,,5.0,1.0,4.0,1.0,2.0,1.0,1.0,,4.0,19.0,,,1.0,,,77.0
22,"Ray, Farren",7,2,16,23,,,,4.0,2.0,1.0,3.0,5.0,1.0,2.0,,5.0,18.0,,,1.0,1.0,1.0,82.0
12,"Riewoldt, Nick",11,4,6,17,,3.0,,2.0,,3.0,,3.0,3.0,,,9.0,8.0,3.0,3.0,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,115,263,469,5,7.0,37.0,69.0,42.0,34.0,30.0,41.0,19.0,15.0,1.0,125.0,337.0,12.0,9.0,52.0,11.0,3.0,
Opposition,Opposition,193,100,199,392,9,11.0,33.0,55.0,26.0,50.0,30.0,38.0,15.0,19.0,5.0,117.0,274.0,7.0,14.0,35.0,11.0,7.0,
