Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,2,7,16,,,1.0,,5.0,,,,1.0,,,5.0,10.0,1.0,,3.0,,,90.0
35,"Biglands, Rhett",6,2,2,8,1,,32.0,1.0,,2.0,1.0,,,,,2.0,6.0,,,,,,49.0
24,"Burton, Brett",9,4,7,16,1,,,2.0,2.0,3.0,4.0,5.0,1.0,,,7.0,8.0,1.0,1.0,2.0,,,76.0
11,"Doughty, Michael",3,1,3,6,,1.0,,3.0,,1.0,,1.0,,,,4.0,2.0,,,,,,32.0
9,"Edwards, Tyson",12,4,6,18,,,,3.0,2.0,4.0,2.0,3.0,,,,10.0,10.0,,,,1.0,,98.0
36,"Goodwin, Simon",17,6,11,28,,,,3.0,1.0,5.0,3.0,2.0,1.0,,,12.0,15.0,,,1.0,,,100.0
34,"Hart, Ben",1,,1,2,,,,,1.0,,,2.0,,,,1.0,1.0,,,,,,31.0
37,"Hentschel, Trent",12,6,2,14,1,1.0,,1.0,,3.0,,1.0,,,,6.0,7.0,,2.0,2.0,,,91.0
13,"Hudson, Ben",4,1,4,8,,,20.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,4.0,1.0,,2.0,,,60.0
18,"Johncock, Graham",8,4,8,16,,,,7.0,5.0,1.0,,,,,1.0,7.0,9.0,,,3.0,1.0,,97.0
39,"Mattner, Martin",9,2,8,17,,,,8.0,2.0,5.0,4.0,4.0,,1.0,,11.0,6.0,,,9.0,1.0,1.0,95.0
16,"McGregor, Ken",3,1,6,9,,,,,2.0,,,4.0,,2.0,,5.0,5.0,,,5.0,,,100.0
23,"McLeod, Andrew",7,2,6,13,,2.0,,2.0,,4.0,2.0,,,,,4.0,7.0,,,1.0,2.0,2.0,97.0
22,"Perrie, Ian",7,3,5,12,1,3.0,1.0,2.0,,2.0,1.0,,2.0,,,10.0,2.0,3.0,3.0,6.0,,,100.0
33,"Reilly, Brent",13,7,3,16,1,,,2.0,,7.0,1.0,5.0,,2.0,,4.0,12.0,,,4.0,1.0,2.0,94.0
32,"Ricciuto, Mark",10,2,6,16,,1.0,,6.0,,3.0,3.0,3.0,1.0,1.0,,7.0,9.0,,,3.0,,,94.0
25,"Rutten, Ben",11,6,2,13,,,,2.0,6.0,1.0,1.0,,,,,3.0,7.0,1.0,,2.0,,,100.0
12,"Shirley, Robert",12,2,6,18,,,2.0,3.0,,3.0,3.0,2.0,1.0,1.0,,7.0,11.0,,,1.0,,1.0,89.0
14,"Skipworth, Hayden",14,4,6,20,4,1.0,,2.0,1.0,2.0,6.0,2.0,1.0,1.0,3.0,9.0,10.0,,2.0,1.0,,,82.0
5,"Thompson, Scott",15,3,9,24,1,1.0,1.0,7.0,1.0,5.0,5.0,1.0,2.0,,,13.0,12.0,,1.0,3.0,,1.0,89.0
15,"Torney, Jason",4,4,6,10,,,,2.0,3.0,,,1.0,2.0,,,5.0,6.0,,,4.0,,,100.0
17,"Welsh, Scott",1,,1,2,,,,2.0,,1.0,,,1.0,,,2.0,,,,1.0,,,36.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,66,115,302,10,14.0,57.0,61.0,32.0,53.0,37.0,38.0,14.0,9.0,4.0,138.0,159.0,7.0,9.0,53.0,6.0,7.0,
Opposition,Opposition,204,84,100,304,10,4.0,19.0,47.0,40.0,41.0,41.0,60.0,9.0,14.0,2.0,124.0,169.0,13.0,11.0,64.0,7.0,5.0,
