Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",8,4,3,11,3,,,2.0,,1.0,,,1.0,,,5.0,6.0,,2.0,,,,75.0
12,"Astbury, David",6,3,7,13,,,,,2.0,1.0,,1.0,2.0,1.0,,4.0,8.0,,,2.0,,1.0,88.0
7,"Baker, Liam",10,5,10,20,,1.0,,3.0,2.0,2.0,4.0,6.0,,3.0,,12.0,9.0,1.0,,1.0,,,79.0
21,"Balta, Noah",8,6,4,12,,,,1.0,4.0,,,1.0,,,,2.0,9.0,2.0,,1.0,2.0,,83.0
29,"Bolton, Shai",11,2,10,21,3,1.0,,2.0,,6.0,5.0,3.0,2.0,1.0,,12.0,11.0,1.0,1.0,1.0,,,87.0
35,"Broad, Nathan",7,5,5,12,,,,,4.0,1.0,,2.0,,,,3.0,9.0,,,8.0,,1.0,100.0
11,"Castagna, Jason",2,1,5,7,,,,3.0,2.0,,1.0,1.0,,,,2.0,5.0,,,,,,78.0
26,"Collier-Dawkins, Riley",6,2,8,14,,,,6.0,,3.0,1.0,4.0,,,,5.0,10.0,,,,,,63.0
10 ↓,"Edwards, Shane",10,1,9,19,,,,5.0,1.0,3.0,8.0,3.0,1.0,2.0,,10.0,8.0,1.0,,2.0,,1.0,63.0
34,"Graham, Jack",6,2,9,15,,1.0,,7.0,,4.0,2.0,1.0,,,,5.0,11.0,,1.0,3.0,,1.0,76.0
14,"Houli, Bachar",7,4,13,20,,,,4.0,3.0,,1.0,3.0,1.0,,,5.0,13.0,,,2.0,4.0,,84.0
19,"Lynch, Tom",3,2,4,7,1,1.0,,1.0,,2.0,,3.0,,1.0,,3.0,5.0,,1.0,1.0,,1.0,94.0
31,"Mansell, Rhyan",7,1,3,10,,,,4.0,4.0,1.0,,3.0,1.0,,,3.0,7.0,,,3.0,,,71.0
4,"Martin, Dustin",10,4,11,21,,2.0,,,,7.0,4.0,4.0,1.0,,,9.0,12.0,,,1.0,3.0,1.0,88.0
33,"McIntosh, Kamdyn",11,5,3,14,,,,4.0,1.0,3.0,1.0,1.0,,1.0,,,12.0,,,3.0,,,78.0
6 ↑,"Naish, Patrick",1,,,1,,,,,,1.0,,,,,,,1.0,,,,,,12.0
25,"Nankervis, Toby",5,4,5,10,,,36.0,1.0,1.0,1.0,1.0,3.0,,3.0,,3.0,7.0,,,,,,79.0
50,"Pickett, Marlion",1,1,12,13,,,3.0,6.0,,1.0,2.0,5.0,,3.0,,9.0,6.0,,,1.0,,,76.0
8,"Riewoldt, Jack",2,1,2,4,1,,,2.0,,1.0,,1.0,,1.0,,2.0,3.0,,1.0,2.0,,,94.0
17,"Rioli, Daniel",6,2,6,12,1,,,3.0,,3.0,,4.0,,1.0,,5.0,8.0,,,2.0,1.0,,85.0
5,"Ross, Jack",7,6,11,18,,,,1.0,,1.0,,3.0,,1.0,,6.0,13.0,,,1.0,,,80.0
15,"Short, Jayden",17,5,5,22,,,,3.0,10.0,1.0,,1.0,2.0,,,6.0,15.0,,,2.0,1.0,,84.0
1,"Vlastuin, Nick",9,4,3,12,,,,2.0,2.0,,,3.0,,3.0,,4.0,5.0,1.0,,1.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,70,148,308,9,9.0,39.0,60.0,36.0,43.0,30.0,56.0,11.0,21.0,,115.0,193.0,6.0,6.0,37.0,12.0,6.0,
Opposition,Opposition,248,122,191,439,19,12.0,25.0,75.0,34.0,55.0,39.0,41.0,21.0,11.0,6.0,148.0,283.0,7.0,20.0,46.0,4.0,17.0,
