Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",22y 174d,36 (19-0-17 52.78%),6 (0.17),←,
21,"Barry, Leo",27y 361d,153 (85-0-68 55.56%),50 (0.33),←,
42,"Bevan, Paul",20y 230d,32 (18-0-14 56.25%),10 (0.31),←,
6,"Bolton, Craig",24y 349d,85 (50-0-35 58.82%),17 (0.20),56 (33-0-23 58.93%),7 (0.13)
24,"Bolton, Jude",25y 61d,123 (63-1-59 51.63%),68 (0.55),←,
32,"Buchanan, Amon",22y 217d,30 (15-0-15 50.00%),10 (0.33),←,
28,"Crouch, Jared",27y 71d,164 (85-1-78 52.13%),36 (0.22),←,
26,"Dempster, Sean",21y 115d,6 (3-0-3 50.00%),,←,
37,"Goodes, Adam",25y 127d,143 (73-1-69 51.40%),151 (1.06),←,
1,"Hall, Barry",28y 96d,161 (73-2-86 45.96%),359 (2.23),73 (39-1-33 54.11%),215 (2.95)
16,"Jolly, Darren",23y 190d,54 (23-0-31 42.59%),15 (0.28),6 (3-0-3 50.00%),4 (0.67)
17,"Kennelly, Tadhg",23y 318d,83 (47-0-36 56.63%),25 (0.30),←,
31,"Kirk, Brett",28y 202d,105 (55-1-49 52.86%),47 (0.45),←,
4,"Mathews, Ben",26y 167d,141 (74-1-66 52.84%),26 (0.18),←,
3,"McVeigh, Jarrad",20y 38d,25 (14-0-11 56.00%),7 (0.28),←,
33,"Moore, Jarred",19y 70d,2 (2-0-0 100.00%),1 (0.50),←,
5,"OKeefe, Ryan",24y 111d,75 (41-0-34 54.67%),77 (1.03),←,
19,"OLoughlin, Michael",28y 84d,204 (113-2-89 55.88%),331 (1.62),←,
30,"Roberts-Thomson, Lewis",21y 249d,30 (18-0-12 60.00%),5 (0.17),←,
22,"Saddington, Jason",25y 204d,137 (70-1-66 51.46%),40 (0.29),←,
25,"Schauble, Andrew",28y 179d,166 (73-0-93 43.98%),34 (0.20),87 (46-0-41 52.87%),23 (0.26)
38,"Vogels, Luke",21y 342d,2 (2-0-0 100.00%),2 (1.00),←,
Totals,Totals,24y 163d,1957 (1016-10-931 51.92%),1317 (0.67),,
C,"Roos, Paul",41y 322d,66 (39-0-27 59.09%),,←,
