Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",2,,3,5,,,,2.0,1.0,1.0,1.0,,1.0,,,3.0,3.0,,,1.0,,,69.0
10,"Brayshaw, Angus",14,7,6,20,,,,,5.0,1.0,,1.0,,1.0,,3.0,16.0,,,,,,83.0
50,"Brown, Ben",9,8,5,14,2,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,,8.0,7.0,3.0,3.0,3.0,,,78.0
27,"Dunstan, Luke",,,,,,,,,,,,,,,,,,,,,,,
31,"Fritsch, Bayley",9,5,6,15,2,2.0,,2.0,,1.0,,,2.0,,,7.0,9.0,1.0,4.0,,,3.0,83.0
11,"Gawn, Max",8,6,8,16,,,18.0,,,2.0,3.0,3.0,2.0,1.0,,4.0,12.0,,1.0,4.0,,,89.0
4,"Harmes, James",6,1,11,17,,,,8.0,,2.0,3.0,2.0,,,,8.0,9.0,,,2.0,,,69.0
14,"Hibberd, Michael",12,8,2,14,,,,3.0,4.0,,,2.0,,,,3.0,9.0,,,2.0,,,84.0
6,"Jackson, Luke",5,3,8,13,1,1.0,13.0,5.0,,1.0,1.0,2.0,1.0,1.0,,9.0,5.0,,1.0,1.0,,,74.0
23,"Jordon, James",13,6,6,19,,,,3.0,2.0,7.0,,4.0,,,,4.0,16.0,,,4.0,,,82.0
15,"Langdon, Ed",16,8,8,24,,,,,5.0,4.0,1.0,,,,,6.0,19.0,,,1.0,,,100.0
8,"Lever, Jake",4,1,3,7,,,,2.0,2.0,,,3.0,,1.0,,3.0,2.0,,,2.0,,,90.0
1,"May, Steven",16,4,2,18,,,,1.0,6.0,1.0,,2.0,1.0,,,4.0,9.0,1.0,,9.0,,,95.0
18,"Melksham, Jake",4,3,2,6,1,,,7.0,,2.0,,2.0,1.0,,,2.0,4.0,,1.0,,2.0,1.0,76.0
30,"Neal-Bullen, Alex",7,4,7,14,,,,3.0,,4.0,2.0,1.0,,,,5.0,9.0,,,,,,76.0
5,"Petracca, Christian",17,7,13,30,,,,2.0,4.0,7.0,10.0,4.0,,2.0,1.0,17.0,15.0,,,3.0,,3.0,88.0
36,"Pickett, Kysaiah",13,2,1,14,6,1.0,,,,3.0,,3.0,1.0,1.0,3.0,8.0,5.0,,2.0,1.0,1.0,,84.0
24,"Rivers, Trent",4,4,7,11,,,,,3.0,,,1.0,,1.0,,2.0,9.0,,,2.0,,,65.0
3,"Salem, Christian",11,4,5,16,,,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,7.0,9.0,,,2.0,,,83.0
9,"Spargo, Charlie",10,6,7,17,,,,1.0,1.0,5.0,,2.0,1.0,,,3.0,14.0,,,1.0,1.0,,72.0
32,"Sparrow, Tom",12,6,6,18,,,,6.0,1.0,4.0,1.0,5.0,,1.0,,6.0,12.0,,,2.0,,1.0,80.0
20,"Tomlinson, Adam",7,7,8,15,,,,,3.0,,,1.0,,,,6.0,9.0,1.0,,4.0,,,100.0
7,"Viney, Jack",18,6,10,28,,,,3.0,2.0,2.0,3.0,8.0,3.0,1.0,,6.0,20.0,,1.0,2.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,106,134,351,12,11.0,32.0,51.0,43.0,49.0,27.0,52.0,15.0,13.0,4.0,124.0,222.0,6.0,13.0,46.0,4.0,9.0,
Opposition,Opposition,242,127,165,407,10,9.0,17.0,36.0,35.0,55.0,40.0,61.0,13.0,15.0,2.0,125.0,275.0,10.0,12.0,41.0,8.0,8.0,
