St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Dal Santo, Nick",13,3,6,19,1,,3.0,,3.0,3.0,5.0,3.0,4.0,1.0,,9.0,10.0,,1.0,1.0,,1.0,79.0
24,"Dempster, Sean",11,4,2,13,,,,3.0,3.0,,1.0,3.0,1.0,1.0,,4.0,9.0,,,3.0,,,91.0
25,"Fisher, Sam",11,6,8,19,,,2.0,2.0,1.0,1.0,,1.0,,,,6.0,13.0,,1.0,1.0,,,83.0
14,"Geary, Jarryn",5,5,7,12,,,,,3.0,,,1.0,,,,3.0,10.0,1.0,,2.0,,,95.0
33,"Gwilt, James",7,3,9,16,,,,3.0,5.0,,,3.0,1.0,3.0,,4.0,11.0,2.0,,4.0,1.0,,92.0
7 ↓,"Hayes, Lenny",7,3,6,13,,1.0,1.0,7.0,,4.0,1.0,3.0,,1.0,,5.0,9.0,,,,,1.0,62.0
1,"Hickey, Tom",5,4,10,15,,,17.0,2.0,,,1.0,3.0,,2.0,,6.0,9.0,1.0,,1.0,,,77.0
4,"Jones, Clinton",9,2,3,12,1,,,7.0,1.0,3.0,4.0,9.0,2.0,5.0,,4.0,8.0,,,4.0,,1.0,91.0
37,"Maister, Beau",8,5,4,12,1,1.0,,3.0,,2.0,,4.0,3.0,2.0,,8.0,6.0,2.0,3.0,,,,86.0
5,"McEvoy, Ben",2,4,8,10,,,13.0,5.0,1.0,,1.0,,,,,6.0,4.0,1.0,,2.0,,,86.0
44,"Milne, Stephen",8,4,1,9,1,2.0,,3.0,,5.0,1.0,3.0,,2.0,,2.0,8.0,,1.0,1.0,,,83.0
11,"Montagna, Leigh",16,6,11,27,2,1.0,,6.0,,2.0,3.0,1.0,4.0,1.0,,9.0,18.0,,,1.0,3.0,,83.0
16,"Newnes, Jack",7,3,3,10,,,,1.0,3.0,2.0,,1.0,1.0,1.0,,3.0,7.0,,,2.0,,1.0,83.0
22,"Ray, Farren",9,5,6,15,1,,,1.0,1.0,3.0,2.0,,,,,5.0,9.0,1.0,,1.0,1.0,,86.0
12,"Riewoldt, Nick",11,7,1,12,4,2.0,,,1.0,1.0,,2.0,1.0,1.0,,2.0,9.0,2.0,5.0,,,,90.0
17,"Roberton, Dylan",10,7,7,17,,,,4.0,4.0,1.0,,,2.0,,,3.0,15.0,,,3.0,4.0,,88.0
6,"Ross, Sebastian",8,3,14,22,,1.0,,6.0,,2.0,3.0,2.0,1.0,,,8.0,13.0,,1.0,1.0,1.0,1.0,78.0
21,"Saad, Ahmed",5,3,6,11,1,1.0,,9.0,1.0,2.0,,,1.0,,,5.0,6.0,,2.0,,1.0,2.0,78.0
2,"Siposs, Arryn",5,1,7,12,2,,,5.0,1.0,,,4.0,1.0,2.0,,3.0,9.0,,1.0,2.0,,1.0,87.0
28,"Stanley, Rhys",8,3,2,10,,,,,3.0,2.0,,1.0,1.0,1.0,,2.0,9.0,,,5.0,1.0,2.0,97.0
3,"Steven, Jack",15,8,12,27,1,,,3.0,3.0,5.0,4.0,3.0,3.0,1.0,,15.0,13.0,1.0,,3.0,1.0,1.0,80.0
29 ↑,"Webster, Jimmy",4,1,,4,,,,2.0,1.0,1.0,,,1.0,,,1.0,3.0,,,2.0,,,24.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,90,133,317,15,11.0,36.0,72.0,35.0,39.0,26.0,47.0,27.0,24.0,,113.0,208.0,11.0,15.0,39.0,13.0,11.0,
Opposition,Opposition,197,77,171,368,17,8.0,49.0,69.0,21.0,53.0,43.0,49.0,24.0,27.0,6.0,138.0,230.0,4.0,11.0,38.0,25.0,11.0,
