Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blurton, Ashley",9.0,7.0,8.0,17.0,1.0,,,1.0,1.0,4.0,1.0,1.0,,1.0,,4.0,14.0,2.0,,,,,
30,"Bourke, David",2.0,2.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,,2.0,1.0,1.0,,1.0,,,
11,"Bowden, Joel",10.0,6.0,7.0,17.0,1.0,1.0,,2.0,1.0,,3.0,1.0,,1.0,,8.0,9.0,1.0,,1.0,1.0,,
17,"Broderick, Paul",7.0,5.0,6.0,13.0,,1.0,,2.0,,2.0,4.0,1.0,,1.0,,6.0,7.0,,1.0,1.0,,,
9,"Campbell, Wayne",15.0,3.0,4.0,19.0,3.0,,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,,10.0,9.0,,,2.0,,,
6,"Chaffey, Mark",10.0,3.0,4.0,14.0,1.0,1.0,,1.0,,4.0,3.0,2.0,1.0,3.0,,6.0,8.0,,,,,,
10,"Daffy, Nick",18.0,3.0,6.0,24.0,1.0,,,,5.0,6.0,6.0,2.0,,1.0,,10.0,13.0,,,,1.0,,
21,"Funcke, Ross",6.0,1.0,2.0,8.0,,,,,6.0,,,1.0,1.0,1.0,,4.0,4.0,,,1.0,,,
2,"Gaspar, Darren",5.0,1.0,6.0,11.0,,,,,,,2.0,3.0,3.0,,,7.0,4.0,,,,,,
1,"Hilton, Rory",4.0,,,4.0,,,,1.0,2.0,,,,1.0,3.0,,2.0,2.0,,,,,,
16,"Holland, Ben",7.0,3.0,1.0,8.0,4.0,3.0,,,,,,,1.0,,,7.0,,3.0,3.0,,,,
23,"James, Aaron",,,,,,,,,,,,,,,,,1.0,,,,,,
39,"Kellaway, Andrew",3.0,5.0,5.0,8.0,,,,2.0,1.0,1.0,,,,,,3.0,5.0,1.0,,,,,
3,"Kellaway, Duncan",8.0,4.0,5.0,13.0,2.0,,,5.0,,,,1.0,3.0,,,6.0,8.0,1.0,,1.0,,,
33,"Knights, Matthew",10.0,5.0,6.0,16.0,,,,2.0,2.0,4.0,2.0,3.0,1.0,3.0,,10.0,7.0,2.0,1.0,,,,
15,"McKee, Steven",5.0,3.0,3.0,8.0,,,7.0,,,1.0,,,,1.0,,2.0,6.0,1.0,,1.0,,,
5,"Ottens, Brad",8.0,5.0,2.0,10.0,,2.0,18.0,,2.0,,5.0,1.0,1.0,,,8.0,2.0,3.0,1.0,,,,
13,"Powell, Robert",11.0,4.0,5.0,16.0,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,10.0,,,,,,
12,"Richardson, Matthew",3.0,5.0,5.0,8.0,,,2.0,1.0,,4.0,,1.0,1.0,1.0,,4.0,4.0,2.0,1.0,2.0,,,
4,"Rogers, Matthew",22.0,8.0,1.0,23.0,,,,1.0,4.0,10.0,2.0,,1.0,1.0,,4.0,19.0,1.0,,,,,
35,"Rombotis, John",,,3.0,3.0,,,,,,,1.0,,,,,3.0,,,,1.0,,,
41,"Turner, Scott",11.0,3.0,4.0,15.0,,,1.0,1.0,7.0,1.0,,1.0,1.0,,,5.0,10.0,,,,2.0,,
Totals,Totals,174.0,76.0,84.0,258.0,13.0,9.0,29.0,22.0,34.0,43.0,35.0,20.0,18.0,22.0,,116.0,143.0,18.0,7.0,11.0,4.0,,
Opposition,Opposition,185.0,62.0,101.0,286.0,14.0,20.0,23.0,14.0,28.0,61.0,46.0,14.0,22.0,18.0,6.0,147.0,149.0,17.0,10.0,7.0,17.0,,
