Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bone, Randall",2,2,3,5,,,1.0,,,,,,1.0,5.0,,,,,,,,,
27,"Chick, Daniel",7,4,5,12,,,,2.0,,,,,1.0,3.0,,,,,,,,,
5,"Collins, Andrew",9,1,5,14,,,,1.0,,,,,1.0,3.0,,,,,,,,,
19,"Dunstall, Jason",10,7,5,15,6,1.0,,1.0,,,,,,,,,,,,,,,
39,"Fraser, Kane",8,3,5,13,,,,1.0,,,,,1.0,,,,,,,,,,
35,"Gibson, Shannon",12,3,1,13,2,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Graham, Mark",8,3,3,11,,,2.0,,,,,,,1.0,,,,,,,,,
15,"Harford, Daniel",8,2,3,11,,1.0,,,,,,,2.0,,,,,,,,,,
22,"Hargreaves, Tim",5,3,1,6,2,,,,,,,,,3.0,,,,,,,,,
1,"Jencke, Ray",6,4,3,9,,,,2.0,,,,,,1.0,,,,,,,,,
11,"Kappler, Darren",18,6,3,21,,2.0,,2.0,,,,,1.0,4.0,,,,,,,,,
14,"Krummel, Brendan",2,4,2,4,,,1.0,,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",12,4,3,15,,,,,,,,,2.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",1,3,6,7,,,4.0,,,,,,1.0,2.0,,,,,,,,,
44,"Platten, John",11,,5,16,,1.0,,,,,,,4.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",8,3,1,9,,,,3.0,,,,,,1.0,,,,,,,,,
21,"Stevenson, Shayne",5,4,1,6,,,,1.0,,,,,,,,,,,,,,,
25,"Taylor, Jason",15,6,4,19,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
6,"Taylor, Richard",10,1,,10,1,,,1.0,,,,,2.0,,,,,,,,,,
33,"Treleven, Craig",11,3,3,14,1,,,4.0,,,,,1.0,3.0,,,,,,,,,
30,"Woods, Tony",9,3,6,15,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,69,68,245,12,8.0,9.0,22.0,,,,,22.0,33.0,,,,,,,,,
Opposition,Opposition,203,68,113,316,22,21.0,18.0,18.0,,,,,33.0,22.0,6.0,,,,,,,,
