Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",5,5,3,8,1,,,8.0,1.0,3.0,,1.0,1.0,1.0,,2.0,6.0,,,,,,89.0
31,"Fletcher, Dustin",18,9,4,22,,1.0,,,7.0,,1.0,2.0,,2.0,,3.0,15.0,,1.0,2.0,,,100.0
26,"Heffernan, Chris",9,4,3,12,,,,3.0,,4.0,,3.0,1.0,1.0,,3.0,9.0,,,,,,66.0
19,"Hille, David",3,2,2,5,,,11.0,1.0,,3.0,1.0,2.0,,1.0,,1.0,4.0,,,3.0,,1.0,80.0
5,"Hird, James",16,9,,16,1,,,2.0,2.0,8.0,2.0,2.0,1.0,,,3.0,13.0,,,,,1.0,75.0
7,"Jetta, Leroy",3,2,2,5,1,,,2.0,,1.0,,1.0,,,,2.0,3.0,,,1.0,3.0,,64.0
1,"Johnson, Mark",10,8,3,13,,,,2.0,1.0,1.0,,2.0,,,,2.0,10.0,1.0,,2.0,2.0,,100.0
27,"Laycock, Jason",6,5,5,11,1,3.0,2.0,1.0,,,1.0,3.0,1.0,,,3.0,8.0,,3.0,3.0,,,69.0
18,"Lloyd, Matthew",11,5,2,13,4,1.0,,1.0,,1.0,,2.0,,1.0,,3.0,9.0,1.0,3.0,,,,100.0
13,"Lovett, Andrew",11,7,3,14,1,,,2.0,2.0,7.0,1.0,3.0,1.0,,,4.0,10.0,,,1.0,4.0,3.0,87.0
25,"Lucas, Scott",15,8,4,19,5,,,1.0,2.0,4.0,,5.0,1.0,3.0,1.0,5.0,13.0,,3.0,1.0,,2.0,100.0
33,"McPhee, Adam",16,10,5,21,,,,1.0,4.0,,,,2.0,,,3.0,16.0,,,7.0,,,94.0
10,"McVeigh, Mark",15,6,3,18,2,,,1.0,,3.0,3.0,2.0,2.0,1.0,,6.0,11.0,,2.0,2.0,2.0,3.0,100.0
22,"Michael, Mal",9,8,3,12,,,,2.0,1.0,1.0,,2.0,,,,2.0,9.0,1.0,,4.0,,,100.0
6,"Monfries, Angus",8,4,6,14,1,1.0,,,1.0,2.0,1.0,2.0,4.0,1.0,,9.0,7.0,1.0,1.0,2.0,,,71.0
11,"Peverill, Damien",6,5,9,15,,,,1.0,1.0,2.0,3.0,2.0,3.0,1.0,,7.0,9.0,,,,,1.0,65.0
30,"Ryder, Paddy",8,6,3,11,,,,3.0,2.0,1.0,1.0,3.0,1.0,3.0,,3.0,8.0,,,1.0,,,93.0
20,"Slattery, Henry",9,3,3,12,1,,,5.0,1.0,2.0,2.0,1.0,2.0,,,6.0,6.0,,1.0,1.0,,1.0,64.0
24,"Stanton, Brent",20,10,3,23,1,,,2.0,4.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,18.0,,2.0,3.0,1.0,,82.0
4,"Watson, Jobe",11,7,8,19,,,,3.0,2.0,2.0,5.0,2.0,,1.0,,6.0,14.0,,,,,,65.0
12,"Welsh, Andrew",6,7,1,7,,,,1.0,1.0,2.0,,,1.0,,,1.0,7.0,,,,,,57.0
8,"Winderlich, Jason",13,8,9,22,,,,2.0,3.0,1.0,2.0,1.0,,1.0,,6.0,16.0,,,2.0,2.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,138,84,312,19,8.0,13.0,44.0,35.0,53.0,27.0,43.0,23.0,18.0,4.0,84.0,221.0,4.0,16.0,35.0,14.0,13.0,
Opposition,Opposition,212,117,112,324,17,10.0,41.0,26.0,29.0,53.0,34.0,58.0,19.0,23.0,2.0,104.0,222.0,8.0,18.0,27.0,4.0,12.0,
