Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",19y 250d,33 (7-0-26 21.21%),17 (0.52),←,
22,"Bain, David",25y 31d,52 (12-0-40 23.08%),35 (0.67),←,
51,"Bell, Corey",18y 129d,2 (1-0-1 50.00%),,←,
8,"Cameron, David",27y 59d,46 (23-0-23 50.00%),82 (1.78),5 (1-0-4 20.00%),11 (2.20)
2,"Curran, Peter",28y 322d,117 (82-0-35 70.09%),200 (1.71),8 (1-0-7 12.50%),4 (0.50)
4,"Gastev, John",26y 295d,78 (29-0-49 37.18%),56 (0.72),48 (12-0-36 25.00%),25 (0.52)
38,"Gibson, Michael",25y 214d,53 (20-0-33 37.74%),3 (0.06),50 (20-0-30 40.00%),3 (0.06)
14,"Hamilton, Shane",20y 288d,37 (13-0-24 35.14%),53 (1.43),10 (1-0-9 10.00%),13 (1.30)
5,"Hardie, Brad",28y 235d,138 (51-0-87 36.96%),200 (1.45),91 (23-0-68 25.27%),172 (1.89)
32,"Hart, Shaun",20y 16d,14 (4-0-10 28.57%),3 (0.21),←,
41,"Kennedy, Matthew",21y 118d,15 (3-0-12 20.00%),1 (0.07),←,
17,"Leslie, Martin",28y 197d,41 (10-0-31 24.39%),3 (0.07),←,
7,"McIvor, Scott",24y 297d,126 (46-0-80 36.51%),49 (0.39),71 (20-0-51 28.17%),34 (0.48)
19,"McLean, Michael",26y 91d,105 (48-2-55 46.67%),28 (0.27),10 (1-0-9 10.00%),5 (0.50)
24,"Merrett, Roger",31y 44d,215 (114-2-99 53.49%),233 (1.08),66 (17-0-49 25.76%),85 (1.29)
11,"Phillips, Brenton",28y 209d,65 (24-0-41 36.92%),33 (0.51),55 (18-0-37 32.73%),30 (0.55)
6,"Rowe, Brad",21y 191d,11 (3-0-8 27.27%),9 (0.82),←,
30,"Ryan, Matthew",24y,62 (22-1-39 36.29%),57 (0.92),7 (1-0-6 14.29%),5 (0.71)
23,"Schache, Laurence",23y 228d,5 (1-0-4 20.00%),11 (2.20),←,
21,"Zanotti, Mark",26y 206d,78 (26-0-52 33.33%),8 (0.10),42 (9-0-33 21.43%),2 (0.05)
Totals,Totals,24y 317d,1293 (539-5-749 41.69%),1081 (0.84),,
C,"Walls, Robert",40y 316d,209 (116-1-92 55.74%),,10 (1-0-9 10.00%),
