Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",10,7,4,14,,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,7.0,9.0,1.0,1.0,,4.0,,
17,"Bomford, Andrew",16,5,1,17,,,,,2.0,7.0,3.0,1.0,,2.0,,9.0,8.0,2.0,,1.0,2.0,,
15,"Carey, Stefan",8,6,6,14,,,3.0,2.0,1.0,2.0,1.0,2.0,,,,10.0,4.0,4.0,,3.0,,,
8,"Cresswell, Daryn",13,2,7,20,,1.0,,1.0,,7.0,5.0,2.0,4.0,2.0,,9.0,10.0,,,,,,
28,"Crouch, Jared",11,3,6,17,1,,,3.0,,4.0,3.0,3.0,3.0,2.0,,8.0,9.0,,2.0,1.0,,,
6,"Dunkley, Andrew",4,3,2,6,,,,,3.0,,,,,,,5.0,1.0,3.0,,3.0,,,
12,"Fosdike, Nic",3,2,2,5,,,,1.0,1.0,,,1.0,,,,3.0,2.0,,,,,,
37,"Goodes, Adam",9,5,9,18,1,,13.0,,1.0,3.0,9.0,5.0,,2.0,,14.0,4.0,2.0,1.0,2.0,1.0,,
14,"Kelly, Paul",17,6,5,22,2,2.0,,,1.0,5.0,4.0,1.0,1.0,,,9.0,11.0,2.0,2.0,4.0,1.0,,
3,"Lewis, Dale",3,2,2,5,1,2.0,,,,1.0,,,,,,2.0,3.0,,1.0,1.0,,,
4,"Lockett, Tony",4,3,1,5,3,1.0,,,,,,,,,,2.0,3.0,2.0,3.0,2.0,,,
34,"Luff, Troy",14,12,5,19,,1.0,,,2.0,5.0,1.0,2.0,,2.0,,6.0,12.0,1.0,1.0,,,,
11,"Maxfield, Stuart",6,1,3,9,1,,,,2.0,2.0,,2.0,,,,2.0,5.0,,,1.0,2.0,,
13,"McPherson, Daniel",7,1,1,8,,,,2.0,,5.0,2.0,1.0,1.0,,,4.0,4.0,,,2.0,1.0,,
23,"Nicks, Matthew",12,4,7,19,,,,1.0,5.0,2.0,1.0,2.0,4.0,2.0,,10.0,9.0,,1.0,1.0,,,
16,"OConnor, Ryan",1,1,3,4,,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,,
19,"OLoughlin, Michael",10,6,6,16,2,,,2.0,,3.0,1.0,1.0,,,,8.0,9.0,3.0,4.0,2.0,,,
25,"Russell, Scott",2,,3,5,,2.0,,2.0,,2.0,,,,1.0,,1.0,4.0,,,,,,
22,"Saddington, Jason",8,7,5,13,1,,,1.0,1.0,2.0,,1.0,,,,4.0,9.0,1.0,1.0,1.0,,,
2,"Schwass, Wayne",9,4,7,16,1,1.0,,4.0,2.0,3.0,6.0,1.0,,,,6.0,8.0,,1.0,2.0,,,
7,"Seymour, Brad",6,5,3,9,,,,,1.0,,,2.0,,1.0,,4.0,5.0,,1.0,1.0,,,
20,"Stevens, John",7,2,1,8,1,1.0,,1.0,1.0,3.0,2.0,,,,,2.0,6.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,87,89,269,14,17.0,17.0,22.0,24.0,58.0,41.0,30.0,15.0,15.0,,128.0,136.0,22.0,19.0,28.0,11.0,,
Opposition,Opposition,196,83,115,311,18,15.0,23.0,12.0,36.0,55.0,35.0,27.0,15.0,15.0,6.0,142.0,177.0,20.0,22.0,11.0,5.0,,
