Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",8,6.0,5.0,13,,,,2.0,2.0,,,1.0,,1.0,,1.0,12.0,,,3.0,1.0,,90.0
47,"Austin, Mark",5,3.0,5.0,10,,,,1.0,1.0,2.0,,,,,,5.0,5.0,1.0,,7.0,,,93.0
5,"Boyd, Matthew",32,7.0,12.0,44,,2.0,2.0,4.0,3.0,5.0,10.0,6.0,1.0,,,19.0,24.0,,1.0,1.0,,1.0,89.0
49,"Cordy, Ayce",6,4.0,6.0,12,1.0,1.0,,4.0,,3.0,1.0,3.0,1.0,1.0,,9.0,4.0,4.0,2.0,2.0,,,93.0
4,"Cross, Daniel",12,5.0,7.0,19,1.0,,,5.0,3.0,1.0,,1.0,2.0,,,6.0,13.0,,,4.0,,,85.0
40,"Dahlhaus, Luke",8,2.0,15.0,23,,1.0,,3.0,1.0,5.0,5.0,2.0,1.0,1.0,,16.0,7.0,,,1.0,,1.0,77.0
29,"Dickson, Tory",8,5.0,4.0,12,4.0,1.0,,8.0,,3.0,,,1.0,,,7.0,5.0,3.0,2.0,1.0,,,91.0
13,"Giansiracusa, Daniel",11,5.0,3.0,14,3.0,,,2.0,,5.0,1.0,,,,,7.0,7.0,2.0,2.0,1.0,,1.0,85.0
1,"Grant, Jarrad",7,3.0,6.0,13,,1.0,,4.0,2.0,3.0,,1.0,1.0,1.0,,10.0,4.0,2.0,1.0,2.0,,,80.0
16,"Griffen, Ryan",23,4.0,8.0,31,,,,6.0,3.0,12.0,5.0,3.0,,1.0,3.0,11.0,18.0,1.0,,,2.0,2.0,79.0
25,"Hargrave, Ryan",15,7.0,8.0,23,,,,2.0,3.0,2.0,1.0,1.0,2.0,,,10.0,13.0,1.0,,1.0,1.0,,91.0
7,"Higgins, Shaun",5,2.0,5.0,10,2.0,2.0,,3.0,,1.0,1.0,3.0,,1.0,,5.0,4.0,,2.0,1.0,,,89.0
36,"Lake, Brian",18,12.0,8.0,26,,,,2.0,6.0,,,4.0,1.0,2.0,2.0,11.0,13.0,4.0,,3.0,,,100.0
21,"Liberatore, Tom",10,3.0,12.0,22,,,,4.0,,4.0,6.0,,3.0,,,12.0,10.0,,,2.0,,,68.0
27,"Minson, Will",4,3.0,5.0,9,,,34.0,2.0,1.0,2.0,,3.0,,3.0,,3.0,6.0,,,3.0,,,87.0
2,"Murphy, Robert",16,5.0,5.0,21,1.0,,,,3.0,2.0,,,,,,,19.0,,,2.0,,1.0,90.0
42,"Picken, Liam",4,3.0,12.0,16,,,,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,8.0,8.0,2.0,,,1.0,,89.0
23 ↓,"Roughead, Jordan",2,2.0,4.0,6,,,4.0,8.0,,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,,3.0,,1.0,69.0
11,"Sherman, Justin",13,2.0,8.0,21,2.0,3.0,,2.0,2.0,2.0,1.0,2.0,,,,12.0,11.0,,,1.0,,1.0,84.0
14 ↑,"Smith, Clay",1,,,1,,,,4.0,,,,,1.0,,,1.0,,,,,,,12.0
8,"Veszpremi, Patrick",11,3.0,13.0,24,,,,3.0,2.0,3.0,2.0,3.0,,2.0,,8.0,16.0,1.0,,2.0,,,82.0
3,"Wallis, Mitch",11,4.0,17.0,28,1.0,,,8.0,,2.0,5.0,3.0,2.0,,,13.0,16.0,,,1.0,,,76.0
Totals,Totals,230,90.0,168.0,398,15.0,11.0,40.0,81.0,33.0,59.0,42.0,40.0,18.0,14.0,5.0,177.0,219.0,22.0,10.0,41.0,5.0,8.0,
Opposition,Opposition,179,73.0,154.0,333,12.0,11.0,46.0,77.0,40.0,48.0,32.0,43.0,14.0,18.0,1.0,123.0,197.0,8.0,10.0,53.0,9.0,6.0,
