Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",3,1,13,16,,,,2.0,,,,,2.0,3.0,,,,,,,,,
34,"Hart, Ben",6,1,6,12,,,,3.0,,,,,1.0,2.0,,,,,,,,,
29,"Ingerson, Anthony",2,1,2,4,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Jameson, Rod",6,5,4,10,2,2.0,,2.0,,,,,,,,,,,,,,,
2,"Jarman, Andrew",15,3,9,24,2,3.0,,5.0,,,,,,2.0,,,,,,,,,
42,"Kelly, Matthew",1,,4,5,,,,2.0,,,,,,,,,,,,,,,
20,"Klug, John",11,3,13,24,1,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
13,"Lee, Scott",8,1,2,10,,,,2.0,,,,,2.0,1.0,,,,,,,,,
27,"Liptak, Matthew",18,4,12,30,3,4.0,,,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",3,2,8,11,,,,3.0,,,,,2.0,,,,,,,,,,
10,"McDermott, Chris",21,3,17,38,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
11,"McGuinness, Tony",28,4,10,38,2,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
25,"Mickan, Mark",3,1,3,6,,,19.0,1.0,,,,,,,,,,,,,,,
52,"Rehn, Shaun",6,3,5,11,,,14.0,1.0,,,,,3.0,2.0,,,,,,,,,
39,"Ross, Jonathan",2,,1,3,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
36,"Sanderson, Brenton",5,1,3,8,,1.0,,1.0,,,,,,2.0,,,,,,,,,
40,"Schwerdt, Stephen",12,2,6,18,,1.0,,2.0,,,,,3.0,,,,,,,,,,
7,"Smart, Nigel",5,1,3,8,,,,,,,,,2.0,1.0,,,,,,,,,
12,"Tregenza, Simon",15,1,4,19,,,,2.0,,,,,2.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",8,2,4,12,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,39,129,307,12,15.0,35.0,37.0,,,,,27.0,21.0,,,,,,,,,
Opposition,Opposition,225,94,102,327,32,18.0,18.0,28.0,,,,,21.0,27.0,6.0,,,,,,,,
