Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",3,4,3,6,,,,2.0,,2.0,1.0,,,,,1.0,5.0,,,,,,45.0
3,"Bizzell, Clint",12,9,5,17,,,,2.0,4.0,1.0,1.0,2.0,,1.0,,2.0,15.0,,,2.0,,,100.0
25,"Brown, Nathan",15,10,12,27,,,,,8.0,,,,,,,3.0,24.0,,,1.0,,,100.0
32,"Bruce, Cameron",18,9,6,24,3,1.0,,,5.0,8.0,1.0,8.0,,,,4.0,20.0,,2.0,5.0,7.0,,100.0
41,"Carroll, Nathan",10,5,4,14,,,1.0,6.0,5.0,,1.0,2.0,2.0,2.0,,7.0,9.0,,,3.0,,,100.0
30,"Godfrey, Simon",8,6,10,18,,,,3.0,2.0,1.0,8.0,1.0,,,,9.0,9.0,,,3.0,,1.0,73.0
18,"Green, Brad",5,3,5,10,1,,,1.0,,1.0,1.0,2.0,1.0,,,4.0,7.0,,1.0,,,,85.0
1,"Heffernan, Chris",16,7,8,24,1,,,1.0,4.0,4.0,2.0,2.0,2.0,,,6.0,17.0,,1.0,,,1.0,97.0
33,"Hunter, Cameron",,,2,2,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,,33.0
16,"Johnstone, Travis",12,9,8,20,1,,,,4.0,2.0,1.0,2.0,,,,5.0,15.0,,,,,,71.0
11,"Jolly, Darren",3,1,3,6,,,15.0,2.0,1.0,,2.0,3.0,1.0,1.0,,3.0,3.0,,,,,,49.0
23,"McDonald, James",12,9,12,24,,,,4.0,1.0,6.0,4.0,2.0,,1.0,,7.0,17.0,,,3.0,1.0,2.0,100.0
37,"Miller, Brad",2,2,3,5,,,2.0,1.0,,2.0,,,1.0,,,1.0,3.0,,,2.0,,1.0,60.0
9,"Neitz, David",5,4,,5,3,,,,,1.0,,,1.0,,,1.0,4.0,,2.0,,,,100.0
8,"Nicholson, Alistair",1,1,,1,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,32.0
24,"Robertson, Russell",9,4,5,14,1,1.0,1.0,,,4.0,,3.0,2.0,1.0,,11.0,7.0,1.0,1.0,5.0,1.0,,100.0
42,"Walsh, Peter",7,7,10,17,,1.0,,2.0,,3.0,1.0,2.0,,,,3.0,13.0,,,,1.0,1.0,100.0
10,"Ward, Daniel",6,4,4,10,,,,4.0,1.0,,,,,,,4.0,6.0,,,1.0,,,100.0
45,"Whelan, Matthew",9,4,6,15,,,,1.0,,2.0,1.0,1.0,,,,3.0,12.0,1.0,,2.0,1.0,1.0,96.0
34,"White, Jeff",10,9,4,14,1,,17.0,2.0,1.0,1.0,1.0,2.0,,,,5.0,10.0,2.0,1.0,,,,67.0
26,"Williams, Luke",5,2,9,14,,,,2.0,5.0,,1.0,1.0,1.0,,,4.0,10.0,,,3.0,2.0,,100.0
13,"Yze, Adem",17,7,5,22,1,1.0,,3.0,4.0,6.0,2.0,3.0,,1.0,,3.0,18.0,,1.0,,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,116,124,309,12,8.0,36.0,37.0,45.0,44.0,28.0,38.0,11.0,9.0,,89.0,224.0,5.0,10.0,31.0,13.0,9.0,
Opposition,Opposition,216,122,166,382,14,17.0,22.0,34.0,31.0,63.0,33.0,27.0,9.0,11.0,6.0,116.0,261.0,16.0,13.0,68.0,18.0,7.0,
