Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↑,"Baker, Oskar",11,9,8,19,3,,,,2.0,2.0,1.0,3.0,1.0,1.0,,5.0,14.0,,2.0,2.0,4.0,,78.0
4,"Bontempelli, Marcus",16,3,16,32,2,,,3.0,2.0,5.0,11.0,8.0,,3.0,,19.0,18.0,,1.0,4.0,,2.0,83.0
29,"Bramble, Lachlan",13,7,7,20,,,,,5.0,1.0,,,,,,4.0,15.0,,,2.0,,,81.0
17 ↓,"Coffield, Nick",,,1,1,,,,,,,,,,,,,1.0,,,,,,7.0
31,"Dale, Bailey",13,9,10,23,,,,4.0,4.0,1.0,1.0,3.0,,,,8.0,13.0,1.0,,3.0,,1.0,82.0
35,"Daniel, Caleb",11,4,7,18,,,,1.0,1.0,2.0,2.0,,,,,7.0,11.0,,,1.0,1.0,,88.0
10,"Darcy, Sam",8,6,7,15,2,,12.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,,8.0,7.0,2.0,2.0,4.0,,,74.0
44,"English, Tim",9,6,6,15,,,25.0,8.0,2.0,6.0,3.0,2.0,1.0,1.0,,8.0,7.0,1.0,,2.0,,1.0,82.0
12,"Gallagher, Harvey",8,5,3,11,,1.0,,3.0,,2.0,,4.0,1.0,1.0,,,11.0,,,,1.0,1.0,75.0
39,"Johannisen, Jason",20,6,5,25,,,,1.0,6.0,5.0,1.0,2.0,1.0,,,4.0,19.0,,,1.0,2.0,2.0,83.0
19,"Jones, Liam",7,9,6,13,,,,,2.0,,,3.0,,1.0,,6.0,7.0,4.0,,8.0,,,100.0
24,"Khamis, Buku",8,6,2,10,1,1.0,,1.0,2.0,2.0,,,1.0,,,4.0,6.0,2.0,,1.0,,,96.0
21,"Liberatore, Tom",10,3,10,20,1,,,9.0,2.0,3.0,7.0,4.0,3.0,4.0,3.0,9.0,10.0,,,,,,85.0
33,"Naughton, Aaron",5,3,11,16,2,1.0,,1.0,,2.0,,4.0,,3.0,,9.0,10.0,,2.0,3.0,,,86.0
25,"Poulter, Caleb",4,1,4,8,,1.0,,1.0,,1.0,,3.0,1.0,,,4.0,5.0,,1.0,1.0,,,71.0
20,"Richards, Ed",11,7,8,19,,,,2.0,5.0,1.0,,5.0,2.0,2.0,,6.0,14.0,2.0,,2.0,2.0,,61.0
9,"Sanders, Ryley",10,1,12,22,,1.0,,5.0,2.0,2.0,6.0,2.0,,,1.0,10.0,13.0,,,1.0,,1.0,76.0
1,"Treloar, Adam",13,1,14,27,,,,8.0,2.0,7.0,2.0,7.0,,3.0,,8.0,17.0,1.0,,,,1.0,83.0
2,"Ugle-Hagan, Jamarra",10,6,3,13,1,1.0,,1.0,,4.0,1.0,5.0,,3.0,,5.0,8.0,2.0,2.0,,,,76.0
23,"Vandermeer, Laitham",8,5,4,12,,,,4.0,,2.0,1.0,4.0,1.0,2.0,,2.0,11.0,,1.0,,,,76.0
3,"Weightman, Cody",9,3,5,14,6,,,4.0,,1.0,1.0,,2.0,,2.0,7.0,6.0,1.0,2.0,2.0,,,81.0
14,"West, Rhylee",8,3,4,12,,,,3.0,,4.0,2.0,3.0,3.0,1.0,,6.0,8.0,,,,,,87.0
34,"Williams, Bailey",10,7,7,17,,,,2.0,4.0,,,2.0,2.0,,,4.0,12.0,,1.0,3.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,110,160,382,18,7.0,37.0,65.0,42.0,56.0,42.0,68.0,20.0,28.0,6.0,143.0,243.0,16.0,14.0,40.0,10.0,10.0,
Opposition,Opposition,197,76,136,333,10,7.0,44.0,58.0,37.0,52.0,31.0,55.0,28.0,20.0,,138.0,191.0,7.0,8.0,40.0,2.0,6.0,
