Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
7,"Baker, Liam",26y 99d,117 (66-4-47 58.12%),47 (0.40),←,
41,"Banks, Sam",21y 33d,11 (4-0-7 36.36%),1 (0.09),←,
29,"Bolton, Shai",25y 149d,121 (67-4-50 57.02%),146 (1.21),←,
35,"Broad, Nathan",31y 20d,133 (86-3-44 65.79%),3 (0.02),←,
30,"Brown, Tom",20y 280d,7 (1-0-6 14.29%),,←,
44,"Campbell, Seth",19y 128d,8 (1-0-7 12.50%),3 (0.38),←,
27,"Dow, Thomson",22y 202d,25 (7-1-17 30.00%),1 (0.04),←,
2,"Grimes, Dylan",32y 294d,234 (139-4-91 60.26%),3 (0.01),←,
42,"Lefau, Mykelti",25y 318d,6 (1-0-5 16.67%),9 (1.50),←,
31,"Mansell, Rhyan",23y 336d,39 (13-1-25 34.62%),15 (0.38),←,
4,"Martin, Dustin",32y 314d,295 (163-4-128 55.93%),332 (1.13),←,
33,"McIntosh, Kamdyn",30y 32d,176 (106-3-67 61.08%),49 (0.28),←,
46,"Miller, Ben",24y 248d,31 (13-3-15 46.77%),9 (0.29),←,
24,"Naismith, Sam",31y 294d,33 (20-0-13 60.61%),3 (0.09),3 (0-0-3 0.00%),
25,"Nankervis, Toby",29y 267d,143 (89-2-52 62.94%),37 (0.26),131 (82-2-47 63.36%),34 (0.26)
50,"Pickett, Marlion",32y 120d,86 (43-4-39 52.33%),25 (0.29),←,
13,"Ralphsmith, Hugo",22y 178d,35 (14-1-20 41.43%),10 (0.29),←,
17,"Rioli, Daniel",27y 19d,168 (97-4-67 58.93%),104 (0.62),←,
10,"Rioli, Maurice",21y 247d,34 (17-2-15 52.94%),24 (0.71),←,
15,"Short, Jayden",28y 102d,160 (93-4-63 59.38%),35 (0.22),←,
40,"Sonsie, Tyler",21y 99d,14 (5-1-8 39.29%),6 (0.43),←,
1,"Vlastuin, Nick",30y 16d,219 (130-4-85 60.27%),29 (0.13),←,
45,"Young, Tylar",25y 243d,26 (9-0-17 34.62%),,←,
Totals,Totals,26y 144d,2121 (1184-49-888 55.82%),891 (0.42),,
C,"Yze, Adem",46y 227d,9 (2-0-7 22.22%),,8 (1-0-7 12.50%),
