St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",4,3,7,11,,,1.0,4.0,,4.0,2.0,1.0,1.0,1.0,,5.0,7.0,,,1.0,,1.0,76.0
20,"Armitage, David",13,2,15,28,1,,,7.0,4.0,6.0,7.0,1.0,3.0,,,13.0,15.0,,,,,,87.0
27,"Bruce, Josh",9,7,2,11,2,2.0,,2.0,,,,3.0,,1.0,,1.0,10.0,1.0,4.0,1.0,,,96.0
24,"Dempster, Sean",9,7,9,18,,,,1.0,2.0,,,3.0,1.0,1.0,,7.0,10.0,2.0,,4.0,,,81.0
25,"Fisher, Sam",10,7,4,14,,,1.0,1.0,,3.0,,3.0,,2.0,,4.0,10.0,,,4.0,,,96.0
14,"Geary, Jarryn",12,5,8,20,1,,,4.0,2.0,4.0,1.0,3.0,1.0,,,7.0,12.0,,,2.0,,,86.0
19,"Gilbert, Sam",8,5,13,21,,1.0,,8.0,,2.0,3.0,3.0,1.0,1.0,,13.0,8.0,,1.0,,,1.0,81.0
33,"Goddard, Hugh",7,5,13,20,,,,1.0,3.0,,,3.0,,1.0,,9.0,9.0,1.0,,6.0,,,88.0
1,"Hickey, Tom",6,7,6,12,2,2.0,9.0,,,1.0,2.0,2.0,1.0,2.0,,13.0,1.0,6.0,2.0,1.0,,,86.0
18,"Longer, Billy",3,3,5,8,,,12.0,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,,1.0,,,87.0
41,"Minchington, Darren",5,2,6,11,1,3.0,,1.0,,,,,,,,4.0,6.0,,1.0,,,,85.0
11,"Montagna, Leigh",18,8,15,33,,,,1.0,4.0,5.0,2.0,7.0,,1.0,2.0,9.0,23.0,,1.0,,2.0,,90.0
16,"Newnes, Jack",15,10,11,26,1,,1.0,1.0,1.0,6.0,1.0,,1.0,,,6.0,20.0,1.0,,,,,89.0
12,"Riewoldt, Nick",13,12,5,18,2,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,16.0,,3.0,1.0,,,88.0
17,"Roberton, Dylan",12,3,2,14,,,,2.0,4.0,2.0,,6.0,2.0,4.0,,2.0,11.0,,,2.0,1.0,,82.0
6,"Ross, Sebastian",9,2,11,20,,,2.0,5.0,,2.0,2.0,1.0,2.0,,,8.0,14.0,,,1.0,,,83.0
35 ↑,"Saunders, Josh",3,1,3,6,,,,3.0,1.0,1.0,1.0,4.0,,2.0,,5.0,2.0,1.0,,,,,29.0
40 ↓,"Sinclair, Jack",2,2,3,5,1,,,1.0,,2.0,,1.0,,1.0,,2.0,5.0,,1.0,1.0,,,57.0
3,"Steven, Jack",16,2,5,21,,1.0,,1.0,2.0,5.0,5.0,1.0,1.0,,,6.0,14.0,,,,,,88.0
29,"Webster, Jimmy",15,2,6,21,,,,4.0,3.0,3.0,1.0,7.0,2.0,4.0,,5.0,13.0,,,6.0,,,87.0
44,"Weller, Maverick",10,4,9,19,,2.0,,4.0,1.0,6.0,,,,,,5.0,15.0,,1.0,1.0,1.0,3.0,79.0
34,"Wright, Nathan",8,1,7,15,,,,4.0,3.0,2.0,,,1.0,,,5.0,11.0,,,1.0,1.0,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,100,165,372,11,17.0,27.0,59.0,30.0,56.0,28.0,52.0,20.0,23.0,2.0,137.0,236.0,13.0,14.0,33.0,5.0,6.0,
Opposition,Opposition,188,73,159,347,18,12.0,44.0,67.0,35.0,50.0,43.0,52.0,23.0,20.0,4.0,144.0,200.0,19.0,13.0,35.0,6.0,9.0,
