St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Burke, Nathan",18.0,3.0,8.0,26.0,,1.0,,3.0,,,,,2.0,,,,,,,,,,
15,"Coghlan, Frank",7.0,3.0,4.0,11.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,
14,"Craven, Danny",17.0,1.0,14.0,31.0,1.0,,,3.0,,,,,2.0,2.0,2.0,,,,,,,,
46,"Cummings, Steven",7.0,1.0,6.0,13.0,,,,1.0,,,,,,,,,,,,,,,
20,"Dwyer, Mick",,,,,,,,,,,,,,,,,,,,,,,
2,"Frawley, Danny",4.0,2.0,5.0,9.0,,,,,,,,,1.0,,,,,,,,,,
6,"Grant, David",7.0,,6.0,13.0,,,,3.0,,,,,,1.0,,,,,,,,,
10,"Harding, Paul",14.0,4.0,14.0,28.0,2.0,,14.0,1.0,,,,,3.0,,,,,,,,,,
35,"Harvey, Robert",13.0,2.0,19.0,32.0,,,,,,,,,,,,,,,,,,,
58,"Hilton, Jeff",3.0,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,
24,"Jeffrey, Russell",14.0,3.0,9.0,23.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,
9,"Kitschke, Damian",3.0,4.0,4.0,7.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,
4,"Lockett, Tony",9.0,6.0,3.0,12.0,5.0,3.0,,,,,,,1.0,2.0,,,,,,,,,
23,"Loewe, Stewart",10.0,10.0,6.0,16.0,,1.0,3.0,1.0,,,,,1.0,2.0,,,,,,,,,
5,"McAdam, Gilbert",14.0,5.0,11.0,25.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,
12,"Morris, Russell",19.0,7.0,17.0,36.0,,,,1.0,,,,,4.0,1.0,3.0,,,,,,,,
1,"Newport, Stephen",16.0,3.0,16.0,32.0,1.0,,,4.0,,,,,2.0,1.0,,,,,,,,,
41,"Pekin, Tim",8.0,4.0,6.0,14.0,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Rice, Dean",13.0,6.0,9.0,22.0,,,,1.0,,,,,,,,,,,,,,,
7,"Winmar, Nicky",15.0,5.0,11.0,26.0,1.0,,,4.0,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,211.0,69.0,169.0,380.0,16.0,6.0,18.0,25.0,,,,,21.0,18.0,5.0,,,,,,,,
Opposition,Opposition,196.0,64.0,111.0,307.0,8.0,21.0,14.0,27.0,,,,,18.0,21.0,1.0,,,,,,,,
