Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,3,9,15,1,,,1.0,2.0,3.0,1.0,,2.0,,,7.0,9.0,,,5.0,1.0,,69.0
28,"Begley, James",3,,4,7,1,,,3.0,,1.0,1.0,,,,,3.0,5.0,,,2.0,,,63.0
35,"Biglands, Rhett",5,1,2,7,1,,23.0,1.0,,1.0,3.0,3.0,1.0,3.0,,3.0,2.0,,,,1.0,,52.0
11,"Doughty, Michael",4,2,6,10,,,,,2.0,1.0,,,,,,2.0,8.0,,,2.0,,,69.0
9,"Edwards, Tyson",14,5,10,24,1,,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,6.0,19.0,,1.0,1.0,,1.0,92.0
36,"Goodwin, Simon",14,6,8,22,1,,,4.0,3.0,7.0,3.0,,1.0,,,6.0,17.0,1.0,1.0,,,2.0,95.0
37,"Hentschel, Trent",9,4,,9,1,2.0,,2.0,1.0,2.0,,,1.0,,,5.0,4.0,1.0,1.0,1.0,1.0,,100.0
13,"Hudson, Ben",6,5,7,13,,,10.0,,,4.0,4.0,1.0,2.0,1.0,,8.0,6.0,1.0,,1.0,,,48.0
18,"Johncock, Graham",13,5,5,18,1,1.0,,2.0,7.0,2.0,2.0,1.0,,,,6.0,10.0,,2.0,2.0,2.0,,100.0
3,"Massie, Kris",,,2,2,,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,,36.0
39,"Mattner, Martin",4,3,8,12,,1.0,,4.0,,1.0,,3.0,,3.0,,8.0,5.0,1.0,1.0,1.0,1.0,,100.0
16,"McGregor, Ken",5,2,8,13,,,3.0,1.0,2.0,,,1.0,,1.0,,5.0,8.0,1.0,,2.0,,,100.0
23,"McLeod, Andrew",6,1,2,8,1,1.0,,2.0,2.0,4.0,1.0,,,,,4.0,5.0,,,2.0,7.0,,99.0
22,"Perrie, Ian",6,4,8,14,2,,1.0,,,2.0,1.0,4.0,,3.0,,8.0,6.0,1.0,2.0,1.0,,1.0,100.0
33,"Reilly, Brent",12,4,1,13,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,12.0,,1.0,3.0,,1.0,81.0
32,"Ricciuto, Mark",18,6,7,25,3,1.0,,3.0,4.0,7.0,8.0,,,,,12.0,13.0,,2.0,,,,89.0
25,"Rutten, Ben",5,3,6,11,,,,1.0,4.0,,,1.0,,1.0,,3.0,7.0,,,2.0,,,100.0
14,"Skipworth, Hayden",9,6,10,19,1,,,3.0,,6.0,3.0,,2.0,,,7.0,12.0,,,1.0,1.0,2.0,89.0
5,"Thompson, Scott",6,1,2,8,1,,,4.0,1.0,2.0,2.0,2.0,,2.0,,3.0,4.0,,,1.0,,,59.0
15,"Torney, Jason",7,8,7,14,,,,2.0,1.0,3.0,,2.0,,1.0,,3.0,11.0,,,3.0,,,100.0
7,"van Berlo, Nathan",7,3,1,8,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,2.0,6.0,,,3.0,,1.0,69.0
17,"Welsh, Scott",6,2,5,11,1,3.0,,2.0,,,1.0,1.0,1.0,,,5.0,6.0,,1.0,2.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,74,118,283,16,13.0,37.0,41.0,36.0,51.0,32.0,22.0,14.0,16.0,,109.0,176.0,6.0,12.0,38.0,14.0,9.0,
Opposition,Opposition,207,93,170,377,21,14.0,28.0,46.0,34.0,59.0,40.0,35.0,16.0,14.0,6.0,120.0,252.0,5.0,16.0,59.0,13.0,12.0,
