Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",14,4,14,28,3,,,3.0,,3.0,4.0,,1.0,,3.0,12.0,15.0,1.0,2.0,4.0,2.0,1.0,97.0
36,"Browne, Andrew",10,3,5,15,1,1.0,,2.0,,3.0,,4.0,1.0,1.0,,4.0,11.0,,,1.0,,,78.0
9,"Carr, Matthew",18,7,4,22,2,1.0,,,3.0,4.0,2.0,2.0,,,,6.0,16.0,1.0,2.0,,1.0,1.0,91.0
10,"Cook, Troy",7,2,5,12,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,4.0,8.0,,,3.0,,,49.0
38,"Cunningham, Ben",4,2,1,5,,,,,1.0,2.0,1.0,,,,,,5.0,,,2.0,,1.0,42.0
33,"Farmer, Jeff",7,6,5,12,2,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,11.0,,2.0,2.0,,1.0,93.0
14,"Grover, Antoni",3,2,3,6,1,,,5.0,,2.0,,3.0,,,,1.0,4.0,,1.0,1.0,1.0,,80.0
42,"Haddrill, Robert",8,7,3,11,,,1.0,1.0,7.0,,,,,,,1.0,9.0,,,2.0,,,88.0
4,"Hasleby, Paul",6,,8,14,,,,4.0,,2.0,1.0,,,,,6.0,8.0,,,,,,91.0
43,"Hayden, Roger",3,5,3,6,,,,1.0,1.0,,1.0,1.0,,,,4.0,4.0,1.0,,5.0,2.0,,64.0
11,"Headland, Des",12,2,3,15,1,1.0,,4.0,1.0,2.0,3.0,2.0,2.0,2.0,,7.0,8.0,,,1.0,2.0,1.0,81.0
20,"Longmuir, Justin",7,3,8,15,,2.0,8.0,1.0,,3.0,7.0,5.0,2.0,4.0,,10.0,6.0,,1.0,1.0,2.0,1.0,73.0
18,"McPharlin, Luke",4,4,4,8,,,,3.0,,,,3.0,1.0,3.0,,2.0,5.0,,,6.0,,,97.0
34,"Medhurst, Paul",9,4,1,10,3,,,2.0,,3.0,,2.0,1.0,,,4.0,6.0,,2.0,,,,95.0
23,"Parker, Shane",10,2,2,12,,,,4.0,3.0,1.0,1.0,,3.0,,,6.0,6.0,,,2.0,,,98.0
29,"Pavlich, Matthew",12,6,9,21,1,,1.0,1.0,,6.0,5.0,2.0,,1.0,,8.0,13.0,,1.0,2.0,,,96.0
12,"Polak, Graham",4,5,2,6,,,,2.0,2.0,,,4.0,,2.0,,3.0,3.0,2.0,,2.0,,,97.0
31,"Sandilands, Aaron",4,3,5,9,,,23.0,1.0,,1.0,3.0,1.0,1.0,,,4.0,5.0,,,1.0,,1.0,51.0
3,"Schammer, Byron",12,2,10,22,,,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,5.0,16.0,,1.0,,1.0,1.0,80.0
2,"Simmonds, Troy",5,5,2,7,1,,,2.0,,3.0,,,,,,1.0,6.0,,1.0,2.0,,1.0,95.0
19,"Walker, James",6,2,9,15,,,,1.0,1.0,1.0,2.0,,,,,8.0,7.0,,,1.0,,,85.0
6,"Woods, Dion",7,3,2,9,1,,,2.0,1.0,2.0,,5.0,,,,3.0,6.0,1.0,,4.0,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,79,108,280,16,6.0,33.0,44.0,27.0,45.0,34.0,37.0,15.0,15.0,3.0,100.0,178.0,6.0,13.0,42.0,12.0,9.0,
Opposition,Opposition,199,107,111,310,17,10.0,36.0,30.0,28.0,46.0,37.0,40.0,15.0,15.0,3.0,115.0,199.0,16.0,12.0,37.0,9.0,9.0,
