Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",6,2,7,13,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,8.0,7.0,,,2.0,,1.0,85.0
25,"Austin, Logan",3,2,1,4,,,,1.0,2.0,1.0,,2.0,1.0,2.0,,1.0,3.0,,,4.0,,,49.0
1,"Boak, Travis",9,5,13,22,1,,,5.0,2.0,5.0,4.0,3.0,1.0,2.0,,8.0,14.0,,,1.0,,,78.0
26,"Bonner, Riley",17,4,5,22,,,,2.0,6.0,1.0,1.0,4.0,1.0,1.0,,6.0,16.0,,,1.0,1.0,,83.0
5,"Broadbent, Matthew",16,6,11,27,,1.0,,2.0,3.0,3.0,5.0,,2.0,,,11.0,17.0,,,,2.0,,80.0
33,"Byrne-Jones, Darcy",9,2,4,13,,,,3.0,4.0,1.0,2.0,3.0,,1.0,,5.0,8.0,,,3.0,,,81.0
17,"Clurey, Tom",5,4,4,9,,,,1.0,2.0,,,1.0,,,,4.0,4.0,1.0,,10.0,,,100.0
7,"Ebert, Brad",11,6,11,22,1,,,2.0,3.0,1.0,2.0,2.0,,1.0,,6.0,16.0,1.0,1.0,,,,83.0
9,"Gray, Robbie",16,4,18,34,4,,,2.0,3.0,2.0,6.0,2.0,2.0,,3.0,13.0,20.0,,1.0,1.0,2.0,1.0,83.0
46,"Gray, Sam",10,,22,32,1,2.0,,5.0,2.0,3.0,4.0,4.0,,1.0,,12.0,22.0,,,2.0,,,81.0
24,"Impey, Jarman",8,3,8,16,1,1.0,,8.0,,6.0,2.0,5.0,1.0,1.0,,3.0,12.0,,,1.0,3.0,2.0,82.0
48,"Krakouer, Nathan",10,3,1,11,,,,3.0,3.0,1.0,,3.0,,,,4.0,7.0,,,8.0,,,78.0
23,"Lobbe, Matthew",6,1,4,10,,,40.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,,9.0,2.0,1.0,,5.0,,,85.0
37,"Palmer, Jesse",8,5,6,14,,2.0,,2.0,,2.0,,1.0,1.0,,,4.0,10.0,,1.0,,,2.0,76.0
29,"Pittard, Jasper",11,2,6,17,,,,2.0,3.0,1.0,,,,,,4.0,13.0,,,3.0,,2.0,80.0
21,"Polec, Jared",10,4,8,18,,,,4.0,2.0,3.0,4.0,1.0,1.0,,,6.0,12.0,,,1.0,,1.0,91.0
28,"Schulz, Jay",6,3,7,13,3,,,,,1.0,1.0,1.0,1.0,,,7.0,6.0,1.0,2.0,1.0,,,86.0
34,"Snelling, Will",6,1,9,15,1,,,6.0,1.0,2.0,1.0,2.0,,1.0,,4.0,10.0,,,,,1.0,64.0
12,"Trengove, Jackson",6,4,8,14,,,3.0,,2.0,,,1.0,,,,2.0,11.0,,,5.0,,,95.0
39,"Westhoff, Justin",5,7,9,14,,,2.0,5.0,1.0,1.0,,1.0,,1.0,,7.0,10.0,1.0,1.0,12.0,,,95.0
16,"Wines, Ollie",13,5,17,30,,1.0,4.0,8.0,,5.0,9.0,8.0,1.0,2.0,2.0,20.0,9.0,2.0,,2.0,,1.0,77.0
40,"Young, Aaron",7,3,1,8,1,3.0,,3.0,,3.0,,2.0,1.0,2.0,,2.0,6.0,1.0,1.0,,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,76,180,378,13,11.0,49.0,67.0,41.0,45.0,45.0,50.0,15.0,17.0,5.0,146.0,235.0,8.0,7.0,62.0,8.0,11.0,
Opposition,Opposition,210,92,185,395,9,12.0,35.0,72.0,26.0,54.0,35.0,36.0,17.0,15.0,1.0,133.0,267.0,5.0,6.0,50.0,10.0,7.0,
