Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",10,3,3,13,1,,,2.0,1.0,5.0,2.0,,2.0,,,5.0,8.0,,2.0,2.0,,,70.0
8,"Clement, James",15,6,4,19,,,,2.0,9.0,1.0,,1.0,2.0,1.0,,6.0,13.0,,,4.0,,,100.0
34,"Cloke, Jason",1,1,2,3,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,3.0,,,26.0
13,"Cole, Richard",15,8,2,17,,,,,1.0,3.0,1.0,1.0,1.0,,,8.0,9.0,1.0,1.0,2.0,2.0,,100.0
4,"Didak, Alan",8,3,4,12,,1.0,,1.0,1.0,2.0,,,1.0,,,5.0,7.0,1.0,,1.0,2.0,,99.0
25,"Fraser, Josh",17,9,3,20,1,,14.0,2.0,4.0,5.0,5.0,5.0,,1.0,,13.0,8.0,3.0,,2.0,,,88.0
6,"Holland, Brodie",9,6,6,15,1,,,5.0,1.0,1.0,1.0,2.0,2.0,,,7.0,8.0,,,2.0,,,100.0
26,"Johnson, Ben",20,6,9,29,,,,5.0,7.0,8.0,2.0,5.0,3.0,,,12.0,18.0,,,1.0,1.0,,100.0
32,"King, David",6,4,2,8,,1.0,,,1.0,3.0,,,,,,1.0,7.0,,,,2.0,,41.0
18,"Licuria, Paul",6,5,9,15,,,,2.0,3.0,3.0,1.0,1.0,,1.0,,6.0,9.0,1.0,,2.0,,,100.0
29,"Lokan, Matthew",6,4,4,10,,,,2.0,1.0,1.0,3.0,1.0,1.0,,,4.0,5.0,,1.0,4.0,,,80.0
3,"Lonie, Ryan",9,3,5,14,,1.0,,5.0,2.0,3.0,,2.0,,1.0,,4.0,8.0,1.0,,,,,100.0
30,"Mullins, Luke",7,4,6,13,,,,,1.0,3.0,3.0,1.0,,1.0,,4.0,9.0,,,,,1.0,54.0
11,"OBree, Shane",8,3,2,10,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,4.0,6.0,,1.0,2.0,1.0,1.0,64.0
35,"Prestigiacomo, Simon",4,2,1,5,,,2.0,,3.0,,,,,,,1.0,4.0,,,10.0,,,93.0
21,"Richards, Guy",5,6,1,6,,,6.0,,2.0,,,1.0,,,,,6.0,,,,,,43.0
23,"Rocca, Anthony",6,5,4,10,2,2.0,3.0,1.0,1.0,3.0,1.0,2.0,,1.0,,7.0,3.0,3.0,2.0,1.0,,1.0,100.0
22,"Shaw, Rhyce",10,7,1,11,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,8.0,,,2.0,2.0,1.0,80.0
36,"Swan, Dane",11,6,6,17,,1.0,,1.0,4.0,2.0,,4.0,,,,7.0,10.0,1.0,,4.0,3.0,,100.0
14,"Wakelin, Shane",9,3,2,11,,,,,,,,5.0,1.0,1.0,,4.0,6.0,2.0,,7.0,,,100.0
19,"Williams, Andrew",4,2,4,8,1,1.0,,2.0,,1.0,,,,,,4.0,3.0,,1.0,,,,81.0
2,"Woewodin, Shane",7,,3,10,1,,,2.0,1.0,3.0,1.0,3.0,1.0,,,6.0,3.0,,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,96,83,276,7,12.0,26.0,36.0,44.0,54.0,24.0,37.0,16.0,9.0,,112.0,159.0,13.0,8.0,50.0,13.0,4.0,
Opposition,Opposition,209,100,114,323,12,16.0,26.0,45.0,44.0,56.0,33.0,29.0,9.0,16.0,6.0,117.0,204.0,14.0,10.0,62.0,15.0,4.0,
