Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",12,1,12,24,,,,2.0,,,,,1.0,,,,,,,,,,
34,"Hart, Ben",7,3,1,8,,,,,,,,,,,,,,,,,,,
3,"Hart, Darel",6,3,2,8,,1.0,,3.0,,,,,1.0,,,,,,,,,,
17,"Hodges, Scott",15,13,2,17,11,4.0,,,,,,,2.0,,3.0,,,,,,,,
35,"Jameson, Rod",17,3,10,27,,1.0,,2.0,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",12,2,13,25,1,,,2.0,,,,,1.0,3.0,1.0,,,,,,,,
13,"Lee, Scott",10,3,4,14,,,,1.0,,,,,,,,,,,,,,,
9,"Lindner, Bruce",11,6,7,18,2,4.0,,3.0,,,,,2.0,,,,,,,,,,
27,"Liptak, Matthew",11,4,19,30,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",8,7,24,32,,1.0,,1.0,,,,,,,,,,,,,,,
10,"McDermott, Chris",14,1,28,42,,,,3.0,,,,,,,,,,,,,,,
11,"McGuinness, Tony",31,7,11,42,2,6.0,,1.0,,,,,2.0,,2.0,,,,,,,,
25,"Mickan, Mark",14,4,6,20,3,2.0,7.0,3.0,,,,,2.0,,,,,,,,,,
24,"Payze, Andrew",6,1,3,9,,1.0,,,,,,,,,,,,,,,,,
52,"Rehn, Shaun",7,4,11,18,1,,18.0,1.0,,,,,4.0,2.0,,,,,,,,,
39,"Ross, Jonathan",8,3,1,9,,,,,,,,,5.0,1.0,,,,,,,,,
3,"Rowe, Stephen",7,1,8,15,2,1.0,,1.0,,,,,,,,,,,,,,,
7,"Smart, Nigel",9,2,8,17,,,,2.0,,,,,3.0,,,,,,,,,,
4,"Tasker, Sean",3,1,4,7,,,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",15,,9,24,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,69,183,406,24,25.0,25.0,28.0,,,,,29.0,11.0,6.0,,,,,,,,
Opposition,Opposition,171,56,87,258,11,12.0,19.0,15.0,,,,,11.0,29.0,,,,,,,,,
