Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Chaplin, Troy",8,3,5,13,,,,2.0,4.0,,,2.0,1.0,1.0,,8.0,5.0,1.0,,1.0,,,95.0
9,"Cotchin, Trent",9,4,8,17,,,,3.0,1.0,4.0,6.0,4.0,1.0,2.0,,11.0,9.0,,,2.0,,1.0,84.0
3,"Deledio, Brett",10,3,10,20,,,,1.0,1.0,4.0,2.0,5.0,,,,6.0,15.0,1.0,,2.0,,,87.0
10,"Edwards, Shane",11,1,19,30,,,,2.0,2.0,2.0,6.0,4.0,1.0,,,16.0,14.0,,,,1.0,1.0,89.0
5,"Ellis, Brandon",10,8,8,18,1,1.0,,2.0,,3.0,1.0,1.0,,,,6.0,12.0,1.0,1.0,,,,81.0
6,"Grigg, Shaun",14,6,11,25,1,,,4.0,2.0,4.0,3.0,5.0,,2.0,,6.0,19.0,,,1.0,,,85.0
2,"Grimes, Dylan",6,4,2,8,,,,4.0,1.0,,,1.0,,,,3.0,5.0,1.0,,3.0,,,73.0
14,"Houli, Bachar",7,4,10,17,,1.0,,9.0,2.0,2.0,,4.0,1.0,2.0,,4.0,12.0,,2.0,3.0,1.0,,85.0
23,"Jackson, Daniel",14,2,9,23,,1.0,3.0,1.0,1.0,3.0,4.0,5.0,1.0,,,8.0,15.0,,,2.0,,,84.0
28,"King, Jake",14,7,6,20,4,1.0,,1.0,,3.0,2.0,3.0,2.0,1.0,,7.0,14.0,,2.0,1.0,,,96.0
15,"Knights, Chris",15,9,9,24,1,2.0,,1.0,3.0,1.0,2.0,1.0,,,,6.0,19.0,1.0,2.0,1.0,,,79.0
20,"Maric, Ivan",5,4,7,12,,,20.0,2.0,1.0,2.0,3.0,1.0,,1.0,,5.0,7.0,,,,,,81.0
4,"Martin, Dustin",16,7,6,22,2,,,3.0,3.0,3.0,4.0,1.0,1.0,,,10.0,13.0,1.0,2.0,2.0,3.0,,78.0
16,"McGuane, Luke",5,3,4,9,1,,4.0,3.0,,2.0,,5.0,,2.0,,4.0,5.0,1.0,,2.0,,,97.0
38,"Morris, Steven",4,3,4,8,,,,2.0,,1.0,,,1.0,,,3.0,5.0,,,5.0,,,88.0
1,"Newman, Chris",14,5,5,19,,,,2.0,8.0,2.0,1.0,5.0,,1.0,,6.0,9.0,,,2.0,,1.0,82.0
13,"Petterd, Ricky",10,5,6,16,,,,2.0,3.0,2.0,,4.0,1.0,3.0,,2.0,14.0,,,6.0,1.0,1.0,79.0
18,"Rance, Alex",5,4,5,10,,,,1.0,2.0,,,1.0,1.0,,,4.0,6.0,1.0,,6.0,1.0,,93.0
8,"Riewoldt, Jack",8,6,3,11,3,,1.0,1.0,,2.0,,3.0,1.0,1.0,,5.0,6.0,2.0,2.0,1.0,,3.0,98.0
29 ↓,"Vickery, Ty",2,1,3,5,,,7.0,,,2.0,,1.0,,,,3.0,3.0,,,1.0,,,47.0
31,"Vlastuin, Nick",8,4,12,20,,,,5.0,1.0,3.0,2.0,3.0,1.0,1.0,,9.0,10.0,,,,,1.0,76.0
35 ↑,"White, Matt",4,2,1,5,,1.0,,2.0,,1.0,,,,,,1.0,4.0,,,,,,43.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,95,153,352,13,9.0,35.0,53.0,35.0,46.0,36.0,59.0,13.0,17.0,,133.0,221.0,10.0,11.0,41.0,7.0,8.0,
Opposition,Opposition,226,114,164,390,20,11.0,45.0,51.0,30.0,58.0,41.0,49.0,18.0,13.0,6.0,135.0,258.0,12.0,15.0,36.0,4.0,11.0,
