Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",21y 174d,30 (21-0-9 70.00%),10 (0.33),←,
21,"Bradley, Craig",32y 300d,241 (153-2-86 63.90%),181 (0.75),←,
16,"Camporeale, Scott",21y 7d,43 (34-0-9 79.07%),30 (0.70),←,
39,"Christou, Ang",24y 215d,93 (67-1-25 72.58%),16 (0.17),←,
34,"De Iulio, Ron",24y 125d,57 (38-0-19 66.67%),51 (0.89),←,
35,"Dean, Peter",31y 162d,211 (136-1-74 64.69%),29 (0.14),←,
13,"Hanna, Mil",30y 135d,179 (105-2-72 59.22%),80 (0.45),←,
17,"Heaver, Brent",25y 64d,73 (51-1-21 70.55%),113 (1.55),61 (42-1-18 69.67%),101 (1.66)
9,"Hickmott, Adrian",24y 141d,68 (44-0-24 64.71%),35 (0.51),18 (12-0-6 66.67%),11 (0.61)
4,"Kernahan, Stephen",32y 352d,231 (147-2-82 64.07%),702 (3.04),←,
43,"Koutoufides, Anthony",23y 213d,81 (55-1-25 68.52%),51 (0.63),←,
44,"Madden, Justin",35y 79d,328 (209-2-117 64.02%),189 (0.58),283 (179-2-102 63.60%),169 (0.60)
22,"Manton, Glenn",23y 78d,53 (36-0-17 67.92%),13 (0.25),32 (25-0-7 78.13%),9 (0.28)
10,"Mitchell, Barry",30y 255d,220 (105-2-113 48.18%),247 (1.12),37 (27-0-10 72.97%),25 (0.68)
18,"Murphy, Justin",20y 116d,24 (17-0-7 70.83%),20 (0.83),12 (8-0-4 66.67%),11 (0.92)
19,"Pearce, Brad",25y 2d,42 (32-0-10 76.19%),88 (2.10),40 (32-0-8 80.00%),87 (2.17)
7,"Ratten, Brett",25y 38d,117 (75-0-42 64.10%),28 (0.24),←,
23,"Rice, Dean",28y 154d,140 (64-1-75 46.07%),67 (0.48),24 (19-0-5 79.17%),24 (1.00)
14,"Sexton, Michael",25y 166d,127 (83-1-43 65.75%),11 (0.09),←,
1,"Silvagni, Stephen",29y 79d,208 (138-1-69 66.59%),126 (0.61),←,
11,"Spalding, Earl",31y 160d,205 (140-1-64 68.54%),168 (0.82),96 (70-1-25 73.44%),105 (1.09)
Totals,Totals,26y 352d,2771 (1750-18-1003 63.15%),2255 (0.81),,
C,"Parkin, David",53y 341d,419 (254-2-163 60.86%),,256 (167-2-87 65.63%),
