Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",1,,3,4,1,,11.0,2.0,,,,2.0,2.0,2.0,,3.0,1.0,,,2.0,,,
16,"Barnard, Paul",7,2,4,11,2,1.0,,2.0,,2.0,,2.0,1.0,1.0,,2.0,8.0,,1.0,2.0,,,
32,"Blumfield, Justin",5,2,3,8,,,1.0,3.0,2.0,1.0,,2.0,,1.0,,3.0,6.0,,,4.0,1.0,,
23,"Bolton, Mark",4,3,2,6,,,,,,3.0,,4.0,1.0,2.0,,2.0,5.0,,1.0,,,,
33,"Caracella, Blake",13,6,8,21,1,2.0,,1.0,1.0,3.0,1.0,3.0,,,,4.0,17.0,,1.0,1.0,2.0,,
15,"Forster-Knight, Robert",6,2,5,11,,,,,1.0,,,1.0,,,,4.0,7.0,,,4.0,,,
26,"Heffernan, Chris",9,2,1,10,,,,8.0,,2.0,2.0,1.0,2.0,1.0,,3.0,7.0,,,3.0,,,
5,"Hird, James",8,,5,13,,,,3.0,,3.0,3.0,2.0,,1.0,,6.0,7.0,,,2.0,,,
21,"Jacobs, Danny",9,4,1,10,,,,3.0,2.0,3.0,,2.0,1.0,1.0,,5.0,5.0,1.0,,7.0,3.0,,
14,"Johnson, Jason",15,3,8,23,1,,,4.0,3.0,1.0,9.0,1.0,1.0,,,12.0,14.0,,,,,,
1,"Johnson, Mark",11,7,12,23,1,1.0,2.0,8.0,5.0,1.0,2.0,2.0,,,,10.0,12.0,1.0,2.0,4.0,,,
25,"Lucas, Scott",12,7,4,16,,,,,5.0,3.0,,1.0,,,,4.0,10.0,2.0,,3.0,,,
28,"McGrath, Cory",4,3,2,6,,,,1.0,1.0,3.0,,2.0,,1.0,,2.0,4.0,,,,,,
10,"McVeigh, Mark",4,1,3,7,,,,3.0,1.0,,2.0,1.0,,,,3.0,3.0,,,,,,
24,"Misiti, Joe",12,7,11,23,,,,4.0,2.0,2.0,5.0,1.0,,,,4.0,19.0,,1.0,2.0,,,
29,"Moorcroft, Gary",2,3,1,3,,1.0,,1.0,,1.0,,,1.0,,,1.0,3.0,,1.0,,,,
11,"Peverill, Damien",8,3,18,26,,,,1.0,4.0,1.0,1.0,2.0,,1.0,,9.0,16.0,,,2.0,2.0,,
9,"Ramanauskas, Adam",18,9,2,20,1,2.0,,2.0,3.0,3.0,,2.0,2.0,1.0,,6.0,11.0,2.0,2.0,2.0,,,
43,"Rioli, Dean",10,5,5,15,1,3.0,1.0,1.0,1.0,2.0,4.0,1.0,,1.0,,6.0,6.0,1.0,1.0,,,,
4,"Salmon, Paul",4,2,2,6,,,13.0,1.0,,2.0,1.0,3.0,,2.0,,1.0,5.0,1.0,,4.0,,,
6,"Wellman, Sean",11,6,7,18,,,,1.0,3.0,2.0,1.0,3.0,,2.0,,4.0,13.0,,,7.0,,,
41,"Welsh, Andrew",9,2,3,12,,,,1.0,1.0,4.0,,1.0,,,,1.0,11.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,79,110,292,8,11.0,28.0,50.0,35.0,42.0,31.0,39.0,11.0,17.0,,95.0,190.0,8.0,10.0,51.0,8.0,,
Opposition,Opposition,218,103,93,311,11,17.0,22.0,36.0,27.0,55.0,24.0,28.0,17.0,11.0,,124.0,182.0,19.0,16.0,26.0,10.0,,
