West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
6,"Banfield, Drew",20y 62d,13 (8-0-5 61.54%),3 (0.23),←,
20,"Bond, Shane",18y 295d,6 (4-0-2 66.67%),5 (0.83),←,
14,"Brennan, Michael",28y 305d,145 (86-2-57 60.00%),16 (0.11),←,
33,"Godden, Tony",22y 11d,6 (3-0-3 50.00%),4 (0.67),←,
36,"Hart, David",30y 58d,118 (73-1-44 62.29%),82 (0.69),←,
1,"Heady, Brett",24y 116d,82 (54-2-26 67.07%),129 (1.57),←,
22,"Hynes, David",27y 30d,48 (33-1-14 69.79%),38 (0.79),←,
27,"Jakovich, Glen",21y 37d,68 (45-1-22 66.91%),18 (0.26),←,
2,"Kemp, Dean",25y 72d,94 (66-2-26 71.28%),43 (0.46),←,
5,"Lamb, Dwayne",32y 131d,147 (90-2-55 61.90%),44 (0.30),←,
28,"Lewis, Chris",25y 44d,134 (83-2-49 62.69%),165 (1.23),←,
3,"Mainwaring, Chris",28y 124d,143 (88-2-53 62.24%),66 (0.46),←,
11,"McIntosh, Ashley",21y 192d,59 (43-0-16 72.88%),55 (0.93),←,
17,"McKenna, Guy",24y 354d,129 (81-1-47 63.18%),11 (0.09),←,
10,"Pyke, Don",25y 146d,84 (51-0-33 60.71%),44 (0.52),←,
29,"Spinks, Brett",20y 174d,6 (4-0-2 66.67%),7 (1.17),←,
4,"Sumich, Peter",26y 109d,113 (73-2-38 65.49%),427 (3.78),←,
50,"Turnbull, Ryan",22y 219d,17 (12-0-5 70.59%),5 (0.29),←,
39,"Waterman, Chris",25y 223d,96 (61-2-33 64.58%),52 (0.54),←,
9,"Wilson, Peter",30y 166d,137 (78-0-59 56.93%),103 (0.75),83 (61-0-22 73.49%),64 (0.77)
24,"Worsfold, John",25y 217d,143 (90-2-51 63.64%),20 (0.14),←,
Totals,Totals,25y 25d,1788 (1126-22-640 62.98%),1337 (0.75),,
C,"Malthouse, Mick",40y 256d,240 (140-4-96 59.17%),,105 (73-2-30 70.48%),
