Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",18,9,9,27,,,,1.0,1.0,5.0,2.0,3.0,,,,6.0,21.0,,2.0,2.0,,2.0,84.0
12 ↓,"Boekhorst, Blaine",5,1,4,9,,,,2.0,,1.0,,2.0,1.0,1.0,,1.0,8.0,,,1.0,,,58.0
7,"Buckley, Dylan",10,6,7,17,,1.0,,4.0,4.0,1.0,,3.0,,1.0,,3.0,13.0,,,,,,88.0
44,"Carrazzo, Andrew",8,3,25,33,,,,4.0,1.0,1.0,10.0,3.0,,2.0,,14.0,18.0,,,2.0,,,74.0
9,"Cripps, Patrick",8,5,18,26,,,3.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,,10.0,16.0,,,,,,86.0
35,"Curnow, Ed",16,4,15,31,,,,1.0,2.0,6.0,6.0,7.0,2.0,1.0,,15.0,17.0,,,1.0,2.0,,93.0
31,"Dick, Matthew",10,4,7,17,,,,3.0,5.0,,,2.0,2.0,,,4.0,14.0,,,3.0,,,88.0
46,"Ellard, David",3,2,6,9,,,,4.0,1.0,,1.0,,1.0,,,4.0,6.0,,,2.0,,,82.0
33,"Everitt, Andrejs",16,13,4,20,2,2.0,,1.0,,6.0,,,,,,3.0,17.0,,2.0,2.0,,3.0,94.0
20,"Holman, Nick",5,1,7,12,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,4.0,8.0,,,1.0,,,89.0
40,"Jamison, Michael",4,4,10,14,,,,1.0,3.0,,,,,,,5.0,9.0,1.0,,5.0,,,93.0
8,"Kreuzer, Matthew",6,1,5,11,1,1.0,24.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,7.0,1.0,1.0,3.0,,,75.0
2,"Menzel, Troy",7,6,4,11,,1.0,,2.0,3.0,2.0,,1.0,,,,3.0,9.0,,,,,,73.0
17,"Rowe, Sam",13,8,2,15,,,,2.0,2.0,1.0,1.0,4.0,,1.0,,3.0,12.0,1.0,,5.0,,,98.0
6,"Simpson, Kade",13,5,6,19,1,,,3.0,2.0,4.0,3.0,4.0,1.0,2.0,,8.0,12.0,,,2.0,4.0,1.0,91.0
25 ↑,"Smith, Clem",2,1,3,5,,,,2.0,,2.0,,,,,,2.0,3.0,,,,,,24.0
42,"Tuohy, Zach",14,2,10,24,,,,3.0,2.0,3.0,2.0,4.0,1.0,,,10.0,12.0,1.0,,1.0,,,85.0
22,"Tutt, Jason",16,8,5,21,,,,3.0,,4.0,1.0,1.0,1.0,,,4.0,17.0,,,3.0,,,87.0
1,"Walker, Andrew",9,5,4,13,2,1.0,,1.0,,2.0,,4.0,3.0,2.0,,4.0,9.0,,4.0,4.0,,,91.0
10,"Watson, Matthew",10,8,4,14,2,1.0,1.0,1.0,,2.0,,3.0,,,,8.0,6.0,4.0,4.0,2.0,,,87.0
24,"Whiley, Mark",5,2,9,14,,,3.0,2.0,,,6.0,1.0,1.0,1.0,,5.0,9.0,,,,,,81.0
36,"Wood, Cameron",2,1,4,6,,,10.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,5.0,,,3.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,99,168,368,8,8.0,41.0,47.0,30.0,46.0,37.0,52.0,17.0,16.0,,122.0,248.0,8.0,13.0,42.0,6.0,6.0,
Opposition,Opposition,213,115,182,395,17,11.0,36.0,42.0,38.0,49.0,31.0,31.0,16.0,17.0,6.0,119.0,278.0,10.0,13.0,39.0,9.0,11.0,
