Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Alvey, Mark",9,7,2,11,,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,10.0,,1.0,1.0,3.0,,54.0
16,"Bradley, Kepler",4,4,4,8,,,,1.0,2.0,1.0,1.0,,,,,1.0,7.0,,,5.0,2.0,,90.0
22,"Cartledge, Tristan",1,1,1,2,,,,2.0,,,,,,,,1.0,1.0,,,2.0,,,27.0
13,"Cupido, Damian",10,6,1,11,1,2.0,,1.0,1.0,,,2.0,,1.0,,4.0,7.0,,3.0,,,2.0,61.0
31,"Fletcher, Dustin",9,1,2,11,,,,,9.0,,1.0,2.0,,,,4.0,6.0,,,4.0,,,100.0
19,"Hille, David",7,6,4,11,,,8.0,2.0,,4.0,2.0,3.0,,,,3.0,9.0,,,2.0,,,77.0
14,"Johnson, Jason",13,8,9,22,,,,6.0,3.0,7.0,3.0,,,,,9.0,13.0,,,1.0,,1.0,90.0
1,"Johnson, Mark",11,6,10,21,2,,,2.0,1.0,2.0,4.0,2.0,1.0,1.0,,9.0,11.0,,2.0,1.0,4.0,2.0,87.0
26,"Laycock, Jason",5,4,3,8,2,,5.0,2.0,,2.0,,1.0,,,,3.0,5.0,1.0,2.0,1.0,,,81.0
18,"Lloyd, Matthew",6,5,3,9,1,2.0,,,1.0,4.0,1.0,2.0,,1.0,,2.0,7.0,1.0,2.0,,,1.0,100.0
41,"Lovett, Andrew",18,10,3,21,5,1.0,,,3.0,5.0,,4.0,,,3.0,6.0,13.0,1.0,3.0,,4.0,,98.0
42,"Lovett-Murray, Nathan",8,3,3,11,2,1.0,,1.0,2.0,1.0,1.0,1.0,,,,4.0,7.0,1.0,1.0,,3.0,,70.0
25,"Lucas, Scott",16,10,4,20,2,2.0,,1.0,,9.0,1.0,,1.0,,1.0,7.0,12.0,1.0,2.0,,,1.0,100.0
33,"McPhee, Adam",19,15,3,22,,,,1.0,5.0,2.0,,4.0,,2.0,,8.0,14.0,5.0,,2.0,,,100.0
10,"McVeigh, Mark",17,7,1,18,2,1.0,,2.0,3.0,6.0,1.0,2.0,3.0,,,7.0,11.0,1.0,,2.0,,1.0,100.0
28,"Murphy, Justin",5,4,13,18,,,,1.0,,1.0,1.0,3.0,,,,8.0,11.0,,,2.0,,,91.0
11,"Peverill, Damien",19,3,4,23,,1.0,,2.0,,3.0,4.0,3.0,1.0,,,10.0,12.0,,1.0,1.0,,,94.0
43,"Rioli, Dean",6,3,,6,,,,1.0,,4.0,,,,,,2.0,4.0,1.0,,1.0,,1.0,64.0
24,"Stanton, Brent",14,5,4,18,,,,3.0,3.0,4.0,2.0,4.0,1.0,,,6.0,14.0,,1.0,1.0,2.0,,66.0
12,"Welsh, Andrew",14,8,4,18,,1.0,,1.0,6.0,1.0,2.0,,,,,5.0,15.0,,1.0,1.0,,,100.0
8,"Winderlich, Jason",5,5,6,11,,,,,,2.0,1.0,2.0,,1.0,,4.0,7.0,,,1.0,,,50.0
36,"Zantuck, Ty",7,7,7,14,,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,11.0,,,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,128,91,314,17,15.0,13.0,32.0,41.0,61.0,25.0,37.0,7.0,7.0,4.0,106.0,207.0,12.0,19.0,32.0,18.0,9.0,
Opposition,Opposition,179,86,107,286,11,16.0,34.0,40.0,45.0,53.0,36.0,29.0,7.0,7.0,2.0,114.0,171.0,16.0,13.0,48.0,18.0,3.0,
