Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,1,4,10,,,,,1.0,,,4.0,,2.0,,2.0,8.0,,,9.0,,,96.0
29,"Bolton, Shai",15,9,11,26,2,,,4.0,,6.0,5.0,5.0,,2.0,,9.0,19.0,1.0,2.0,,,2.0,81.0
35,"Broad, Nathan",9,8,8,17,,,,1.0,1.0,1.0,,,1.0,,,4.0,12.0,1.0,,3.0,,1.0,79.0
11,"Castagna, Jason",12,10,6,18,5,2.0,,2.0,,,,,,,2.0,4.0,14.0,1.0,6.0,1.0,,1.0,84.0
41,"Chol, Mabior",7,3,3,10,1,1.0,9.0,2.0,,3.0,3.0,2.0,1.0,1.0,,7.0,4.0,1.0,1.0,3.0,,,67.0
9,"Cotchin, Trent",13,4,14,27,2,,,2.0,1.0,5.0,6.0,3.0,1.0,1.0,3.0,11.0,16.0,,,2.0,,1.0,75.0
10,"Edwards, Shane",10,5,15,25,,,,4.0,2.0,4.0,4.0,6.0,1.0,1.0,,9.0,14.0,,,3.0,1.0,1.0,84.0
43,"Eggmolesse-Smith, Derek",11,2,8,19,,,,3.0,4.0,,,1.0,1.0,,,7.0,11.0,,,,2.0,,73.0
5,"Ellis, Brandon",14,7,9,23,1,,,,1.0,5.0,1.0,2.0,,,,6.0,15.0,,,1.0,,1.0,88.0
34,"Graham, Jack",8,4,15,23,,,,7.0,,5.0,2.0,4.0,,1.0,,8.0,14.0,,,,,2.0,72.0
2,"Grimes, Dylan",8,5,8,16,,,,2.0,1.0,1.0,,3.0,1.0,2.0,,8.0,10.0,,,8.0,,,97.0
14,"Houli, Bachar",13,2,11,24,,,,2.0,3.0,3.0,3.0,1.0,,,,6.0,15.0,,,5.0,,,84.0
23,"Lambert, Kane",13,6,11,24,3,,,4.0,1.0,4.0,1.0,2.0,2.0,,1.0,5.0,21.0,,3.0,2.0,,3.0,74.0
19,"Lynch, Tom",6,6,2,8,3,2.0,,,,,1.0,2.0,,,,6.0,3.0,3.0,5.0,1.0,,,91.0
4,"Martin, Dustin",10,1,9,19,,,,2.0,,4.0,1.0,4.0,2.0,1.0,,7.0,14.0,,1.0,1.0,,4.0,88.0
33,"McIntosh, Kamdyn",11,2,7,18,1,,,2.0,2.0,4.0,2.0,7.0,3.0,2.0,,8.0,9.0,,,2.0,2.0,,81.0
3,"Prestia, Dion",12,4,16,28,1,,,9.0,2.0,4.0,8.0,5.0,2.0,2.0,,12.0,17.0,,1.0,3.0,,,82.0
17,"Rioli, Daniel",11,7,3,14,2,3.0,,1.0,,1.0,,1.0,1.0,,,5.0,10.0,2.0,2.0,1.0,1.0,,82.0
15,"Short, Jayden",13,5,9,22,,,,,8.0,1.0,1.0,4.0,,,,5.0,17.0,,1.0,2.0,,1.0,84.0
47,"Soldo, Ivan",5,4,3,8,1,,25.0,6.0,,2.0,2.0,2.0,2.0,2.0,,4.0,5.0,,1.0,3.0,,1.0,70.0
44,"Stack, Sydney",9,3,10,19,1,1.0,,2.0,,4.0,1.0,,1.0,,,9.0,10.0,,,2.0,2.0,2.0,80.0
1,"Vlastuin, Nick",8,5,9,17,,,,3.0,1.0,,,,,,,6.0,11.0,,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,103,191,415,23,12.0,34.0,58.0,28.0,57.0,41.0,58.0,19.0,17.0,6.0,148.0,269.0,9.0,23.0,55.0,8.0,20.0,
Opposition,Opposition,208,100,131,339,9,4.0,45.0,52.0,33.0,39.0,37.0,55.0,17.0,19.0,,132.0,207.0,12.0,7.0,45.0,2.0,6.0,
