St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",19,9,9,28,2,,,,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",20,6,12,32,,,,5.0,,,,,3.0,,2.0,,,,,,,,
41,"Campbell, Brad",7,6,7,14,,,,3.0,,,,,1.0,,,,,,,,,,
18,"Cripps, Jason",14,5,6,20,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Everitt, Peter",15,10,5,20,1,2.0,15.0,,,,,,3.0,3.0,,,,,,,,,
25,"Hall, Barry",4,3,4,8,1,,,1.0,,,,,,,,,,,,,,,
35,"Harvey, Robert",21,3,17,38,,,,1.0,,,,,1.0,,3.0,,,,,,,,
6,"Healy, Daniel",3,1,1,4,,,,,,,,,,1.0,,,,,,,,,
8,"Hudghton, Max",6,4,6,12,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Jones, Austinn",16,4,10,26,2,,,1.0,,,,,,,1.0,,,,,,,,
22,"Lappin, Matthew",8,3,8,16,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Loewe, Stewart",8,6,4,12,5,1.0,3.0,1.0,,,,,,,,,,,,,,,
1,"Peckett, Justin",17,5,9,26,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",5,1,5,10,,,1.0,,,,,,1.0,,,,,,,,,,
13,"Sierakowski, David",8,2,2,10,,,3.0,2.0,,,,,,3.0,,,,,,,,,
4,"Smith, Joel",16,7,7,23,3,1.0,,4.0,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",8,4,8,16,2,,,2.0,,,,,2.0,,,,,,,,,,
29,"Thompson, Andrew",6,1,7,13,,,,4.0,,,,,,2.0,,,,,,,,,
15,"Wakelin, Darryl",,,,,,,,,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",12,6,5,17,3,,,,,,,,,,,,,,,,,,
20,"Young, Matthew",11,2,4,15,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,88,136,360,20,6.0,22.0,32.0,,,,,16.0,12.0,6.0,,,,,,,,
Opposition,Opposition,173,64,82,255,8,13.0,22.0,28.0,,,,,12.0,16.0,,,,,,,,,
