Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",3,1,1,4,1,1.0,,2.0,,,,2.0,,2.0,,2.0,3.0,,,3.0,,,78.0
41,"Casboult, Levi",5,4,4,9,,1.0,7.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,,6.0,3.0,1.0,1.0,3.0,,1.0,88.0
46,"Cottrell, Matthew",8,3,6,14,,,,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,3.0,11.0,,,4.0,,,77.0
9,"Cripps, Patrick",15,6,19,34,2,,,3.0,1.0,2.0,11.0,6.0,6.0,2.0,2.0,18.0,17.0,1.0,,3.0,,,86.0
35,"Curnow, Ed",12,3,13,25,1,,,3.0,1.0,4.0,3.0,1.0,2.0,,,8.0,17.0,,,1.0,,,91.0
15,"Docherty, Sam",19,12,9,28,,,,,3.0,3.0,1.0,2.0,1.0,1.0,,8.0,20.0,1.0,,2.0,,,85.0
2,"Dow, Paddy",5,1,6,11,,,,3.0,1.0,1.0,,4.0,,3.0,,2.0,9.0,,,,,1.0,71.0
8,"Fogarty, Lachie",16,7,9,25,1,,,7.0,2.0,5.0,3.0,2.0,2.0,1.0,,9.0,17.0,,3.0,1.0,,1.0,78.0
40,"Gibbons, Michael",16,8,8,24,1,,,2.0,1.0,5.0,3.0,6.0,1.0,,,5.0,20.0,,3.0,3.0,,,81.0
14,"Jones, Liam",16,9,4,20,,,,1.0,5.0,6.0,,2.0,1.0,,,10.0,10.0,3.0,,11.0,,1.0,92.0
39,"McDonald, Oscar",,,,,,,,,,,,,,,,,,,,,,,
10,"McKay, Harry",14,10,3,17,7,5.0,,3.0,,1.0,,4.0,3.0,1.0,3.0,7.0,9.0,2.0,9.0,2.0,,,91.0
3,"Murphy, Marc",10,7,3,13,1,1.0,,2.0,,4.0,2.0,,,,,3.0,11.0,,3.0,,,1.0,71.0
32,"Newnes, Jack",14,8,9,23,1,,,1.0,2.0,1.0,2.0,1.0,1.0,,,6.0,18.0,,,1.0,,,80.0
26,"Parks, Luke",11,3,2,13,,,,3.0,3.0,4.0,,3.0,,,,4.0,8.0,1.0,,4.0,,,85.0
5,"Petrevski-Seton, Sam",14,4,6,20,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,4.0,14.0,,,1.0,1.0,,72.0
27,"Pittonet, Marc",7,1,9,16,,1.0,27.0,,,3.0,5.0,2.0,1.0,1.0,,11.0,6.0,,,7.0,,,82.0
20,"Plowman, Lachie",15,10,6,21,,,,,1.0,2.0,,2.0,,1.0,,5.0,15.0,1.0,,3.0,,,90.0
42,"Saad, Adam",13,2,8,21,,,,,2.0,3.0,,3.0,,,,1.0,16.0,,,,6.0,,76.0
1,"Silvagni, Jack",11,4,7,18,1,2.0,,2.0,1.0,2.0,,3.0,3.0,,,9.0,9.0,,,1.0,1.0,1.0,73.0
18,"Walsh, Sam",15,3,22,37,,,,4.0,,8.0,5.0,5.0,2.0,,1.0,13.0,25.0,,,,1.0,3.0,82.0
23,"Weitering, Jacob",12,8,4,16,,,,,7.0,,,4.0,,1.0,,1.0,13.0,,,12.0,,,100.0
6,"Williams, Zac",11,4,8,19,,,,4.0,,5.0,6.0,1.0,3.0,1.0,,9.0,10.0,,1.0,1.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,262,118,166,428,16,13.0,34.0,46.0,34.0,64.0,43.0,63.0,29.0,19.0,6.0,144.0,281.0,10.0,20.0,63.0,9.0,9.0,
Opposition,Opposition,196,78,121,317,9,10.0,35.0,62.0,47.0,43.0,29.0,73.0,19.0,29.0,,127.0,187.0,7.0,10.0,58.0,4.0,7.0,
