Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",11,2,14,25,,,,3.0,,,,,1.0,,,,,,,,,,
5,"Collins, Andrew",9,7,16,25,,,,5.0,,,,,,,,,,,,,,,
3,"Condon, Anthony",16,2,10,26,,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
9,"Crawford, Shane",12,3,16,28,,,,1.0,,,,,2.0,,,,,,,,,,
13,"Dear, Paul",10,4,9,19,1,1.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,
19,"Dunstall, Jason",3,2,1,4,,2.0,,,,,,,,,,,,,,,,,
16,"Gowers, Andrew",9,4,7,16,,,,,,,,,1.0,1.0,,,,,,,,,
34,"Graham, Mark",7,4,7,14,,,,,,,,,,,,,,,,,,,
22,"Hargreaves, Tim",3,2,5,8,1,,,2.0,,,,,,1.0,,,,,,,,,
17,"Hudson, Paul",14,3,5,19,2,3.0,,4.0,,,,,1.0,2.0,,,,,,,,,
1,"Jencke, Ray",13,5,7,20,1,,2.0,3.0,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",6,1,3,9,,,1.0,1.0,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",8,5,10,18,,,11.0,2.0,,,,,3.0,1.0,,,,,,,,,
31,"Madigan, Greg",10,5,7,17,,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
20,"Maginness, Scott",8,5,11,19,,,,,,,,,1.0,2.0,,,,,,,,,
21,"Nugent, Glenn",3,1,3,6,,,,1.0,,,,,,1.0,,,,,,,,,
44,"Platten, John",22,4,8,30,2,1.0,,3.0,,,,,2.0,,,,,,,,,,
18,"Pritchard, Darrin",13,4,13,26,,,,2.0,,,,,1.0,,,,,,,,,,
38,"Tallis, Rayden",1,,2,3,,,,1.0,,,,,,3.0,,,,,,,,,
25,"Taylor, Jason",9,4,5,14,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
33,"Young, Matthew",,1,3,3,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,68,162,349,7,11.0,18.0,39.0,,,,,17.0,20.0,,,,,,,,,
Opposition,Opposition,188,68,131,319,10,6.0,18.0,32.0,,,,,20.0,17.0,6.0,,,,,,,,
