Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",11.0,7,5.0,16,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,2.0,13,,,,,1.0,63.0
27,"Barker, John",4.0,2,1.0,5,2.0,,,1.0,,,,,2.0,,,4.0,2,2.0,2.0,3.0,,,88.0
35,"Birchall, Grant",11.0,6,5.0,16,1.0,,,1.0,2.0,5.0,1.0,1.0,1.0,,,5.0,11,,,,,,76.0
30,"Brown, Campbell",13.0,6,6.0,19,1.0,,,3.0,5.0,5.0,,5.0,3.0,2.0,,7.0,14,1.0,,5.0,2.0,,100.0
39,"Campbell, Robert",5.0,2,1.0,6,,,9.0,1.0,2.0,3.0,1.0,2.0,,,,2.0,3,,,2.0,,1.0,78.0
9,"Crawford, Shane",11.0,7,20.0,31,2.0,,,,4.0,3.0,4.0,3.0,1.0,1.0,,9.0,20,,1.0,2.0,2.0,,90.0
24,"Croad, Trent",6.0,3,1.0,7,,,,1.0,,6.0,1.0,4.0,1.0,3.0,,3.0,3,1.0,,,,,49.0
26,"Dawson, Zac",,2,8.0,8,,,,2.0,1.0,,,1.0,,1.0,,4.0,4,,,5.0,,,100.0
19,"Dixon, Ben",5.0,6,5.0,10,,,,,,,1.0,2.0,1.0,,,2.0,8,,,,,,89.0
1,"Everitt, Peter",5.0,4,3.0,8,,,25.0,5.0,2.0,1.0,1.0,4.0,,3.0,,6.0,3,1.0,,1.0,,,62.0
23,"Franklin, Lance",11.0,8,3.0,14,2.0,1.0,,1.0,1.0,2.0,,5.0,,3.0,,5.0,9,,2.0,2.0,,,94.0
15,"Hodge, Luke",11.0,2,15.0,26,,1.0,1.0,5.0,4.0,4.0,8.0,6.0,2.0,2.0,,17.0,11,,,2.0,,,86.0
4,"Ladson, Rick",10.0,5,7.0,17,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,5.0,11,1.0,,2.0,1.0,1.0,95.0
3,"Lewis, Jordan",13.0,9,11.0,24,1.0,,,1.0,2.0,2.0,1.0,8.0,1.0,2.0,,7.0,17,1.0,,2.0,,,86.0
5,"Mitchell, Sam",14.0,7,12.0,26,1.0,,,3.0,3.0,3.0,2.0,3.0,1.0,2.0,,9.0,18,,,,1.0,,90.0
29,"Murphy, Tom",8.0,6,,8,,,,,2.0,,,,,,,,8,,,1.0,,,77.0
16,"Ries, Nick",6.0,4,1.0,7,,,,2.0,,2.0,,2.0,,1.0,,1.0,6,,,1.0,,,70.0
2,"Roughead, Jarryd",7.0,4,2.0,9,1.0,,,5.0,,2.0,,2.0,,1.0,,3.0,6,1.0,1.0,2.0,,,89.0
12,"Sewell, Brad",8.0,3,5.0,13,,,,,,2.0,,,,,,1.0,13,,,4.0,,,100.0
11,"Smith, Joel",15.0,6,5.0,20,,,,,6.0,2.0,2.0,1.0,3.0,1.0,,6.0,17,,,2.0,1.0,,95.0
13,"Taylor, Simon",1.0,1,1.0,2,,,3.0,,,,,,,,,1.0,1,,,,,,47.0
45,"Young, Clinton",7.0,3,4.0,11,,,,2.0,,2.0,,1.0,,,,4.0,8,,,1.0,1.0,,75.0
Totals,Totals,182.0,103,121.0,303,11.0,2.0,38.0,35.0,37.0,49.0,24.0,54.0,16.0,24.0,,103.0,206,8.0,6.0,37.0,8.0,3.0,
Opposition,Opposition,240.0,130,135.0,375,16.0,17.0,30.0,63.0,38.0,52.0,35.0,53.0,24.0,16.0,6.0,130.0,243,16.0,20.0,58.0,20.0,10.0,
