West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20 ↓,"Cox, Dean",7,3,1,8,,,16.0,1.0,,1.0,,1.0,1.0,,,3.0,5.0,,,4.0,,1.0,57.0
5,"Ebert, Brad",6,2,8,14,1,,,4.0,1.0,3.0,1.0,3.0,,,,7.0,6.0,1.0,2.0,1.0,,1.0,85.0
32,"Embley, Andrew",6,2,1,7,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,5.0,,1.0,1.0,,,79.0
3,"Gaff, Andrew",17,4,8,25,1,2.0,,2.0,4.0,4.0,2.0,3.0,,,1.0,10.0,14.0,,1.0,,2.0,,82.0
23,"Glass, Darren",7,4,4,11,,,,1.0,3.0,,,1.0,,,,5.0,4.0,2.0,,3.0,,,82.0
43,"Hams, Ashton",6,3,9,15,1,1.0,,3.0,1.0,4.0,3.0,4.0,1.0,3.0,,8.0,7.0,1.0,,,,,85.0
25,"Hurn, Shannon",12,1,3,15,,,,1.0,7.0,,,3.0,,1.0,,4.0,4.0,,,5.0,,,82.0
17,"Kennedy, Josh",6,5,2,8,1,1.0,,7.0,,1.0,,5.0,1.0,3.0,,5.0,3.0,2.0,1.0,2.0,,,95.0
2,"LeCras, Mark",10,4,5,15,1,1.0,,5.0,,5.0,2.0,3.0,1.0,1.0,,8.0,8.0,,2.0,3.0,,,92.0
21,"Lynch, Quinten",19,2,6,25,1,,4.0,3.0,,8.0,4.0,9.0,1.0,1.0,,12.0,12.0,,,,,,94.0
16,"Mackenzie, Eric",4,2,5,9,,,,2.0,,1.0,,1.0,,1.0,,2.0,5.0,,,9.0,,,96.0
7,"Masten, Chris",16,4,15,31,3,1.0,,7.0,,3.0,2.0,3.0,3.0,,3.0,16.0,16.0,,1.0,2.0,,,81.0
35,"McGinnity, Patrick",12,3,5,17,,,,3.0,2.0,2.0,,1.0,,,,10.0,8.0,1.0,,4.0,,,82.0
9,"Naitanui, Nic",6,,9,15,,,23.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,,15.0,,,,7.0,1.0,,84.0
6,"Nicoski, Mark",7,,2,9,2,1.0,,1.0,,2.0,2.0,1.0,,1.0,,5.0,3.0,,,,,,79.0
11,"Priddis, Matt",24,5,1,25,1,,,6.0,5.0,9.0,6.0,9.0,3.0,4.0,,14.0,14.0,,1.0,2.0,1.0,2.0,90.0
31,"Schofield, Will",4,1,5,9,,,1.0,4.0,2.0,1.0,1.0,5.0,,1.0,,4.0,3.0,,,7.0,,,83.0
37,"Selwood, Adam",9,1,5,14,,,,1.0,,2.0,1.0,4.0,,2.0,,7.0,6.0,1.0,,7.0,,,79.0
10,"Selwood, Scott",10,2,11,21,,1.0,,8.0,2.0,4.0,5.0,2.0,,1.0,,9.0,11.0,,1.0,2.0,,,90.0
13,"Shuey, Luke",16,2,4,20,1,,,7.0,3.0,5.0,8.0,4.0,1.0,1.0,,13.0,8.0,,,5.0,1.0,1.0,83.0
28 ↑,"Smith, Ashley",2,1,,2,,,,1.0,,,,,,,,,1.0,,,4.0,,,29.0
8,"Waters, Beau",11,4,3,14,,,,2.0,6.0,1.0,,4.0,1.0,1.0,,6.0,5.0,2.0,,3.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,55,112,329,13,11.0,44.0,74.0,37.0,58.0,43.0,69.0,15.0,24.0,4.0,165.0,148.0,10.0,10.0,71.0,6.0,5.0,
Opposition,Opposition,222,75,122,344,11,15.0,42.0,96.0,42.0,52.0,47.0,48.0,24.0,15.0,2.0,146.0,190.0,4.0,9.0,90.0,2.0,7.0,
