Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
29,"Beaumont, Simon",20y 136d,4 (4-0-0 100.00%),2 (0.50),←,
21,"Bradley, Craig",32y 187d,229 (146-2-81 64.19%),169 (0.74),←,
16,"Camporeale, Scott",20y 260d,29 (26-0-3 89.66%),17 (0.59),←,
39,"Christou, Ang",24y 102d,78 (58-1-19 75.00%),16 (0.21),←,
6,"Clape, Matt",26y 335d,55 (44-0-11 80.00%),48 (0.87),26 (23-0-3 88.46%),34 (1.31)
34,"De Iulio, Ron",24y 12d,42 (29-0-13 69.05%),46 (1.10),←,
17,"Heaver, Brent",24y 317d,61 (44-1-16 72.95%),100 (1.64),49 (35-1-13 72.45%),88 (1.80)
9,"Hickmott, Adrian",24y 28d,54 (35-0-19 64.81%),25 (0.46),4 (3-0-1 75.00%),1 (0.25)
33,"Hogg, Matthew",27y 128d,128 (70-3-55 55.86%),31 (0.24),69 (46-1-22 67.39%),27 (0.39)
43,"Koutoufides, Anthony",23y 100d,66 (46-1-19 70.45%),33 (0.50),←,
44,"Madden, Justin",34y 332d,316 (202-2-112 64.24%),187 (0.59),271 (172-2-97 63.84%),167 (0.62)
22,"Manton, Glenn",22y 331d,38 (27-0-11 71.05%),8 (0.21),17 (16-0-1 94.12%),4 (0.24)
19,"Pearce, Brad",24y 255d,30 (26-0-4 86.67%),63 (2.10),28 (26-0-2 92.86%),62 (2.21)
7,"Ratten, Brett",24y 291d,102 (66-0-36 64.71%),24 (0.24),←,
25,"Sexton, Ben",23y 181d,41 (21-1-19 52.44%),32 (0.78),2 (1-0-1 50.00%),
14,"Sexton, Michael",25y 53d,112 (74-1-37 66.52%),10 (0.09),←,
1,"Silvagni, Stephen",28y 332d,193 (129-1-63 67.10%),123 (0.64),←,
11,"Spalding, Earl",31y 47d,200 (137-1-62 68.75%),161 (0.81),91 (67-1-23 74.18%),98 (1.08)
3,"Welsh, Rohan",25y 203d,32 (20-1-11 64.06%),50 (1.56),←,
32,"Whitehead, Adrian",20y 246d,38 (33-0-5 86.84%),4 (0.11),←,
2,"Williams, Greg",32y 210d,224 (136-1-87 60.94%),202 (0.90),83 (60-1-22 72.89%),74 (0.89)
Totals,Totals,25y 316d,2072 (1373-16-683 66.26%),1351 (0.65),,
C,"Parkin, David",53y 228d,404 (245-2-157 60.89%),,241 (158-2-81 65.98%),
