West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",11,10,7,18,,,,,5.0,2.0,,2.0,1.0,1.0,,8.0,9.0,4.0,,5.0,,,88.0
28,"Cole, Tom",4,1,4,8,,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,2.0,,,1.0,,,72.0
15,"Cripps, Jamie",8,3,5,13,,2.0,,3.0,,4.0,,3.0,1.0,,,5.0,9.0,,1.0,,,,72.0
27,"Darling, Jack",8,5,6,14,,1.0,,2.0,1.0,2.0,,3.0,,2.0,,5.0,9.0,2.0,,1.0,,1.0,90.0
14,"Duggan, Liam",11,5,8,19,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,9.0,10.0,,1.0,,,,84.0
3,"Gaff, Andrew",16,2,11,27,1,,,6.0,2.0,5.0,2.0,6.0,1.0,2.0,,11.0,15.0,,,1.0,,,89.0
33,"Hill, Josh",5,1,3,8,2,,,5.0,,2.0,,2.0,1.0,,,3.0,5.0,,,,,1.0,66.0
25,"Hurn, Shannon",3,,2,5,,,,1.0,1.0,,,1.0,1.0,,,2.0,4.0,,,5.0,,,82.0
34,"Hutchings, Mark",11,3,2,13,2,,,7.0,1.0,4.0,4.0,,2.0,,,4.0,9.0,,,,,,76.0
23,"Jetta, Lewis",14,3,8,22,,1.0,,2.0,2.0,3.0,4.0,3.0,1.0,,,8.0,13.0,,,1.0,1.0,2.0,85.0
39,"Karpany, Malcolm",7,1,8,15,1,,,2.0,,1.0,3.0,1.0,2.0,1.0,,6.0,10.0,,,1.0,,,63.0
16,"Mackenzie, Eric",10,7,6,16,,,,2.0,2.0,3.0,,1.0,1.0,1.0,,4.0,10.0,1.0,,8.0,,,97.0
20,"McGovern, Jeremy",11,9,4,15,3,3.0,,5.0,,3.0,,4.0,2.0,2.0,,14.0,5.0,5.0,4.0,5.0,,,88.0
1,"Mitchell, Sam",11,,16,27,,,,1.0,2.0,5.0,6.0,3.0,,,,11.0,17.0,,,2.0,,2.0,88.0
21,"Petrie, Drew",14,8,5,19,4,,8.0,3.0,,4.0,2.0,3.0,4.0,1.0,,9.0,11.0,3.0,3.0,2.0,,,88.0
11,"Priddis, Matt",6,1,11,17,,,,9.0,,2.0,3.0,3.0,3.0,1.0,,9.0,8.0,,,1.0,,1.0,76.0
31,"Schofield, Will",3,1,3,6,,,,4.0,2.0,,,1.0,1.0,1.0,,2.0,5.0,,,3.0,,,92.0
4,"Sheed, Dom",14,3,7,21,1,1.0,,6.0,,4.0,4.0,,,,,10.0,10.0,1.0,,,1.0,,74.0
5,"Sheppard, Brad",4,4,9,13,,,,2.0,1.0,,1.0,,1.0,,,5.0,9.0,,,,,,85.0
13,"Shuey, Luke",10,2,10,20,,1.0,,4.0,2.0,4.0,6.0,3.0,3.0,2.0,,11.0,9.0,,1.0,3.0,,1.0,75.0
19,"Vardy, Nathan",6,3,7,13,,,33.0,6.0,1.0,2.0,4.0,2.0,1.0,1.0,,7.0,8.0,,1.0,3.0,,1.0,81.0
6,"Yeo, Elliot",10,4,12,22,,,,6.0,1.0,4.0,6.0,3.0,,1.0,,11.0,10.0,1.0,,1.0,,2.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,76,154,351,14,12.0,41.0,78.0,26.0,57.0,46.0,47.0,27.0,16.0,,157.0,197.0,17.0,11.0,43.0,2.0,11.0,
Opposition,Opposition,174,61,238,412,15,9.0,55.0,64.0,40.0,47.0,49.0,63.0,16.0,27.0,6.0,167.0,248.0,8.0,11.0,47.0,6.0,11.0,
