St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Billings, Jack",9,6,9,18,1,1.0,,2.0,,2.0,,3.0,,1.0,,4.0,14.0,,1.0,1.0,,,89.0
16,"Butler, Dan",4,,4,8,,,,7.0,1.0,,2.0,2.0,2.0,,,5.0,3.0,,,,,1.0,83.0
13 ↑,"Byrnes, Ryan",6,2,12,18,,,,,2.0,4.0,,2.0,,1.0,,7.0,10.0,,,,,1.0,81.0
47,"Caminiti, Anthony",4,5,7,11,,,1.0,8.0,,2.0,,3.0,,1.0,,3.0,10.0,,2.0,2.0,,1.0,96.0
21,"Cordy, Zaine",2,2,,2,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,29.0
5,"Crouch, Brad",18,2,9,27,,1.0,,4.0,2.0,2.0,7.0,3.0,1.0,,,14.0,13.0,,1.0,1.0,1.0,1.0,88.0
4,"Gresham, Jade",14,7,10,24,2,,,2.0,1.0,4.0,1.0,6.0,1.0,3.0,,8.0,16.0,,1.0,1.0,,,89.0
20,"Howard, Dougal",11,9,6,17,,,,1.0,3.0,,,4.0,1.0,,,5.0,12.0,1.0,,7.0,,,100.0
3,"Jones, Zak",3,,17,20,,,,4.0,,4.0,5.0,,1.0,,,10.0,9.0,,,1.0,,,72.0
12 ↓,"King, Max",,,,,,,,,,,,,,,,,,,,1.0,,,1.0
19,"Marshall, Rowan",20,10,10,30,,,15.0,7.0,1.0,7.0,8.0,7.0,4.0,3.0,,18.0,13.0,3.0,,3.0,,,95.0
10,"Owens, Mitch",8,4,5,13,2,,2.0,,1.0,2.0,,6.0,2.0,1.0,,4.0,10.0,,1.0,2.0,,1.0,89.0
25,"Phillipou, Mattaes",5,2,10,15,,2.0,,,,2.0,,3.0,1.0,,,7.0,8.0,1.0,2.0,,,,86.0
6,"Ross, Sebastian",,1,2,2,,,,,,,,,,,,1.0,1.0,1.0,,,,,6.0
43,"Sharman, Cooper",5,2,3,8,1,1.0,,3.0,,2.0,,,1.0,,,4.0,5.0,1.0,1.0,4.0,,,80.0
35,"Sinclair, Jack",21,6,12,33,,1.0,,1.0,1.0,4.0,5.0,4.0,,,2.0,9.0,21.0,,,,,,88.0
9,"Steele, Jack",13,6,18,31,1,,,12.0,1.0,6.0,4.0,4.0,2.0,1.0,,13.0,19.0,1.0,1.0,,,,85.0
14,"Stocker, Liam",12,7,7,19,,1.0,,,2.0,,,1.0,,,,2.0,17.0,,,3.0,,,80.0
7,"Wanganeen-Milera, Nasiah",24,7,9,33,,,,5.0,3.0,6.0,,5.0,2.0,1.0,,6.0,24.0,1.0,,3.0,,,88.0
29,"Webster, Jimmy",12,8,8,20,,,,3.0,5.0,1.0,,2.0,,1.0,,4.0,15.0,1.0,,1.0,,,88.0
44,"Wilkie, Callum",16,10,7,23,,,,1.0,3.0,2.0,,3.0,,2.0,,4.0,19.0,,,5.0,2.0,1.0,100.0
17,"Windhager, Marcus",10,6,9,19,,,,2.0,5.0,,,1.0,,,,4.0,15.0,,,2.0,,,90.0
32,"Wood, Mason",8,6,13,21,1,2.0,,3.0,,2.0,,1.0,1.0,,,6.0,15.0,1.0,2.0,3.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,108,187,412,8,10.0,18.0,65.0,32.0,52.0,32.0,60.0,19.0,15.0,2.0,138.0,271.0,11.0,13.0,41.0,3.0,6.0,
Opposition,Opposition,216,111,171,387,12,7.0,39.0,57.0,44.0,46.0,32.0,56.0,15.0,19.0,4.0,130.0,259.0,9.0,11.0,44.0,1.0,8.0,
