Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",9,8,9,18,1,1.0,,5.0,,1.0,,1.0,1.0,1.0,,4.0,15.0,,2.0,2.0,,1.0,83.0
24,"Bolton, Jude",6,3,15,21,,1.0,,3.0,,1.0,4.0,2.0,3.0,2.0,,10.0,11.0,,,3.0,,1.0,82.0
8,"Dennis-Lane, Trent",6,5,4,10,1,,,1.0,,,,,,,,3.0,7.0,,2.0,3.0,,,88.0
37,"Goodes, Adam",20,11,13,33,3,2.0,1.0,5.0,1.0,8.0,5.0,3.0,1.0,1.0,3.0,18.0,16.0,2.0,2.0,2.0,,1.0,94.0
39,"Grundy, Heath",16,8,7,23,,,,1.0,3.0,3.0,,1.0,,,,5.0,17.0,2.0,,2.0,,,99.0
4,"Hannebery, Dan",13,7,11,24,,1.0,,4.0,1.0,6.0,3.0,2.0,2.0,1.0,,10.0,14.0,1.0,1.0,,,2.0,80.0
15,"Jack, Kieren",7,1,9,16,1,,,6.0,,5.0,,6.0,1.0,4.0,,4.0,12.0,,,,,,89.0
12,"Kennedy, Josh",10,3,13,23,,1.0,,6.0,3.0,1.0,6.0,1.0,1.0,1.0,,9.0,14.0,,1.0,2.0,,,69.0
17,"Kennelly, Tadhg",20,9,14,34,,,,1.0,7.0,1.0,,1.0,,,2.0,5.0,22.0,,,3.0,1.0,,95.0
31,"Kirk, Brett",6,2,13,19,1,,,13.0,,2.0,2.0,,2.0,,,5.0,14.0,,1.0,1.0,,1.0,80.0
9,"Malceski, Nick",18,5,16,34,1,,,1.0,6.0,2.0,2.0,3.0,3.0,1.0,,8.0,27.0,1.0,,1.0,3.0,,84.0
21,"McGlynn, Ben",11,5,8,19,1,1.0,,5.0,1.0,7.0,1.0,1.0,3.0,,,7.0,12.0,,1.0,,,1.0,92.0
3,"McVeigh, Jarrad",2,,4,6,,,,4.0,,1.0,1.0,2.0,,1.0,,3.0,3.0,,,1.0,,,81.0
7,"Meredith, Brett",10,8,8,18,,1.0,,2.0,2.0,3.0,,,,,,,19.0,,,,,2.0,60.0
33,"Moore, Jarred",8,5,6,14,,,,3.0,1.0,,,1.0,1.0,,,4.0,12.0,,,1.0,,,90.0
41,"Mumford, Shane",4,4,13,17,1,1.0,30.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0,7.0,2.0,1.0,3.0,,,69.0
5,"OKeefe, Ryan",11,2,14,25,,1.0,,3.0,3.0,3.0,4.0,8.0,1.0,5.0,,10.0,16.0,,,1.0,1.0,,77.0
38,"Pyke, Mike",1,5,6,7,,,17.0,4.0,,2.0,1.0,1.0,1.0,1.0,,3.0,4.0,2.0,,2.0,,1.0,46.0
25,"Richards, Ted",7,5,3,10,,1.0,,2.0,,2.0,,4.0,,1.0,,5.0,5.0,3.0,,,,,78.0
30,"Roberts-Thomson, Lewis",15,15,8,23,,1.0,,3.0,4.0,1.0,,2.0,,,,4.0,20.0,2.0,1.0,7.0,,,100.0
2,"Shaw, Rhyce",13,4,5,18,2,,,,6.0,,,4.0,,1.0,,2.0,14.0,1.0,1.0,1.0,1.0,,78.0
40,"Smith, Nick",7,2,13,20,,,,1.0,4.0,1.0,,,1.0,,,7.0,12.0,,,2.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,117,212,432,12,13.0,48.0,74.0,43.0,52.0,31.0,45.0,22.0,21.0,6.0,136.0,293.0,16.0,13.0,37.0,7.0,10.0,
Opposition,Opposition,169,66,116,285,7,13.0,37.0,68.0,39.0,50.0,39.0,49.0,21.0,22.0,,122.0,157.0,11.0,5.0,45.0,5.0,5.0,
