Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Borlase, James",5,,3,8,,,,1.0,4.0,,,3.0,,2.0,,1.0,6.0,,,6.0,,,78.0
44,"Cumming, Isaac",13,8,7,20,,,,5.0,2.0,2.0,,3.0,,,,3.0,16.0,,1.0,1.0,,1.0,86.0
6,"Curtin, Daniel",7,3,5,12,,,,3.0,,,,,1.0,,,7.0,7.0,1.0,,2.0,,2.0,77.0
12,"Dawson, Jordan",17,5,14,31,,,,6.0,1.0,8.0,6.0,2.0,,,,11.0,16.0,1.0,,1.0,,1.0,77.0
34,"Draper, Sid",6,,9,15,,,,5.0,1.0,2.0,3.0,3.0,1.0,1.0,,9.0,7.0,,,1.0,,,60.0
32,"Fogarty, Darcy",7,4,4,11,3,,,1.0,,,,,1.0,,,4.0,8.0,1.0,3.0,1.0,,1.0,85.0
20,"Hinge, Mitch",17,5,10,27,,,,2.0,5.0,2.0,,7.0,1.0,3.0,,9.0,14.0,,,4.0,1.0,2.0,81.0
48,"Keane, Mark",7,3,2,9,,,,1.0,4.0,,1.0,4.0,,2.0,,2.0,4.0,,,7.0,,,94.0
2,"Keays, Ben",8,5,9,17,1,,,3.0,,4.0,1.0,2.0,1.0,1.0,,6.0,11.0,,1.0,,,,93.0
29 ↓,"Laird, Rory",6,2,10,16,,,,4.0,2.0,2.0,1.0,,,,,4.0,12.0,,,,,,65.0
16,"Michalanney, Max",7,2,2,9,,,,2.0,4.0,,,1.0,,1.0,,,9.0,,,,,1.0,92.0
30,"Milera, Wayne",11,3,9,20,,,,2.0,6.0,,1.0,2.0,,,,4.0,13.0,,,2.0,,,80.0
4,"Murphy, Lachlan",8,2,5,13,,2.0,,2.0,,3.0,3.0,2.0,1.0,1.0,,6.0,7.0,,,,1.0,1.0,64.0
27 ↑,"Nankervis, Luke",2,,4,6,,,,,,2.0,2.0,,,,,3.0,3.0,,,,,,25.0
28,"Neal-Bullen, Alex",7,2,13,20,,,,5.0,,3.0,,5.0,1.0,4.0,,10.0,12.0,,,,,,81.0
43,"OBrien, Reilly",3,1,2,5,,,35.0,2.0,,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,,,2.0,,,81.0
25,"Peatling, James",18,4,6,24,1,,,6.0,2.0,10.0,4.0,3.0,4.0,,,11.0,13.0,,,,,1.0,86.0
23,"Rankine, Izak",8,2,13,21,,,,7.0,2.0,4.0,10.0,7.0,,5.0,2.0,18.0,7.0,,,1.0,,,82.0
38,"Sholl, Lachlan",4,2,9,13,,,,1.0,,,1.0,,,,,6.0,7.0,,,1.0,,,84.0
14,"Soligo, Jake",15,2,11,26,,,,6.0,6.0,3.0,8.0,4.0,1.0,2.0,,17.0,11.0,,,1.0,,1.0,86.0
7,"Thilthorpe, Riley",11,5,5,16,5,2.0,9.0,2.0,,3.0,4.0,3.0,1.0,1.0,,9.0,7.0,1.0,5.0,1.0,1.0,,84.0
13,"Walker, Taylor",10,7,4,14,4,1.0,1.0,,,4.0,,2.0,,,,3.0,12.0,,3.0,1.0,,,76.0
24,"Worrell, Josh",11,3,6,17,,,,1.0,7.0,,,3.0,,,,5.0,7.0,,,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,70,162,370,14,6.0,45.0,67.0,46.0,53.0,46.0,59.0,14.0,25.0,2.0,149.0,210.0,4.0,13.0,34.0,3.0,11.0,
Opposition,Opposition,189,67,131,320,13,13.0,49.0,69.0,39.0,60.0,35.0,55.0,25.0,14.0,4.0,149.0,164.0,10.0,11.0,58.0,10.0,10.0,
