Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",1,2,6,7,,,10.0,1.0,,1.0,1.0,4.0,,2.0,,4.0,3.0,1.0,,5.0,,,66.0
7,"Burgoyne, Peter",16,3,7,23,2,2.0,,5.0,1.0,7.0,9.0,3.0,2.0,1.0,,9.0,13.0,,1.0,1.0,6.0,1.0,94.0
25,"Cassisi, Domenic",7,,9,16,,,,,2.0,2.0,2.0,3.0,1.0,1.0,,7.0,9.0,,,3.0,,,100.0
30,"Chaplin, Troy",5,3,6,11,,,,2.0,1.0,,,2.0,,,,6.0,5.0,,,,,,44.0
26,"Cochrane, Stuart",4,3,6,10,,,,5.0,,1.0,1.0,,,,,4.0,6.0,,2.0,2.0,,,70.0
18,"Cornes, Kane",15,3,10,25,,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,,7.0,18.0,,,2.0,,,96.0
17,"Dew, Stuart",15,4,7,22,1,,,3.0,4.0,8.0,5.0,1.0,,1.0,3.0,10.0,10.0,1.0,,2.0,,,98.0
33,"Ebert, Brett",9,2,3,12,2,,,,,4.0,1.0,2.0,,2.0,,8.0,5.0,,,,,,83.0
10,"Francou, Josh",9,5,6,15,,1.0,,5.0,1.0,3.0,5.0,,2.0,,,9.0,7.0,,,1.0,,1.0,94.0
38,"James, Roger",4,1,5,9,,,,3.0,1.0,2.0,2.0,2.0,,1.0,,5.0,4.0,,,,,,57.0
29,"Kingsley, Adam",14,4,7,21,,2.0,,6.0,3.0,6.0,4.0,2.0,1.0,2.0,,8.0,11.0,,,3.0,1.0,,79.0
5,"Lade, Brendon",4,2,3,7,,1.0,6.0,1.0,,4.0,2.0,1.0,1.0,1.0,,2.0,5.0,,,1.0,,1.0,61.0
3,"Montgomery, Brett",13,6,1,14,2,,,2.0,6.0,2.0,,2.0,1.0,,,2.0,11.0,1.0,2.0,2.0,1.0,,100.0
1,"Primus, Matthew",8,5,7,15,1,,14.0,3.0,,3.0,1.0,5.0,2.0,1.0,,8.0,7.0,1.0,1.0,3.0,,,76.0
12,"Shattock, Aaron",5,3,2,7,,,,,,1.0,,,,,,,7.0,,,,,1.0,27.0
28,"Thurstans, Toby",8,4,3,11,2,,2.0,1.0,3.0,2.0,1.0,,,,,3.0,7.0,,1.0,1.0,1.0,,97.0
16,"Tredrea, Warren",14,9,3,17,2,5.0,,,,4.0,,2.0,1.0,1.0,,7.0,10.0,1.0,5.0,2.0,,1.0,100.0
2,"Wakelin, Darryl",11,10,4,15,,,,,3.0,,,5.0,,3.0,,2.0,13.0,,,5.0,,,100.0
42,"Walsh, Peter",11,6,10,21,,,,2.0,3.0,1.0,,2.0,,,1.0,5.0,15.0,,1.0,4.0,,1.0,100.0
4,"Wanganeen, Gavin",8,2,4,12,1,,,,,,1.0,,,,,3.0,9.0,,,2.0,2.0,,95.0
24,"White, Damon",7,3,3,10,2,3.0,,1.0,,1.0,,1.0,1.0,1.0,,6.0,3.0,2.0,3.0,2.0,,,65.0
21,"Wilson, Michael",6,6,8,14,,,,4.0,2.0,,1.0,1.0,,,,4.0,10.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,86,120,314,15,19.0,33.0,47.0,31.0,54.0,38.0,39.0,13.0,17.0,4.0,119.0,188.0,7.0,16.0,42.0,11.0,6.0,
Opposition,Opposition,177,71,81,258,16,13.0,30.0,56.0,38.0,49.0,30.0,43.0,18.0,13.0,2.0,124.0,132.0,10.0,13.0,46.0,16.0,6.0,
