Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bartlett, Allan",11,6,3,14,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
26,"Bickley, Mark",8,6,11,19,1,,,1.0,,,,,,3.0,,,,,,,,,
21,"Brown, David",12,3,8,20,,1.0,,3.0,,,,,,1.0,,,,,,,,,
30,"Fielke, Grantley",8,2,6,14,,,,,,,,,1.0,1.0,,,,,,,,,
8,"Hocking, Eddie",4,,5,9,,,,,,,,,,,,,,,,,,,
35,"Jameson, Rod",14,3,7,21,5,,,3.0,,,,,3.0,1.0,,,,,,,,,
2,"Jarman, Andrew",2,,8,10,,,,1.0,,,,,,1.0,,,,,,,,,
20,"Klug, John",15,9,8,23,2,,1.0,,,,,,1.0,2.0,,,,,,,,,
13,"Lee, Scott",10,4,8,18,,,,1.0,,,,,1.0,,,,,,,,,,
18,"Maynard, Rodney",8,8,8,16,,,,,,,,,1.0,,,,,,,,,,
11,"McGuinness, Tony",26,2,8,34,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
23,"McIntyre, Peter",5,3,2,7,1,1.0,,,,,,,,1.0,,,,,,,,,
25,"Mickan, Mark",9,8,9,18,,1.0,5.0,1.0,,,,,1.0,1.0,,,,,,,,,
46,"Patterson, Paul",5,1,3,8,,,1.0,,,,,,1.0,,,,,,,,,,
24,"Payze, Andrew",11,2,7,18,,1.0,,2.0,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",10,8,7,17,,,9.0,,,,,,2.0,2.0,,,,,,,,,
31,"Rowe, Stephen",7,3,6,13,1,1.0,,,,,,,,1.0,,,,,,,,,
49,"Tasker, Sean",8,1,9,17,,,,,,,,,3.0,,,,,,,,,,
12,"Tregenza, Simon",11,1,7,18,,,,2.0,,,,,2.0,,,,,,,,,,
50,"Weidemann, Wayne",18,5,10,28,,1.0,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,75,140,342,12,9.0,16.0,16.0,,,,,21.0,20.0,,,,,,,,,
Opposition,Opposition,219,86,148,367,20,12.0,20.0,21.0,,,,,20.0,21.0,6.0,,,,,,,,
