Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",11,2,3,14,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
8,"Anderson, Dean",15,5,10,25,1,1.0,,2.0,,,,,2.0,4.0,,,,,,,,,
7,"Ayres, Gary",12,4,11,23,,,,,,,,,1.0,,,,,,,,,,
23,"Brereton, Dermott",9,3,3,12,1,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,
4,"Collins, Andrew",12,3,6,18,1,,,1.0,,,,,6.0,2.0,,,,,,,,,
3,"Condon, Anthony",11,4,5,16,,1.0,,,,,,,1.0,3.0,,,,,,,,,
19,"Dunstall, Jason",11,8,3,14,3,5.0,,,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",12,6,6,18,2,,4.0,,,,,,,1.0,,,,,,,,,
6,"Hall, Tony",7,5,5,12,,1.0,,,,,,,1.0,4.0,,,,,,,,,
17,"Hudson, Paul",9,7,3,12,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Jarman, Darren",22,6,9,31,,1.0,,,,,,,1.0,4.0,,,,,,,,,
1,"Jencke, Ray",9,5,6,15,,,,,,,,,1.0,1.0,,,,,,,,,
24,"Langford, Chris",5,2,3,8,,,,1.0,,,,,4.0,,,,,,,,,,
12,"Lawrence, Stephen",7,4,3,10,1,,12.0,1.0,,,,,3.0,2.0,2.0,,,,,,,,
20,"Maginness, Scott",,1,2,2,,,,,,,,,,,,,,,,,,,
2,"Mew, Chris",5,3,1,6,,,,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Morrissey, James",9,2,6,15,1,,,2.0,,,,,,3.0,,,,,,,,,
44,"Platten, John",18,2,11,29,1,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
18,"Pritchard, Darrin",4,2,3,7,,,,2.0,,,,,2.0,4.0,,,,,,,,,
25,"Taylor, Jason",3,3,5,8,,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,77,104,295,14,14.0,19.0,15.0,,,,,31.0,36.0,2.0,,,,,,,,
Opposition,Opposition,192,84,88,280,16,12.0,18.0,27.0,,,,,36.0,31.0,4.0,,,,,,,,
