Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",5,4,7,12,1,,17.0,3.0,,3.0,4.0,2.0,1.0,1.0,,9.0,4.0,2.0,,4.0,,,
16,"Barnard, Paul",10,3,,10,3,1.0,1.0,3.0,,3.0,,3.0,2.0,3.0,,7.0,4.0,2.0,3.0,1.0,,,
32,"Blumfield, Justin",11,7,3,14,1,1.0,2.0,2.0,,5.0,,2.0,,1.0,,4.0,8.0,3.0,1.0,3.0,,,
23,"Bolton, Mark",2,1,2,4,,,,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,,,
33,"Caracella, Blake",12,2,3,15,,1.0,1.0,,,3.0,3.0,2.0,1.0,2.0,,9.0,6.0,,,1.0,1.0,,
31,"Fletcher, Dustin",17,1,2,19,,,,2.0,9.0,1.0,,1.0,,,,5.0,12.0,,,1.0,,,
15,"Forster-Knight, Robert",7,3,4,11,,,,5.0,2.0,,,4.0,,,,5.0,6.0,1.0,,4.0,1.0,,
47,"Hall, Ken",,,,,,,,,,,,,,,,,,,,,,,
26,"Heffernan, Chris",9,1,5,14,2,,,1.0,1.0,2.0,3.0,,1.0,,,9.0,6.0,1.0,1.0,,,,
3,"Henneman, Aaron",4,,1,5,,,,1.0,,1.0,1.0,,,,,2.0,3.0,,,2.0,,,
34,"Hille, David",4,1,1,5,,,9.0,1.0,,,,,,,,4.0,,1.0,,,,,
21,"Jacobs, Danny",7,2,6,13,,,,1.0,,2.0,1.0,2.0,2.0,,,8.0,4.0,,,4.0,,,
14,"Johnson, Jason",18,5,10,28,1,1.0,,5.0,1.0,6.0,6.0,2.0,1.0,,1.0,10.0,17.0,,2.0,1.0,,,
1,"Johnson, Mark",14,5,6,20,,,1.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,3.0,10.0,13.0,,,5.0,,,
25,"Lucas, Scott",8,3,,8,1,1.0,,2.0,,3.0,,4.0,,2.0,,5.0,2.0,2.0,,,,,
12,"McAlister, Daniel",4,3,2,6,,,,1.0,,3.0,1.0,1.0,,,,2.0,4.0,1.0,,1.0,,,
10,"McVeigh, Mark",9,,4,13,1,,,2.0,,2.0,,2.0,,1.0,,6.0,7.0,,,1.0,,,
2,"Mercuri, Mark",8,3,9,17,,1.0,,2.0,1.0,4.0,3.0,5.0,3.0,3.0,,9.0,7.0,,,,,,
11,"Peverill, Damien",3,,10,13,,1.0,,2.0,,1.0,1.0,3.0,,2.0,,5.0,8.0,,,1.0,,,
9,"Ramanauskas, Adam",14,5,6,20,,1.0,,8.0,3.0,7.0,6.0,4.0,,1.0,,7.0,13.0,,1.0,5.0,,,
6,"Wellman, Sean",9,2,6,15,,,,,5.0,,4.0,2.0,2.0,,,8.0,7.0,,,3.0,2.0,,
41,"Welsh, Andrew",8,5,3,11,,1.0,,1.0,3.0,,1.0,1.0,2.0,,,3.0,8.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,56,90,273,10,12.0,31.0,44.0,30.0,48.0,40.0,42.0,17.0,17.0,4.0,130.0,140.0,14.0,8.0,40.0,4.0,,
Opposition,Opposition,192,92,112,304,10,5.0,29.0,46.0,35.0,43.0,33.0,43.0,17.0,17.0,2.0,114.0,188.0,17.0,14.0,50.0,12.0,,
