Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",4,4,4,8,,,,2.0,,3.0,,2.0,,2.0,,1.0,8.0,1.0,1.0,2.0,,,79.0
31,"Andrews, Harris",12,10,3,15,,,,,4.0,,,2.0,,,,1.0,14.0,,,13.0,,,94.0
3,"Christensen, Allen",13,8,9,22,2,1.0,,4.0,1.0,6.0,3.0,3.0,2.0,1.0,,5.0,16.0,1.0,3.0,2.0,1.0,1.0,87.0
26,"Cutler, Tom",13,3,3,16,,,,1.0,4.0,,,3.0,,,,1.0,13.0,,,4.0,,,91.0
24,"Dawson, Liam",8,5,9,17,,1.0,,1.0,1.0,3.0,,4.0,,2.0,,,17.0,,,3.0,,,82.0
46,"Evans, Billy",5,5,9,14,,,,6.0,1.0,1.0,1.0,2.0,,,,4.0,10.0,,,,,,64.0
34,"Freeman, Jonathan",2,1,3,5,2,,,,,1.0,,3.0,1.0,,,3.0,3.0,,1.0,1.0,,,88.0
6 ↑,"Green, Josh",4,1,4,8,,,,1.0,,1.0,1.0,1.0,,,,1.0,7.0,,,,,,47.0
11,"Hanley, Pearce",15,4,10,25,,1.0,,3.0,2.0,4.0,,2.0,,,,3.0,22.0,1.0,1.0,2.0,1.0,,85.0
12,"Martin, Stefan",15,10,14,29,1,2.0,28.0,2.0,,1.0,3.0,4.0,4.0,,,11.0,17.0,1.0,1.0,1.0,,,94.0
32,"Mayes, Sam",5,1,11,16,,,,1.0,1.0,,1.0,,2.0,,,4.0,13.0,,,3.0,,,81.0
1,"McGuane, Luke",4,4,4,8,,1.0,1.0,1.0,,1.0,,,,,,5.0,3.0,2.0,,1.0,,,92.0
25,"McStay, Daniel",5,4,3,8,1,1.0,,1.0,1.0,,1.0,1.0,,,,4.0,4.0,1.0,3.0,1.0,,,88.0
21,"Merrett, Daniel",6,9,6,12,,,,,2.0,,,1.0,1.0,,,5.0,8.0,2.0,,5.0,,,94.0
47,"OBrien, Zac",3,4,6,9,,,,2.0,,1.0,,4.0,1.0,2.0,,1.0,10.0,,,,,,86.0
22,"Paparone, Marco",13,7,10,23,,,,2.0,2.0,2.0,1.0,2.0,,1.0,,6.0,17.0,1.0,,,,1.0,91.0
30,"Redden, Jack",8,3,19,27,,,1.0,7.0,2.0,3.0,5.0,4.0,1.0,3.0,,9.0,17.0,,,,,,83.0
5,"Robinson, Mitch",7,,18,25,,,1.0,7.0,,3.0,1.0,5.0,1.0,2.0,,11.0,14.0,,,1.0,,1.0,81.0
38,"Rockliff, Tom",11,8,19,30,,,,12.0,2.0,2.0,10.0,5.0,,1.0,,12.0,18.0,,,2.0,,1.0,85.0
28,"Taylor, Lewis",9,3,9,18,,,,,1.0,1.0,1.0,2.0,1.0,,,4.0,13.0,,,,,,81.0
13 ↓,"West, Trent",3,2,,3,,,1.0,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,44.0
15,"Zorko, Dayne",21,6,17,38,,,,2.0,2.0,5.0,4.0,4.0,4.0,2.0,,16.0,24.0,,,1.0,2.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,102,190,376,6,8.0,32.0,55.0,27.0,38.0,32.0,55.0,18.0,16.0,,107.0,271.0,10.0,11.0,42.0,4.0,5.0,
Opposition,Opposition,229,109,150,379,20,11.0,56.0,52.0,31.0,54.0,40.0,49.0,16.0,18.0,6.0,122.0,255.0,7.0,19.0,44.0,6.0,16.0,
