Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",10,5,8,18,,,,6.0,5.0,1.0,1.0,3.0,,,,4.0,14.0,,,3.0,1.0,,85.0
17,"Brown, Callum",8,2,13,21,1,,,,,5.0,1.0,3.0,,1.0,,7.0,14.0,,,,2.0,1.0,72.0
46,"Cox, Mason",5,6,4,9,2,1.0,,1.0,1.0,,,3.0,2.0,2.0,,4.0,5.0,2.0,3.0,2.0,1.0,,94.0
25,"Crisp, Jack",16,8,17,33,,,,4.0,2.0,3.0,2.0,4.0,3.0,1.0,,10.0,23.0,,,3.0,,,93.0
2,"de Goey, Jordan",11,5,3,14,2,,,1.0,,3.0,,4.0,1.0,,,3.0,10.0,1.0,3.0,,,4.0,87.0
19,"Greenwood, Levi",4,2,4,8,,,,2.0,,,,1.0,,1.0,,2.0,6.0,,,4.0,,,78.0
4,"Grundy, Brodie",17,8,8,25,2,,50.0,4.0,,5.0,6.0,4.0,2.0,1.0,3.0,12.0,14.0,3.0,,5.0,,,87.0
32,"Hoskin-Elliott, Will",14,10,5,19,,1.0,,3.0,1.0,4.0,,1.0,1.0,,,4.0,16.0,1.0,2.0,1.0,,2.0,87.0
38,"Howe, Jeremy",3,2,1,4,,,,2.0,3.0,,,1.0,,1.0,,1.0,3.0,,,1.0,,,27.0
37,"Maynard, Brayden",14,6,5,19,,,,2.0,5.0,1.0,,4.0,,1.0,,5.0,10.0,1.0,,3.0,,,90.0
16,"Mayne, Chris",8,4,7,15,,,,4.0,2.0,,3.0,,,,,7.0,10.0,,,5.0,,,85.0
41,"Mihocek, Brody",8,5,4,12,1,,,,1.0,4.0,,1.0,,,,5.0,7.0,2.0,1.0,1.0,,,87.0
30,"Moore, Darcy",10,3,6,16,,,,1.0,7.0,,,1.0,,1.0,,3.0,8.0,,,3.0,1.0,,84.0
10,"Pendlebury, Scott",13,4,7,20,,1.0,,4.0,3.0,5.0,3.0,2.0,,,,5.0,17.0,,,1.0,,,83.0
21,"Phillips, Tom",11,4,10,21,2,,,5.0,3.0,1.0,2.0,1.0,,,,9.0,13.0,,,1.0,,,91.0
20,"Reid, Ben",6,5,8,14,3,,6.0,2.0,1.0,,,1.0,1.0,,,7.0,7.0,2.0,3.0,,,1.0,77.0
23,"Roughead, Jordan",10,6,6,16,,,,2.0,4.0,1.0,1.0,,1.0,,,7.0,8.0,2.0,,9.0,,,92.0
22,"Sidebottom, Steele",17,4,16,33,,,,3.0,5.0,5.0,2.0,4.0,,1.0,,9.0,25.0,,,3.0,2.0,,89.0
36,"Sier, Brayden",8,,12,20,,,,4.0,1.0,2.0,6.0,9.0,,3.0,,10.0,9.0,,,,,,72.0
24,"Thomas, Josh",6,2,9,15,,,,7.0,1.0,,1.0,2.0,1.0,,,6.0,10.0,,,2.0,,1.0,72.0
7,"Treloar, Adam",16,4,20,36,,,,8.0,1.0,3.0,11.0,5.0,2.0,2.0,,16.0,18.0,,,1.0,1.0,,83.0
18,"Varcoe, Travis",3,1,13,16,,,,1.0,,1.0,1.0,1.0,,1.0,,10.0,6.0,,,1.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,96,186,404,13,4.0,56.0,66.0,46.0,44.0,40.0,55.0,14.0,16.0,3.0,146.0,253.0,14.0,12.0,49.0,8.0,10.0,
Opposition,Opposition,241,107,214,455,10,13.0,17.0,68.0,31.0,59.0,31.0,44.0,16.0,14.0,3.0,150.0,296.0,6.0,12.0,51.0,2.0,10.0,
