Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",24y 219d,62 (41-0-21 66.13%),43 (0.69),←,
7,"Ayres, Gary",32y 236d,259 (189-1-69 73.17%),70 (0.27),←,
29,"Baxter, Darren",28y 64d,135 (67-3-65 50.74%),28 (0.21),6 (4-0-2 66.67%),
5,"Collins, Andrew",28y 27d,132 (96-0-36 72.73%),31 (0.23),←,
3,"Condon, Anthony",25y 167d,89 (64-0-25 71.91%),33 (0.37),←,
26,"Cooper, Paul",25y 46d,35 (24-0-11 68.57%),3 (0.09),←,
9,"Crawford, Shane",18y 255d,8 (5-0-3 62.50%),8 (1.00),←,
13,"Dear, Paul",26y 145d,80 (56-0-24 70.00%),62 (0.77),←,
19,"Dunstall, Jason",28y 281d,176 (135-0-41 76.70%),830 (4.72),←,
16,"Gowers, Andrew",24y 41d,53 (38-0-15 71.70%),30 (0.57),←,
6,"Hall, Tony",28y 248d,85 (66-0-19 77.65%),133 (1.56),←,
17,"Hudson, Paul",22y 306d,60 (43-0-17 71.67%),119 (1.98),←,
11,"Jarman, Darren",26y 114d,55 (37-0-18 67.27%),82 (1.49),←,
1,"Jencke, Ray",27y 58d,125 (89-0-36 71.20%),24 (0.19),←,
24,"Langford, Chris",30y 140d,225 (168-1-56 74.89%),31 (0.14),←,
12,"Lawrence, Stephen",24y 30d,74 (50-0-24 67.57%),17 (0.23),←,
20,"Maginness, Scott",26y 293d,87 (63-0-24 72.41%),5 (0.06),←,
44,"Platten, John",30y 66d,166 (122-0-44 73.49%),173 (1.04),←,
18,"Pritchard, Darrin",27y 62d,134 (98-0-36 73.13%),73 (0.54),←,
25,"Taylor, Jason",24y 241d,29 (15-0-14 51.72%),15 (0.52),22 (14-0-8 63.64%),11 (0.50)
Totals,Totals,26y 188d,2069 (1466-5-598 70.86%),1810 (0.87),,
C,"Joyce, Alan",50y 213d,80 (59-0-21 73.75%),,←,
