Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,4,7,23,,,1.0,6.0,4.0,8.0,6.0,2.0,1.0,1.0,,10.0,16.0,1.0,,7.0,,,83.0
31,"Dale, Bailey",17,4,2,19,,,,2.0,7.0,3.0,3.0,4.0,2.0,,,6.0,7.0,,,3.0,,1.0,85.0
35,"Daniel, Caleb",16,2,1,17,,,,2.0,10.0,1.0,2.0,2.0,,,,8.0,5.0,,,,,,80.0
5,"Dunkley, Josh",8,1,6,14,,,,3.0,1.0,3.0,3.0,3.0,2.0,,,8.0,7.0,,,2.0,,,79.0
15,"Duryea, Taylor",12,3,6,18,,,,4.0,2.0,3.0,,3.0,,,,5.0,11.0,,,,,1.0,81.0
44,"English, Tim",9,3,7,16,,1.0,15.0,2.0,,2.0,3.0,,4.0,,,10.0,6.0,,1.0,3.0,,,85.0
43,"Gardner, Ryan",4,2,2,6,,,,,2.0,,,6.0,,1.0,,5.0,2.0,1.0,,8.0,,,92.0
29,"Hannan, Mitch",10,1,5,15,2,2.0,,4.0,,2.0,2.0,2.0,,,,5.0,9.0,,,1.0,1.0,,80.0
7,"Hunter, Lachie",12,3,12,24,,,,5.0,1.0,3.0,4.0,6.0,2.0,,,10.0,14.0,1.0,,3.0,,,86.0
39,"Johannisen, Jason",,,,,,,,,,,,,,,,,,,,,,,
42,"Keath, Alex",4,2,4,8,,,,2.0,2.0,,,4.0,,1.0,,2.0,5.0,,,7.0,,,94.0
21,"Liberatore, Tom",16,5,19,35,,,,7.0,1.0,8.0,7.0,4.0,1.0,,,17.0,18.0,,,1.0,,,80.0
11,"Macrae, Jack",15,,21,36,,,,3.0,2.0,4.0,8.0,1.0,1.0,,,19.0,17.0,,,3.0,,,83.0
33,"Naughton, Aaron",5,5,4,9,3,,,4.0,,2.0,,3.0,1.0,1.0,,7.0,3.0,4.0,2.0,2.0,,1.0,81.0
13,"Schache, Josh",8,5,4,12,2,,,,,2.0,1.0,5.0,,2.0,,3.0,9.0,1.0,2.0,1.0,,1.0,70.0
6,"Smith, Bailey",16,1,4,20,1,,,2.0,4.0,3.0,2.0,4.0,,1.0,,7.0,11.0,,,1.0,,,79.0
37,"Smith, Roarke",8,1,6,14,,,,3.0,1.0,2.0,,5.0,,2.0,,8.0,6.0,1.0,,1.0,,,77.0
1,"Treloar, Adam",13,3,15,28,,1.0,,5.0,1.0,5.0,2.0,4.0,,2.0,,14.0,14.0,,,,1.0,1.0,80.0
23,"Vandermeer, Laitham",6,4,4,10,1,1.0,,3.0,,2.0,,2.0,1.0,1.0,,4.0,5.0,,1.0,,,1.0,78.0
19,"Weightman, Cody",9,2,3,12,4,,,2.0,,1.0,,1.0,6.0,,,11.0,2.0,1.0,,1.0,,,75.0
34,"Williams, Bailey",9,4,4,13,,,,1.0,3.0,,,3.0,,,,3.0,9.0,,,2.0,2.0,,87.0
10,"Wood, Easton",7,4,3,10,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,3.0,6.0,,,9.0,,,84.0
2,"Young, Lewis",2,,6,8,,,18.0,3.0,2.0,1.0,2.0,4.0,,1.0,,5.0,4.0,,,10.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,59,145,367,13,7.0,34.0,64.0,45.0,56.0,45.0,70.0,22.0,14.0,,170.0,186.0,10.0,6.0,65.0,4.0,7.0,
Opposition,Opposition,212,77,155,367,4,12.0,53.0,80.0,42.0,51.0,37.0,64.0,14.0,22.0,,148.0,213.0,7.0,4.0,82.0,1.0,1.0,
