Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Banfield, Bailey",6,1,4,10,1,,,6.0,,1.0,,3.0,1.0,2.0,,1.0,7.0,,,3.0,,,70.0
19,"Blakely, Connor",15,5,7,22,,,,4.0,4.0,3.0,1.0,3.0,1.0,1.0,,6.0,16.0,,,4.0,,,82.0
8,"Brayshaw, Andrew",5,1,9,14,1,,,7.0,,2.0,6.0,2.0,,1.0,,10.0,5.0,,,1.0,,,68.0
35,"Carter, Jason",5,2,4,9,,,,4.0,,,,,2.0,,,3.0,7.0,,,1.0,,,74.0
5,"Cerra, Adam",13,7,2,15,,,,2.0,4.0,,,1.0,1.0,,,2.0,12.0,,,4.0,,,83.0
6,"Conca, Reece",9,6,6,15,,,,4.0,3.0,2.0,1.0,2.0,,1.0,,4.0,11.0,,,1.0,,,67.0
12,"Crowden, Mitch",5,2,4,9,2,,,4.0,,2.0,,,,,,2.0,7.0,,2.0,,,,79.0
4,"Darcy, Sean",4,3,4,8,1,1.0,22.0,2.0,,2.0,1.0,4.0,,4.0,,3.0,5.0,,2.0,1.0,,1.0,89.0
44,"Duman, Taylin",13,4,1,14,1,,,4.0,3.0,2.0,2.0,3.0,1.0,1.0,,7.0,5.0,1.0,,3.0,,,86.0
7,"Fyfe, Nat",13,4,14,27,2,1.0,,4.0,,2.0,11.0,3.0,2.0,2.0,3.0,23.0,6.0,2.0,3.0,2.0,,,86.0
21,"Hamling, Joel",7,5,3,10,,,,,5.0,2.0,,1.0,2.0,,,6.0,5.0,2.0,,12.0,,,99.0
9,"Hill, Bradley",18,6,9,27,,,,4.0,6.0,4.0,,2.0,1.0,1.0,1.0,4.0,22.0,,1.0,,2.0,1.0,90.0
15,"Hughes, Ethan",10,7,12,22,,,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,9.0,13.0,3.0,,4.0,,,80.0
26,"Langdon, Ed",16,4,12,28,2,1.0,,5.0,2.0,4.0,1.0,5.0,1.0,2.0,,11.0,16.0,,1.0,,,,91.0
2,"Logue, Griffin",5,4,4,9,,,,,2.0,,,3.0,,1.0,,4.0,6.0,,,6.0,1.0,,98.0
3,"Matera, Brandon",13,5,1,14,1,4.0,,5.0,,6.0,,4.0,,2.0,,6.0,7.0,,2.0,,,,75.0
16,"Mundy, David",4,3,4,8,2,,,1.0,,1.0,,2.0,,1.0,,4.0,4.0,1.0,1.0,,,1.0,87.0
31,"Sandilands, Aaron",3,2,12,15,,,39.0,1.0,,6.0,2.0,5.0,,2.0,,9.0,6.0,,,4.0,,,80.0
28,"Schultz, Lachie",7,2,5,12,,1.0,,3.0,,2.0,,5.0,1.0,2.0,,6.0,6.0,,,,,,74.0
39,"Switkowski, Sam",9,5,4,13,,1.0,,9.0,,5.0,2.0,1.0,2.0,,,7.0,7.0,,1.0,4.0,,2.0,80.0
18,"Tucker, Darcy",11,4,10,21,,,,8.0,2.0,6.0,2.0,3.0,,1.0,,8.0,12.0,,,1.0,,1.0,74.0
10,"Walters, Michael",20,5,9,29,1,1.0,,4.0,1.0,4.0,8.0,,3.0,,2.0,17.0,13.0,1.0,,,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,87,140,351,14,11.0,61.0,84.0,34.0,58.0,38.0,53.0,20.0,25.0,6.0,152.0,198.0,10.0,13.0,51.0,4.0,6.0,
Opposition,Opposition,199,74,112,311,9,7.0,25.0,70.0,44.0,43.0,42.0,50.0,25.0,20.0,,139.0,163.0,12.0,10.0,37.0,7.0,8.0,
