Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",12,2,8,20,1,,,1.0,1.0,3.0,3.0,7.0,,3.0,,10.0,12.0,1.0,2.0,3.0,,1.0,79.0
21,"Balta, Noah",14,6,3,17,,,,,8.0,1.0,,2.0,1.0,1.0,,9.0,8.0,3.0,,6.0,,,93.0
29,"Bolton, Shai",13,,5,18,3,1.0,,2.0,1.0,3.0,7.0,7.0,1.0,2.0,,10.0,7.0,,,1.0,,1.0,85.0
35,"Broad, Nathan",11,3,6,17,,,,2.0,5.0,1.0,,2.0,2.0,,,7.0,10.0,,,8.0,,,92.0
42,"Clarke, Judson",5,2,3,8,,,,3.0,,3.0,,2.0,,1.0,,1.0,7.0,,,,,,74.0
9,"Cotchin, Trent",18,4,11,29,2,1.0,,5.0,2.0,5.0,5.0,6.0,1.0,1.0,2.0,15.0,13.0,1.0,2.0,2.0,,,71.0
34,"Graham, Jack",11,3,9,20,,,,6.0,2.0,7.0,1.0,2.0,,,,5.0,14.0,,,,1.0,,89.0
2,"Grimes, Dylan",2,1,7,9,,,,2.0,1.0,,,5.0,2.0,3.0,,5.0,5.0,,,7.0,,,82.0
4,"Martin, Dustin",22,2,13,35,,3.0,,3.0,2.0,8.0,6.0,7.0,1.0,,,11.0,17.0,,,2.0,,1.0,89.0
33,"McIntosh, Kamdyn",8,2,8,16,1,,,2.0,3.0,3.0,,8.0,,3.0,,5.0,10.0,,,4.0,,,81.0
46,"Miller, Ben",8,3,4,12,2,1.0,8.0,4.0,,1.0,2.0,,,,,5.0,7.0,,2.0,5.0,,1.0,86.0
25,"Nankervis, Toby",5,,6,11,,,47.0,4.0,1.0,1.0,4.0,2.0,,1.0,,5.0,2.0,,,9.0,,,78.0
3,"Prestia, Dion",14,2,11,25,,,,6.0,1.0,4.0,7.0,7.0,,3.0,,12.0,12.0,,,3.0,,,81.0
13 ↑,"Ralphsmith, Hugo",2,,1,3,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,31.0
8,"Riewoldt, Jack",5,,3,8,,1.0,,6.0,,1.0,,5.0,1.0,2.0,,7.0,1.0,,,3.0,,,87.0
17,"Rioli, Daniel",9,3,16,25,,,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,17.0,,,2.0,1.0,1.0,84.0
10,"Rioli, Maurice",5,2,1,6,,1.0,,4.0,,2.0,,,,,,3.0,4.0,,,1.0,,1.0,70.0
5,"Ross, Jack",11,5,5,16,,1.0,,3.0,2.0,4.0,1.0,2.0,,,,6.0,10.0,,1.0,3.0,,1.0,83.0
32 ↓,"Ryan, Samson",3,2,1,4,,,,,,2.0,,1.0,,,,1.0,3.0,,,2.0,,,36.0
15,"Short, Jayden",19,5,4,23,2,,,2.0,8.0,3.0,1.0,2.0,1.0,2.0,,8.0,14.0,,,3.0,,,80.0
14,"Taranto, Tim",21,1,17,38,1,1.0,,10.0,,4.0,6.0,11.0,,,3.0,18.0,14.0,,,,,1.0,88.0
1,"Vlastuin, Nick",18,9,5,23,1,,,2.0,6.0,,,6.0,,1.0,,4.0,16.0,,,5.0,,,87.0
45,"Young, Tylar",8,2,3,11,,,,,4.0,1.0,,1.0,1.0,,,5.0,5.0,1.0,,14.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,59,150,394,13,12.0,55.0,68.0,50.0,58.0,47.0,89.0,12.0,25.0,6.0,162.0,209.0,6.0,7.0,83.0,2.0,8.0,
Opposition,Opposition,238,53,146,384,11,4.0,35.0,70.0,44.0,61.0,38.0,92.0,25.0,12.0,,173.0,190.0,6.0,6.0,83.0,1.0,5.0,
