Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",4,2,6,10,,,,4.0,,2.0,2.0,1.0,,1.0,,5.0,6.0,,,2.0,3.0,,73.0
20,"Black, Simon",8,,15,23,,,1.0,2.0,3.0,,10.0,7.0,2.0,2.0,,15.0,8.0,,,1.0,,,87.0
36,"Bradshaw, Daniel",8,3,2,10,4,,,1.0,,1.0,,3.0,3.0,,,7.0,3.0,1.0,3.0,2.0,,1.0,95.0
17,"Brennan, Jared",7,3,8,15,,1.0,1.0,3.0,,4.0,2.0,1.0,1.0,,,6.0,9.0,,,,,,88.0
16,"Brown, Jonathan",12,8,3,15,5,3.0,,1.0,,2.0,1.0,1.0,2.0,,,11.0,4.0,5.0,6.0,1.0,,,96.0
19,"Charman, Jamie",3,,5,8,,1.0,19.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,4.0,,,5.0,,,73.0
1,"Clark, Mitch",1,1,2,3,,,3.0,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,49.0
22,"Collier, Tom",7,1,5,12,,,,2.0,1.0,2.0,,2.0,,1.0,,2.0,10.0,,,2.0,,,80.0
30,"Copeland, Robert",1,2,9,10,,,,2.0,1.0,,,2.0,,,,6.0,4.0,1.0,,3.0,,,85.0
18,"Corrie, Anthony",7,3,5,12,,,,1.0,2.0,2.0,,2.0,,2.0,,4.0,7.0,,1.0,1.0,2.0,2.0,87.0
39,"Drummond, Josh",12,3,6,18,,1.0,,5.0,7.0,1.0,2.0,5.0,,4.0,,4.0,14.0,,,3.0,2.0,,78.0
33,"Hooper, Rhan",8,6,5,13,2,3.0,,9.0,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,10.0,,4.0,3.0,,,90.0
26,"Macdonald, Joel",8,4,5,13,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,10.0,,,3.0,2.0,,77.0
9,"McGrath, Ashley",4,3,5,9,,,,1.0,,,,3.0,,2.0,,4.0,5.0,1.0,,,1.0,,86.0
21,"Merrett, Daniel",7,5,5,12,,,2.0,,3.0,1.0,,2.0,,1.0,,3.0,9.0,1.0,,6.0,2.0,,100.0
8,"Notting, Tim",7,2,9,16,,,,3.0,1.0,5.0,2.0,1.0,1.0,,,5.0,11.0,,,4.0,1.0,1.0,92.0
24,"Patfull, Joel",8,2,5,13,1,,,3.0,3.0,2.0,,2.0,1.0,1.0,,2.0,10.0,,,3.0,7.0,,100.0
31,"Polkinghorne, James",1,1,1,2,,,,2.0,,,,,,,,,1.0,,,,,,43.0
6,"Power, Luke",19,3,13,32,,2.0,,6.0,2.0,5.0,4.0,4.0,1.0,2.0,,12.0,19.0,1.0,,4.0,1.0,2.0,91.0
35,"Rischitelli, Michael",14,2,7,21,1,1.0,,7.0,1.0,6.0,4.0,1.0,4.0,,,12.0,9.0,,,1.0,,1.0,63.0
28,"Selwood, Troy",3,1,12,15,,,1.0,3.0,1.0,,2.0,1.0,2.0,,,7.0,8.0,,,1.0,,,82.0
11,"Sherman, Justin",9,6,8,17,,,,3.0,,5.0,2.0,6.0,,1.0,,4.0,13.0,,,1.0,3.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,61,141,299,13,14.0,27.0,61.0,28.0,42.0,34.0,49.0,23.0,21.0,,120.0,176.0,11.0,15.0,46.0,24.0,8.0,
Opposition,Opposition,215,123,169,384,14,9.0,42.0,66.0,24.0,44.0,31.0,48.0,22.0,23.0,6.0,119.0,269.0,5.0,13.0,41.0,14.0,11.0,
