Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",16,3,9,25,1,,,,,,,,1.0,3.0,,,,,,,,,
4,"Collins, Andrew",11,3,2,13,,,,,,,,,2.0,1.0,,,,,,,,,
3,"Condon, Anthony",18,10,10,28,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
14,"Dear, Greg",6,5,16,22,,,15.0,,,,,,3.0,1.0,,,,,,,,,
19,"Dunstall, Jason",9,7,2,11,2,5.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",13,4,4,17,,,,1.0,,,,,2.0,,,,,,,,,,
6,"Hall, Tony",13,10,7,20,,,,,,,,,1.0,2.0,,,,,,,,,
17,"Hudson, Paul",16,6,2,18,6,3.0,,,,,,,1.0,2.0,2.0,,,,,,,,
11,"Jarman, Darren",11,6,5,16,,,,3.0,,,,,1.0,6.0,,,,,,,,,
1,"Jencke, Ray",5,3,7,12,,,1.0,3.0,,,,,,,,,,,,,,,
32,"Johnston, Michael",9,3,2,11,,1.0,,1.0,,,,,,2.0,,,,,,,,,
24,"Langford, Chris",7,3,5,12,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
20,"Maginness, Scott",8,3,3,11,,,,1.0,,,,,1.0,,,,,,,,,,
28,"McDonald, Alex",5,1,3,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Mew, Chris",12,4,5,17,1,,,1.0,,,,,1.0,,,,,,,,,,
35,"Morrissey, James",3,,5,8,,1.0,,,,,,,1.0,1.0,,,,,,,,,
44,"Platten, John",19,2,4,23,,2.0,,1.0,,,,,3.0,4.0,3.0,,,,,,,,
18,"Pritchard, Darrin",10,3,11,21,,,,4.0,,,,,,2.0,,,,,,,,,
25,"Taylor, Jason",9,5,8,17,,1.0,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
41,"Taylor, Richard",7,1,4,11,1,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,82,114,321,11,16.0,18.0,24.0,,,,,22.0,31.0,5.0,,,,,,,,
Opposition,Opposition,207,84,100,307,8,15.0,15.0,36.0,,,,,31.0,22.0,1.0,,,,,,,,
