Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",16,8.0,3.0,19,1.0,,19.0,3.0,2.0,2.0,4.0,,1.0,2.0,,,,,,,,,
9,"Bizzell, Clint",1,1.0,3.0,4,,1.0,,1.0,,,1.0,,,,,,,,,,,,
8,"Burns, Ronnie",3,1.0,2.0,5,2.0,,,4.0,,,,,1.0,,,,,,,,,,
2,"Colbert, Leigh",9,1.0,8.0,17,,,2.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,,,,,,,,,
33,"Corrigan, Paul",8,2.0,,8,1.0,,,4.0,,4.0,,,,,,,,,,,,,
43,"Finocchiaro, Tim",3,,2.0,5,,,,2.0,,1.0,,,,,,,,,,,,,
7,"Graham, Ben",7,5.0,3.0,10,,,,2.0,5.0,,1.0,,,,,,,,,,,,
22,"Hargreaves, Tim",3,,3.0,6,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,
13,"Kilpatrick, Glenn",18,4.0,10.0,28,1.0,,,2.0,5.0,5.0,4.0,1.0,,,,,,,,,,,
29,"Lowther, Daniel",11,2.0,5.0,16,,,,3.0,1.0,1.0,3.0,,3.0,,,,,,,,,,
18,"Lynch, Paul",11,5.0,3.0,14,3.0,1.0,,4.0,,2.0,5.0,2.0,1.0,1.0,,,,,,,,,
21,"Mansfield, Michael",7,5.0,10.0,17,,,,4.0,3.0,,,,,1.0,,,,,,,,,
17,"McGrath, Tim",7,,2.0,9,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,
31,"Mensch, David",18,9.0,9.0,27,1.0,,10.0,2.0,4.0,3.0,9.0,2.0,3.0,,3.0,,,,,,,,
34,"Rahilly, James",1,,4.0,5,,,,,,1.0,1.0,,,1.0,,,,,,,,,
15,"Riccardi, Peter",15,3.0,7.0,22,,,,1.0,,5.0,5.0,1.0,,,,,,,,,,,
27,"Sanderson, Brenton",19,6.0,4.0,23,,,,1.0,5.0,4.0,4.0,,1.0,,,,,,,,,,
12,"Sholl, Brad",10,3.0,5.0,15,,,,1.0,6.0,,2.0,1.0,1.0,,2.0,,,,,,,,
37,"Simpson, Sean",7,3.0,5.0,12,,,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,
4,"Snell, Jason",4,1.0,4.0,8,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,
14,"Spinks, Brett",3,3.0,,3,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
26,"Stoneham, Barry",5,2.0,4.0,9,1.0,,7.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
Totals,Totals,186,64.0,96.0,282,12.0,4.0,39.0,43.0,36.0,38.0,47.0,14.0,17.0,13.0,5.0,,,,,,,,
Opposition,Opposition,199,55.0,91.0,290,6.0,18.0,37.0,45.0,26.0,60.0,37.0,26.0,13.0,17.0,1.0,,,,,,,,
