North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Anthony, Liam",9,6,9.0,18,,,,2.0,2.0,1.0,3.0,,,,,7.0,11,1.0,,1.0,,,67.0
11,"Firrito, Michael",11,5,4.0,15,2.0,,4.0,5.0,2.0,5.0,4.0,3.0,1.0,1.0,,9.0,6,2.0,2.0,1.0,,1.0,84.0
32,"Garlett, Cruize",3,2,3.0,6,,,,2.0,,1.0,,,,,,2.0,4,,1.0,,,,77.0
38,"Gibson, Josh",18,10,8.0,26,,,,3.0,5.0,2.0,,4.0,1.0,2.0,1.0,8.0,20,2.0,,7.0,2.0,,96.0
22,"Goldstein, Todd",3,3,1.0,4,,,12.0,,,1.0,,2.0,,1.0,,,4,,,1.0,,,50.0
17,"Grima, Nathan",7,3,4.0,11,,,,2.0,5.0,,,,,,,3.0,7,1.0,,8.0,,,91.0
31,"Hale, David",8,10,5.0,13,,4.0,,2.0,,3.0,,,,,,6.0,7,3.0,4.0,,,,90.0
6,"Hansen, Lachlan",9,5,,9,2.0,,,3.0,,3.0,,2.0,,,,5.0,4,2.0,1.0,1.0,,,86.0
39,"Harding, Leigh",9,3,4.0,13,2.0,1.0,,1.0,,3.0,5.0,2.0,2.0,2.0,,8.0,5,1.0,1.0,,,,74.0
4,"Harris, Daniel",8,1,7.0,15,1.0,,,3.0,1.0,,5.0,3.0,1.0,1.0,,5.0,10,,,3.0,,1.0,61.0
29,"Harvey, Brent",11,3,6.0,17,,,,1.0,1.0,6.0,1.0,6.0,,2.0,,5.0,13,,,,,2.0,86.0
21,"Jones, Corey",7,7,5.0,12,3.0,2.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,5.0,6,2.0,4.0,,,,92.0
1,"McIntosh, Hamish",6,5,5.0,11,,,24.0,,,1.0,2.0,2.0,,,,3.0,6,1.0,,3.0,1.0,,65.0
42,"McMahon, Scott",13,4,4.0,17,,,,1.0,5.0,,,1.0,3.0,,,4.0,9,,,7.0,1.0,,93.0
20,"Petrie, Drew",11,6,4.0,15,,,3.0,3.0,1.0,2.0,,3.0,,,,3.0,11,1.0,,1.0,1.0,,88.0
30,"Pratt, Daniel",12,5,5.0,17,,,,1.0,6.0,2.0,1.0,3.0,1.0,1.0,,4.0,11,,,1.0,1.0,1.0,90.0
3,"Rawlings, Brady",11,5,9.0,20,,,,4.0,3.0,3.0,2.0,,,,,4.0,15,,,3.0,3.0,1.0,92.0
15,"Ross, Ben",3,3,4.0,7,1.0,,,2.0,,1.0,1.0,1.0,,,,2.0,5,,,1.0,,,75.0
7,"Simpson, Adam",11,8,15.0,26,,,,4.0,2.0,4.0,2.0,3.0,,,,6.0,20,1.0,,,,,78.0
9,"Swallow, Andrew",13,4,5.0,18,2.0,,,6.0,1.0,4.0,7.0,2.0,2.0,1.0,,10.0,7,,,1.0,,,88.0
16,"Thompson, Scott",13,5,4.0,17,,,,5.0,7.0,,1.0,2.0,4.0,,,8.0,8,,,6.0,,,97.0
14,"Urquhart, Gavin",4,3,9.0,13,,,,,3.0,,1.0,,,,,5.0,8,,,,,,81.0
Totals,Totals,200,106,120.0,320,13.0,7.0,43.0,51.0,44.0,43.0,36.0,42.0,16.0,12.0,1.0,112.0,197,17.0,13.0,45.0,9.0,6.0,
Opposition,Opposition,196,93,202.0,398,15.0,10.0,41.0,56.0,29.0,61.0,42.0,37.0,12.0,16.0,5.0,137.0,257,14.0,14.0,33.0,23.0,10.0,
