Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",27y 6d,82 (59-0-23 71.95%),13 (0.16),←,
24,"Bews, Jed",28y 284d,151 (97-2-52 64.90%),16 (0.11),←,
46,"Blicavs, Mark",31y 180d,227 (154-2-71 68.28%),52 (0.23),←,
5,"Cameron, Jeremy",29y 176d,210 (107-3-100 51.67%),531 (2.53),39 (30-0-9 76.92%),104 (2.67)
45,"Close, Brad",24y 56d,55 (42-0-13 76.36%),43 (0.78),←,
35,"Dangerfield, Patrick",32y 172d,303 (182-1-120 60.23%),316 (1.04),149 (101-1-47 68.12%),153 (1.03)
16,"De Koning, Sam",21y 210d,24 (21-0-3 87.50%),1 (0.04),←,
22,"Duncan, Mitch",31y 106d,258 (186-1-71 72.29%),176 (0.68),←,
29,"Guthrie, Cameron",30y 36d,230 (155-2-73 67.83%),75 (0.33),←,
39,"Guthrie, Zach",24y 86d,54 (38-1-15 71.30%),7 (0.13),←,
26,"Hawkins, Tom",34y 65d,327 (235-2-90 72.17%),732 (2.24),←,
38,"Henry, Jack",24y 26d,107 (74-0-33 69.16%),20 (0.19),←,
8,"Kolodjashnij, Jake",27y 46d,155 (105-2-48 68.39%),3 (0.02),←,
32,"Miers, Gryan",23y 178d,83 (59-0-24 71.08%),72 (0.87),←,
42,"OConnor, Mark",25y 250d,87 (61-0-26 70.11%),4 (0.05),←,
3,"Parfitt, Brandan",24y 150d,112 (80-0-32 71.43%),46 (0.41),←,
23,"Rohan, Gary",31y 109d,177 (122-1-54 69.21%),189 (1.07),71 (52-0-19 73.24%),93 (1.31)
14,"Selwood, Joel",34y 121d,355 (259-1-95 73.10%),175 (0.49),←,
7,"Smith, Isaac",33y 268d,258 (181-1-76 70.35%),195 (0.76),48 (37-0-11 77.08%),30 (0.63)
1,"Stanley, Rhys",31y 297d,183 (106-1-76 58.20%),105 (0.57),125 (85-1-39 68.40%),65 (0.52)
18,"Stengle, Tyson",23y 340d,41 (26-0-15 63.41%),68 (1.66),25 (21-0-4 84.00%),53 (2.12)
44,"Stewart, Tom",29y 193d,126 (87-0-39 69.05%),3 (0.02),←,
2,"Tuohy, Zach",32y 288d,250 (136-2-112 54.80%),87 (0.35),130 (88-1-41 68.08%),47 (0.36)
Totals,Totals,28y 206d,3855 (2572-22-1261 66.72%),2929 (0.76),,
C,"Scott, Chris",46y 144d,286 (200-2-84 70.28%),,←,
