Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",8,1,6,14,,,,2.0,1.0,2.0,,,1.0,,,5.0,7.0,,,1.0,1.0,,92.0
19,"Betts, Eddie",9,3,2,11,2,1.0,,6.0,2.0,3.0,3.0,1.0,1.0,1.0,,6.0,5.0,,,,,2.0,88.0
18,"Bower, Paul",14,7,6,20,,,,3.0,2.0,3.0,1.0,3.0,,,,5.0,16.0,,,8.0,2.0,,92.0
35,"Curnow, Ed",7,2,14,21,,,,6.0,2.0,2.0,3.0,4.0,,2.0,,11.0,9.0,,,,,,82.0
34,"Duigan, Nick",12,4,6,18,,,,2.0,,2.0,1.0,1.0,2.0,,,9.0,8.0,,,2.0,1.0,,78.0
46 ↑,"Ellard, David",10,3,3,13,3,1.0,,3.0,,3.0,2.0,2.0,,,,7.0,6.0,,2.0,1.0,,,32.0
38,"Garlett, Jeff",8,3,1,9,,,,3.0,,6.0,,5.0,2.0,3.0,,5.0,4.0,,,3.0,3.0,1.0,80.0
4,"Gibbs, Bryce",10,3,9,19,1,1.0,,4.0,1.0,2.0,2.0,4.0,2.0,,,5.0,15.0,,1.0,1.0,,,93.0
22,"Hampson, Shaun",4,5,6,10,,1.0,31.0,1.0,,2.0,,1.0,,1.0,,5.0,5.0,2.0,2.0,,,3.0,81.0
23,"Henderson, Lachie",7,2,1,8,,,,1.0,3.0,1.0,,2.0,1.0,2.0,,3.0,6.0,,,3.0,,,85.0
40,"Jamison, Michael",5,2,5,10,,,,,3.0,,,1.0,,1.0,,4.0,6.0,1.0,,4.0,,,91.0
45 ↓,"Joseph, Aaron",1,1,1,2,,,,1.0,1.0,,,3.0,,1.0,,,2.0,,,,,,53.0
5,"Judd, Chris",14,3,15,29,1,,,6.0,1.0,4.0,7.0,3.0,,1.0,1.0,12.0,18.0,,,3.0,2.0,1.0,91.0
8,"Kreuzer, Matthew",10,3,6,16,1,1.0,29.0,2.0,,3.0,4.0,3.0,1.0,1.0,,12.0,4.0,2.0,,2.0,,1.0,79.0
3,"Murphy, Marc",12,4,5,17,,2.0,,4.0,,3.0,4.0,3.0,1.0,3.0,,8.0,8.0,1.0,2.0,1.0,,2.0,86.0
12,"Robinson, Mitch",12,4,9,21,1,,,6.0,1.0,2.0,4.0,5.0,3.0,4.0,,9.0,14.0,,,2.0,1.0,,73.0
2,"Russell, Jordan",2,3,8,10,,1.0,,7.0,,,1.0,,,,,5.0,5.0,,1.0,2.0,,1.0,91.0
29,"Scotland, Heath",13,4,10,23,1,1.0,,5.0,3.0,4.0,2.0,1.0,3.0,1.0,,7.0,16.0,,2.0,1.0,1.0,,85.0
6,"Simpson, Kade",13,3,3,16,1,1.0,,8.0,1.0,3.0,2.0,1.0,,,,5.0,10.0,,2.0,1.0,2.0,,82.0
42,"Tuohy, Zach",3,,7,10,,,,4.0,2.0,,1.0,2.0,1.0,1.0,,9.0,1.0,,,3.0,,,87.0
30,"Waite, Jarrad",6,2,5,11,1,,,2.0,,2.0,,3.0,1.0,1.0,,4.0,6.0,,,,,,92.0
1,"Walker, Andrew",11,6,3,14,2,2.0,,3.0,,4.0,,3.0,1.0,1.0,,5.0,10.0,,4.0,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,68,131,322,14,14.0,60.0,79.0,23.0,51.0,37.0,51.0,20.0,24.0,1.0,141.0,181.0,6.0,16.0,38.0,13.0,11.0,
Opposition,Opposition,223,95,124,347,19,8.0,25.0,66.0,34.0,47.0,42.0,42.0,24.0,20.0,5.0,136.0,210.0,14.0,9.0,45.0,11.0,12.0,
