Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",4,1,,4,,,1.0,,,,,,,,,,,,,,,,
44,"Charles, Sean",8,2,4.0,12,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
20,"Febey, Matthew",1,1,9.0,10,,,,2.0,,,,,,4.0,,,,,,,,,
32,"Goodwin, Andy",5,4,1.0,6,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Jakovich, Allen",15,10,,15,7.0,5.0,,,,,,,2.0,4.0,,,,,,,,,
31,"Keogh, Rod",9,3,7.0,16,,,,,,,,,,4.0,,,,,,,,,
16,"Lovell, Andy",18,7,6.0,24,2.0,,,3.0,,,,,1.0,3.0,,,,,,,,,
17,"Lovett, Brett",18,5,2.0,20,1.0,,,3.0,,,,,,,,,,,,,,,
6,"Lovett, Glenn",16,7,4.0,20,1.0,1.0,,3.0,,,,,2.0,,,,,,,,,,
3,"Lyon, Garry",11,3,8.0,19,1.0,,1.0,4.0,,,,,1.0,2.0,,,,,,,,,
46,"Mahoney, Mathew",6,3,,6,,1.0,,,,,,,2.0,,,,,,,,,,
29,"Obst, Andrew",9,3,7.0,16,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,
41,"Rohde, Peter",10,1,3.0,13,,,,,,,,,2.0,,,,,,,,,,
5,"Schwarz, David",11,11,9.0,20,,,2.0,,,,,,,2.0,3.0,,,,,,,,
18,"Stretch, Steven",13,4,3.0,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Stynes, Jim",21,11,10.0,31,,1.0,14.0,,,,,,4.0,4.0,,,,,,,,,
4,"Sullivan, Chris",9,2,2.0,11,1.0,3.0,,1.0,,,,,,,,,,,,,,,
12,"Viney, Todd",7,2,13.0,20,,,,,,,,,2.0,3.0,,,,,,,,,
27,"Wight, Sean",12,5,6.0,18,2.0,,,3.0,,,,,,1.0,,,,,,,,,
8,"Yeats, Graeme",12,5,7.0,19,,,,,,,,,,1.0,2.0,,,,,,,,
Totals,Totals,215,90,101.0,316,16.0,13.0,20.0,26.0,,,,,20.0,31.0,5.0,,,,,,,,
Opposition,Opposition,215,83,106.0,321,14.0,16.0,22.0,35.0,,,,,31.0,20.0,1.0,,,,,,,,
