Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,3,6,20,1,,,1.0,,12.0,6.0,1.0,,,,9.0,10.0,,1.0,3.0,,,
10,"Ashcroft, Marcus",9,5,8,17,,,,,2.0,,3.0,2.0,2.0,,,7.0,10.0,,,2.0,,,
20,"Black, Simon",11,3,11,22,,,1.0,9.0,2.0,4.0,8.0,1.0,,,,10.0,12.0,,,2.0,,,
36,"Bradshaw, Daniel",7,7,3,10,2,,1.0,,,3.0,,,,1.0,,5.0,5.0,2.0,2.0,1.0,,,
16,"Brown, Jonathan",13,11,5,18,1,2.0,,,,3.0,3.0,1.0,1.0,1.0,,9.0,10.0,2.0,2.0,2.0,,,
30,"Copeland, Robert",3,,,3,,,2.0,2.0,,,1.0,,,2.0,,2.0,1.0,,,,,,
32,"Hart, Shaun",14,5,5,19,1,,,2.0,1.0,4.0,1.0,1.0,1.0,,,5.0,12.0,,2.0,2.0,,,
1,"Headland, Des",3,1,2,5,,1.0,,2.0,1.0,,,1.0,1.0,,,3.0,3.0,,,,,,
2,"Johnson, Chris",17,9,11,28,,,,4.0,5.0,3.0,,1.0,1.0,3.0,2.0,10.0,17.0,1.0,,2.0,,,
27,"Keating, Clark",2,1,,2,,,9.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,
44,"Lappin, Nigel",18,4,14,32,2,1.0,,2.0,5.0,5.0,5.0,4.0,,,3.0,12.0,20.0,1.0,1.0,3.0,,,
23,"Leppitsch, Justin",6,5,6,12,,,,1.0,2.0,,1.0,2.0,,,,4.0,8.0,1.0,,4.0,2.0,,
11,"Lynch, Alastair",1,,3,4,1,,1.0,,,1.0,,1.0,,1.0,,3.0,1.0,,,,,,
43,"McDonald, Beau",3,1,3,6,,,32.0,3.0,,,3.0,,1.0,2.0,,3.0,1.0,,,2.0,,,
4,"McRae, Craig",9,,2,11,,2.0,,3.0,,3.0,2.0,1.0,1.0,2.0,,5.0,5.0,,,1.0,,,
8,"Notting, Tim",7,3,11,18,2,,,1.0,1.0,4.0,2.0,,,,,8.0,9.0,,1.0,2.0,,,
13,"Pike, Martin",,,1,1,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,
6,"Power, Luke",10,1,4,14,2,5.0,,3.0,,1.0,3.0,1.0,,1.0,,6.0,8.0,,,3.0,,,
5,"Scott, Brad",8,3,6,14,,,,2.0,2.0,1.0,1.0,,,,,4.0,10.0,,,2.0,,,
22,"Scott, Chris",16,9,3,19,,,,2.0,6.0,1.0,1.0,2.0,2.0,1.0,,4.0,14.0,,,2.0,2.0,,
3,"Voss, Michael",15,5,13,28,1,,,6.0,,7.0,3.0,,2.0,,1.0,13.0,15.0,2.0,,3.0,,,
33,"White, Darryl",12,5,7,19,,,,1.0,2.0,,2.0,1.0,,2.0,,8.0,9.0,1.0,,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,81,124,322,13,15.0,47.0,46.0,29.0,53.0,45.0,20.0,12.0,17.0,6.0,132.0,181.0,10.0,9.0,43.0,4.0,,
Opposition,Opposition,188,75,82,270,9,8.0,33.0,45.0,32.0,43.0,41.0,20.0,17.0,12.0,,101.0,146.0,5.0,8.0,23.0,8.0,,
