Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",9,5,7,16,,,,,1.0,2.0,2.0,4.0,2.0,,,9.0,8.0,,,,,,
17,"Brown, Nathan",15,6,9,24,,,,1.0,7.0,2.0,1.0,6.0,1.0,1.0,,6.0,18.0,1.0,,1.0,,,
26,"Cox, Simon",3,1,1,4,,,,1.0,2.0,,,,,,,,4.0,,,,,,
16,"Croft, Matthew",3,2,4,7,,,,1.0,5.0,,,3.0,,3.0,,4.0,3.0,,,3.0,,,
11,"Curley, Todd",12,5,4,16,,,,,5.0,2.0,1.0,3.0,,,,6.0,11.0,,,2.0,1.0,,
14,"Darcy, Luke",9,5,1,10,,1.0,10.0,,,2.0,3.0,,,4.0,,6.0,7.0,,1.0,2.0,,,
28,"Dimattina, Paul",9,5,4,13,,,,1.0,4.0,4.0,1.0,1.0,,,,5.0,9.0,,,1.0,1.0,,
10,"Eagleton, Nathan",8,3,2,10,1,,,,2.0,4.0,,3.0,1.0,2.0,,2.0,8.0,,1.0,,,,
4,"Garlick, Simon",9,5,4,13,1,,,2.0,1.0,2.0,3.0,3.0,1.0,2.0,,5.0,9.0,,1.0,2.0,,,
3,"Grant, Chris",11,6,9,20,1,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,11.0,9.0,1.0,4.0,3.0,,,
9,"Hudson, Paul",12,6,8,20,3,,,1.0,,6.0,2.0,4.0,1.0,1.0,,7.0,13.0,,2.0,2.0,1.0,,
25,"Hunter, Kingsley",9,4,4,13,1,,,1.0,2.0,1.0,,2.0,2.0,1.0,,5.0,8.0,1.0,,1.0,2.0,,
2,"Kolyniuk, Steven",11,6,1,12,2,1.0,,1.0,,3.0,,3.0,2.0,,,4.0,8.0,1.0,1.0,,,,
35,"Kretiuk, Steven",13,4,4,17,1,,1.0,1.0,,5.0,1.0,4.0,2.0,4.0,,6.0,8.0,1.0,1.0,5.0,,,
39,"Liberatore, Tony",4,2,12,16,,,,4.0,,,4.0,2.0,2.0,4.0,,7.0,8.0,,,3.0,,,
24,"Plunkett, Jim",7,2,6,13,,,,1.0,1.0,2.0,,3.0,,1.0,,5.0,8.0,,,3.0,,,
36,"Romero, Jose",12,2,11,23,2,1.0,,1.0,2.0,3.0,3.0,5.0,,,,5.0,17.0,,,,,,
5,"Smith, Rohan",14,4,2,16,4,,,,3.0,6.0,1.0,1.0,,,,5.0,11.0,1.0,1.0,1.0,1.0,,
8,"Southern, Daniel",3,2,3,6,,,,1.0,,,,2.0,1.0,1.0,,2.0,6.0,,,1.0,,,
7,"West, Scott",7,5,9,16,,,,,2.0,2.0,2.0,3.0,5.0,1.0,,7.0,10.0,,1.0,1.0,,,
1,"Wills, Andrew",6,1,1,7,1,1.0,,,1.0,1.0,,1.0,,,,4.0,4.0,,,2.0,,,
15,"Wynd, Scott",5,1,5,10,,,17.0,,3.0,,7.0,,5.0,,,7.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,82,111,302,17,8.0,29.0,18.0,43.0,48.0,32.0,56.0,26.0,26.0,,118.0,190.0,6.0,13.0,34.0,6.0,,
Opposition,Opposition,226,95,98,324,21,13.0,25.0,47.0,29.0,72.0,39.0,43.0,26.0,26.0,6.0,129.0,187.0,9.0,20.0,37.0,13.0,,
